Date,Value
20171124,15.95983
20171123,15.84112
20171122,15.89892
20171121,15.79783
20171120,15.74087
20171117,15.79786
20171116,15.75115
20171115,15.66364
20171114,15.80998
20171113,15.90448
20171110,15.98818
20171109,16.16312
20171108,16.1981
20171107,16.31549
20171106,16.28845
20171103,16.32374
20171102,16.29996
20171101,16.35604
20171031,16.27833
20171030,16.28187
20171027,16.24473
20171026,15.9707
20171025,16.00265
20171024,15.95415
20171023,15.93698
20171020,15.95664
20171019,15.91786
20171018,15.89331
20171017,15.89088
20171016,15.87685
20171013,15.86153
20171012,15.83289
20171011,15.87529
20171010,15.88168
20171009,15.89952
20171006,15.95477
20171005,15.87314
20171004,15.92858
20171003,15.92523
20171002,15.82083
20170929,15.73123
20170928,15.71314
20170927,15.71469
20170926,15.64745
20170925,15.67509
20170922,15.6874
20170921,15.6484
20170920,15.57908
20170919,15.54208
20170918,15.55245
20170915,15.50396
20170914,15.47275
20170913,15.4574
20170912,15.40499
20170911,15.28092
20170908,15.12779
20170907,15.17054
20170906,14.99432
20170905,15.13602
20170904,15.09507
20170901,15.19602
20170831,15.10992
20170830,15.03581
20170829,14.96801
20170828,15.10521
20170825,15.22395
20170824,15.22726
20170823,15.2345
20170822,15.21132
20170821,15.16447
20170818,15.21583
20170817,15.38259
20170816,15.38169
20170815,15.31254
20170814,15.12426
20170811,15.10635
20170810,15.2972
20170809,15.404
20170808,15.47338
20170807,15.48925
20170804,15.21149
20170803,15.12135
20170802,15.18104
20170801,15.14961
20170731,15.16617
20170728,15.22994
20170727,15.35521
20170726,15.31448
20170725,15.23563
20170724,15.26021
20170721,15.40903
20170720,15.54357
20170719,15.39961
20170718,15.48486
20170717,15.52491
20170714,15.56356
20170713,15.52784
20170712,15.33319
20170711,15.38956
20170710,15.34053
20170707,15.29282
20170706,15.35889
20170705,15.36706
20170704,15.36978
20170703,15.32755
20170630,15.36189
20170629,15.6758
20170628,15.56386
20170627,15.68802
20170626,15.70845
20170623,15.65942
20170622,15.63179
20170621,15.65871
20170620,15.81389
20170619,15.72291
20170616,15.52453
20170615,15.48481
20170614,15.64316
20170613,15.57153
20170612,15.67149
20170609,15.66759
20170608,15.61841
20170607,15.5931
20170606,15.6331
20170605,15.81742
20170602,15.86515
20170601,15.71169
20170531,15.74159
20170530,15.7124
20170529,15.80543
20170526,15.82459
20170525,15.90404
20170524,15.81704
20170523,15.77395
20170522,15.81153
20170519,15.72139
20170518,15.76832
20170517,15.98005
20170516,16.06238
20170515,16.11748
20170512,16.06054
20170511,16.1134
20170510,16.06435
20170509,16.06418
20170508,16.16087
20170505,15.85643
20170504,15.76677
20170503,15.75384
20170502,15.69399
20170428,15.62722
20170427,15.6705
20170426,15.67394
20170425,15.66275
20170424,15.62788
20170421,15.03616
20170420,14.81084
20170419,14.81026
20170418,15.06531
20170413,15.08649
20170412,15.17285
20170411,15.1052
20170410,15.21101
20170407,15.15901
20170406,15.02191
20170405,15.12867
20170404,15.09305
20170403,15.20415
20170331,15.0625
20170330,15.04242
20170329,14.99211
20170328,14.86892
20170327,14.72976
20170324,14.8691
20170323,14.76386
20170322,14.69731
20170321,14.86308
20170320,14.78286
20170317,14.79367
20170316,14.839
20170315,14.68535
20170314,14.77687
20170313,14.76758
20170310,14.77093
20170309,14.65704
20170308,14.64402
20170307,14.72887
20170306,14.74123
20170303,14.66524
20170302,14.71541
20170301,14.49998
20170228,14.41128
20170227,14.40124
20170224,14.453
20170223,14.50981
20170222,14.52094
20170221,14.43532
20170220,14.50493
20170217,14.49847
20170216,14.59767
20170215,14.53873
20170214,14.48413
20170213,14.34229
20170210,14.32405
20170209,14.16223
20170208,14.10248
20170207,14.07111
20170206,14.25626
20170203,14.20789
20170202,14.12479
20170201,14.11563
20170131,14.11153
20170130,14.22371
20170127,14.33846
20170126,14.39626
20170125,14.30305
20170124,14.19129
20170123,14.16161
20170120,14.19819
20170119,14.28738
20170118,14.34462
20170117,14.30334
20170116,14.34248
20170113,14.37467
20170112,14.34079
20170111,14.40542
20170110,14.40389
20170109,14.47998
20170106,14.37663
20170105,14.38091
20170104,14.48748
20170103,14.44881
20170102,14.26118
20161230,14.25117
20161229,14.22739
20161228,14.30485
20161227,14.27286
20161223,14.25037
20161222,14.19994
20161221,14.23314
20161220,14.19156
20161219,14.20053
20161216,14.1711
20161215,14.04357
20161214,14.03566
20161213,13.9771
20161212,14.00887
20161209,13.93853
20161208,13.86074
20161207,13.77668
20161206,13.46928
20161205,13.27603
20161202,13.35185
20161201,13.46615
20161130,13.41419
20161129,13.27676
20161128,13.39977
20161125,13.40031
20161124,13.35274
20161123,13.40002
20161122,13.39757
20161121,13.30456
20161118,13.35454
20161117,13.21363
20161116,13.35114
20161115,13.30315
20161114,13.32561
20161111,13.38912
20161110,13.49685
20161109,12.84054
20161108,13.16225
20161107,13.10632
20161104,13.01032
20161103,13.02229
20161102,13.13957
20161101,13.43235
20161031,13.4258
20161028,13.40849
20161027,13.45485
20161026,13.43436
20161025,13.55628
20161024,13.54383
20161021,13.5422
20161020,13.47519
20161019,13.44344
20161018,13.32944
20161017,13.26243
20161014,13.16451
20161013,13.17037
20161012,13.31849
20161011,13.40259
20161010,13.31804
20161007,13.37185
20161006,13.44438
20161005,13.34518
20161004,13.31984
20161003,13.29978
20160930,13.09587
20160929,13.4284
20160928,13.18376
20160927,13.23895
20160926,13.2842
20160923,13.38688
20160922,13.25114
20160921,13.22365
20160920,13.0687
20160919,13.01263
20160916,12.97295
20160915,12.95234
20160914,13.08837
20160913,13.26734
20160912,13.11147
20160909,13.44307
20160908,13.49699
20160907,13.43256
20160906,13.47648
20160905,13.44662
20160902,13.19531
20160901,13.16929
20160831,13.19247
20160830,13.14457
20160829,13.07751
20160826,12.99939
20160825,13.05666
20160824,12.99502
20160823,13.05893
20160822,13.04545
20160819,13.1471
20160818,13.17542
20160817,13.2628
20160816,13.25231
20160815,13.3206
20160812,13.3263
20160811,13.25145
20160810,13.15552
20160809,13.05207
20160808,13.05718
20160805,12.90442
20160804,12.83605
20160803,12.82945
20160802,12.98875
20160801,13.19453
20160729,13.06184
20160728,13.12728
20160727,13.07367
20160726,12.9446
20160725,12.9207
20160722,12.88574
20160721,12.94827
20160720,12.87966
20160719,12.86543
20160718,12.94036
20160715,12.90474
20160714,12.94207
20160713,12.81845
20160712,12.63678
20160711,12.49777
20160708,12.14638
20160707,12.18477
20160706,12.23165
20160705,12.4467
20160704,12.68425
20160701,12.59053
20160630,12.34476
20160629,12.20632
20160628,12.0267
20160627,12.0369
20160624,12.14542
20160623,13.01481
20160622,12.9832
20160621,12.78583
20160620,12.69626
20160617,12.32448
20160616,12.12667
20160615,12.27994
20160614,12.27485
20160613,12.51905
20160610,12.93475
20160609,13.08404
20160608,13.14234
20160607,13.07652
20160606,12.98247
20160603,13.17781
20160602,13.1381
20160601,13.2247
20160531,13.32473
20160530,13.23718
20160527,13.22509
20160526,13.15224
20160525,13.10579
20160524,12.68185
20160523,12.79948
20160520,12.74964
20160519,12.66987
20160518,12.60742
20160517,12.74121
20160516,12.62696
20160513,12.53815
20160512,12.64194
20160511,12.74503
20160510,12.74072
20160509,12.70843
20160506,12.62626
20160505,12.73016
20160504,12.87226
20160503,13.06493
20160502,13.1393
20160429,13.28438
20160428,13.35629
20160427,13.38639
20160426,13.43784
20160425,13.43882
20160422,13.50218
20160421,13.60099
20160420,13.40644
20160419,13.32004
20160418,13.02308
20160415,13.26277
20160414,13.23207
20160413,12.98253
20160412,12.70598
20160411,12.64991
20160408,12.55938
20160407,12.65942
20160406,12.59411
20160405,12.64298
20160404,12.71299
20160401,12.75938
20160331,13.02453
20160330,12.95062
20160329,12.86515
20160324,12.95873
20160323,13.12682
20160322,13.00478
20160321,13.07733
20160318,13.16796
20160317,13.32813
20160316,13.29709
20160315,13.2735
20160314,13.34187
20160311,13.11662
20160310,13.13664
20160309,13.0447
20160308,13.0293
20160307,13.10845
20160304,13.09956
20160303,13.09228
20160302,13.07338
20160301,12.83531
20160229,12.62143
20160226,12.67371
20160225,12.43098
20160224,12.48089
20160223,12.61075
20160222,12.58915
20160219,12.49268
20160218,12.5475
20160217,12.15951
20160216,12.28386
20160215,12.08616
20160212,11.66885
20160211,11.80234
20160210,11.92298
20160209,12.06901
20160208,12.48661
20160205,12.52917
20160204,12.63509
20160203,12.64083
20160202,12.88322
20160201,13.04147
20160129,12.9361
20160128,12.87738
20160127,12.85262
20160126,12.51225
20160125,12.89801
20160122,12.67285
20160121,12.17781
20160120,12.31324
20160119,12.61027
20160118,12.43036
20160115,12.72158
20160114,12.84059
20160113,13.10632
20160112,12.79561
20160111,12.85505
20160108,13.07866
20160107,12.89329
20160106,13.44671
20160105,13.59516
20160104,13.63405
20151230,13.9701
20151229,13.83264
20151228,13.90076
20151224,13.92602
20151223,13.74355
20151222,13.70447
20151221,13.77973
20151218,13.83035
20151217,14.14265
20151216,13.80619
20151215,13.49702
20151214,13.63238
20151211,13.77967
20151210,13.79445
20151209,14.01461
20151208,14.16323
20151207,14.1649
20151204,14.05968
20151203,14.58167
20151202,14.65522
20151201,14.74507
20151130,14.63115
20151127,14.65128
20151126,14.53355
20151125,14.38682
20151124,14.47244
20151123,14.57058
20151120,14.66742
20151119,14.69608
20151118,14.58345
20151117,14.4466
20151116,14.15438
20151113,14.40311
20151112,14.70289
20151111,14.62236
20151110,14.66202
20151109,14.7704
20151106,14.74372
20151105,14.76754
20151104,14.70306
20151103,14.5959
20151102,14.37041
20151030,14.52177
20151029,14.50087
20151028,14.38265
20151027,14.4488
20151026,14.5321
20151023,14.31638
20151022,13.81399
20151021,13.84799
20151020,13.88368
20151019,13.83828
20151016,13.83917
20151015,13.7035
20151014,13.58947
20151013,13.74987
20151012,13.847
20151009,13.91416
20151008,13.73343
20151007,13.78917
20151006,13.56804
20151005,13.38329
20151002,13.16213
20151001,13.30952
20150930,13.04812
20150929,12.65896
20150928,13.12892
20150925,13.02993
20150924,13.0772
20150923,13.06996
20150922,13.54147
20150921,13.36068
20150918,13.66019
20150917,13.7559
20150916,13.62196
20150915,13.37154
20150914,13.45811
20150911,13.63316
20150910,13.63838
20150909,13.89534
20150908,13.53774
20150907,13.49866
20150904,13.64265
20150903,13.63806
20150902,13.52192
20150901,13.61957
20150831,13.75462
20150828,13.82249
20150827,13.68292
20150826,13.33423
20150825,13.19907
20150824,13.2342
20150821,13.92794
20150820,14.39663
20150819,14.62379
20150818,14.7377
20150817,14.79392
20150814,14.77999
20150813,14.851
20150812,14.97094
20150811,15.3489
20150810,15.35133
20150807,15.35974
20150806,15.34044
20150805,15.20412
20150804,15.15807
20150803,15.03089
20150731,14.9764
20150730,14.91934
20150729,14.77675
20150728,14.6511
20150727,14.88004
20150724,14.99619
20150723,15.12164
20150722,14.95257
20150721,15.18256
20150720,15.13979
20150717,15.13876
20150716,14.9261
20150715,14.78173
20150714,14.70085
20150713,14.68557
20150710,14.37328
20150709,13.7213
20150708,13.54489
20150707,13.85483
20150706,13.85815
20150703,14.21888
20150702,14.38689
20150701,14.25701
20150630,14.27128
20150629,14.17475
20150626,14.71486
20150625,14.68977
20150624,14.89279
20150623,14.83365
20150622,14.49859
20150619,14.13397
20150618,14.06092
20150617,14.24613
20150616,14.03345
20150615,14.24384
20150612,14.57389
20150611,14.48438
20150610,14.21725
20150609,14.28487
20150608,14.46749
20150605,14.58735
20150604,14.76243
20150603,14.80733
20150602,14.89657
20150601,14.81492
20150529,15.11775
20150528,15.16198
20150527,15.02604
20150526,15.0913
20150525,15.15598
20150522,15.16359
20150521,15.10063
20150520,15.07267
20150519,14.86346
20150518,14.75004
20150515,14.92028
20150514,14.61858
20150513,14.76258
20150512,14.7557
20150511,14.95427
20150508,14.8168
20150507,14.67244
20150506,14.72392
20150505,15.05395
20150504,15.02767
20150430,14.95335
20150429,15.37265
20150428,15.62617
20150427,15.46918
20150424,15.49604
20150423,15.55456
20150422,15.55099
20150421,15.54972
20150420,15.38449
20150417,15.54636
20150416,15.62745
20150415,15.56496
20150414,15.61336
20150413,15.58023
20150410,15.52935
20150409,15.34233
20150408,15.29915
20150407,15.16385
20150402,15.06515
20150401,14.90633
20150331,15.08278
20150330,15.03315
20150327,14.95235
20150326,14.88513
20150325,15.11077
20150324,14.99925
20150323,15.12558
20150320,15.03978
20150319,15.01162
20150318,15.03314
20150317,15.11801
20150316,14.96405
20150313,14.88637
20150312,14.85078
20150311,14.56668
20150310,14.64031
20150309,14.65708
20150306,14.68107
20150305,14.59342
20150304,14.44244
20150303,14.54464
20150302,14.60361
20150227,14.49541
20150226,14.44821
20150225,14.46303
20150224,14.42026
20150223,14.42492
20150220,14.28897
20150219,14.20543
20150218,14.20239
20150217,14.03329
20150216,14.12794
20150213,14.11387
20150212,13.89599
20150211,13.93501
20150210,13.87629
20150209,13.82886
20150206,13.98156
20150205,13.86361
20150204,13.96165
20150203,13.88081
20150202,13.75444
20150130,13.86775
20150129,13.60132
20150128,13.88116
20150127,13.9287
20150126,13.78809
20150123,13.68044
20150122,13.36382
20150121,13.28247
20150120,13.15228
20150119,13.11072
20150116,12.8692
20150115,12.76041
20150114,12.66674
20150113,12.58628
20150112,12.57482
20150109,12.71946
20150108,12.51303
20150107,12.30778
20150106,12.3744
20150105,12.63783
20150102,12.84079
20141231,12.74014
20141230,12.86582
20141229,12.87631
20141224,12.88774
20141223,12.73989
20141222,12.72665
20141219,12.81863
20141218,12.51846
20141217,12.12968
20141216,12.06763
20141215,12.25609
20141212,12.57691
20141211,12.64783
20141210,12.82519
20141209,12.99502
20141208,13.18424
20141205,13.09546
20141204,13.18355
20141203,13.1229
20141202,13.17399
20141201,13.05938
20141128,13.11877
20141127,13.0971
20141126,13.13243
20141125,13.07881
20141124,13.02595
20141121,12.70865
20141120,12.75275
20141119,12.76157
20141118,12.65048
20141117,12.48104
20141114,12.5838
20141113,12.58299
20141112,12.68137
20141111,12.65319
20141110,12.51224
20141107,12.68836
20141106,12.56493
20141105,12.48748
20141104,12.51615
20141103,12.67434
20141031,12.62483
20141030,12.38666
20141029,12.36565
20141028,12.29533
20141027,12.47235
20141024,12.36163
20141023,12.2187
20141022,12.22128
20141021,11.86814
20141020,12.04446
20141017,11.78802
20141016,11.90232
20141015,12.25631
20141014,12.13223
20141013,12.06237
20141010,12.31614
20141009,12.62826
20141008,12.54117
20141007,12.76565
20141006,12.87374
20141003,12.74864
20141002,13.00466
20141001,13.10722
20140930,13.04506
20140929,13.10116
20140926,13.02916
20140925,13.19841
20140924,13.06291
20140923,13.24823
20140922,13.28471
20140919,13.43136
20140918,13.26505
20140917,13.22895
20140916,13.19643
20140915,13.208
20140912,13.26658
20140911,13.31953
20140910,13.2721
20140909,13.35229
20140908,13.42331
20140905,13.43546
20140904,13.17193
20140903,13.14165
20140902,13.13894
20140901,13.10864
20140829,13.11263
20140828,13.11489
20140827,13.09835
20140826,12.9671
20140825,12.86984
20140822,12.85731
20140821,12.71365
20140820,12.7099
20140819,12.67802
20140818,12.61783
20140815,12.59757
20140814,12.49056
20140813,12.50962
20140812,12.49896
20140811,12.49555
20140808,12.30264
20140807,12.60077
20140806,12.60604
20140805,12.71861
20140804,12.65272
20140801,12.68081
20140731,12.98957
20140730,13.07735
20140729,13.0322
20140728,13.02849
20140725,13.15631
20140724,13.1009
20140723,13.0386
20140722,12.91666
20140721,12.93639
20140718,12.83639
20140717,12.99608
20140716,12.91442
20140715,12.96588
20140714,12.92846
20140711,12.88744
20140710,13.01841
20140709,13.01866
20140708,13.19885
20140707,13.31838
20140704,13.41679
20140703,13.29727
20140702,13.35213
20140701,13.27356
20140630,13.29948
20140627,13.29867
20140626,13.35601
20140625,13.41312
20140624,13.53155
20140623,13.57783
20140620,13.60914
20140619,13.65136
20140618,13.5631
20140617,13.50233
20140616,13.48673
20140613,13.57975
20140612,13.57164
20140611,13.64371
20140610,13.65741
20140609,13.61716
20140606,13.54853
20140605,13.41526
20140604,13.39911
20140603,13.44162
20140602,13.48786
20140530,13.4407
20140529,13.45956
20140528,13.45717
20140527,13.41105
20140526,13.36249
20140523,13.27602
20140522,13.27142
20140521,13.17348
20140520,13.25495
20140519,13.23423
20140516,13.24444
20140515,13.40805
20140514,13.41976
20140513,13.40333
20140512,13.3061
20140509,13.36366
20140508,13.24362
20140507,13.10883
20140506,13.27543
20140505,13.22518
20140502,13.27222
20140430,13.25927
20140429,13.21539
20140428,13.17686
20140425,13.17581
20140424,13.20731
20140423,13.20993
20140422,13.11474
20140417,12.98529
20140416,12.90294
20140415,12.89138
20140414,12.80163
20140411,12.91274
20140410,13.12888
20140409,13.06735
20140408,13.11548
20140407,13.13172
20140404,13.16465
20140403,13.06535
20140402,13.0484
20140401,13.00065
20140331,13.04086
20140328,12.95043
20140327,12.91396
20140326,12.85114
20140325,12.65367
20140324,12.77048
20140321,12.79149
20140320,12.6379
20140319,12.75633
20140318,12.62544
20140317,12.49752
20140314,12.49609
20140313,12.78939
20140312,12.7984
20140311,12.99492
20140310,12.92491
20140307,13.08803
20140306,13.05116
20140305,12.99453
20140304,12.87766
20140303,12.88448
20140228,13.06862
20140227,13.0421
20140226,13.09579
20140225,13.08531
20140224,12.97743
20140221,12.95076
20140220,12.72542
20140219,12.7823
20140218,12.85202
20140217,12.85307
20140214,12.76504
20140213,12.69744
20140212,12.71855
20140211,12.59941
20140210,12.57582
20140207,12.44376
20140206,12.27881
20140205,12.21002
20140204,12.16417
20140203,12.35437
20140131,12.46909
20140130,12.37885
20140129,12.57148
20140128,12.43713
20140127,12.43399
20140124,12.79683
20140123,12.9151
20140122,12.96057
20140121,12.91338
20140120,12.88236
20140117,12.87931
20140116,12.89388
20140115,12.7675
20140114,12.57666
20140113,12.66819
20140110,12.6105
20140109,12.63852
20140108,12.65326
20140107,12.55332
20140106,12.59785
20140103,12.6
20140102,12.79126
20131231,12.69945
20131230,12.69464
20131227,12.57007
20131224,12.47589
20131223,12.45963
20131220,12.4037
20131219,12.30097
20131218,12.13845
20131217,12.18979
20131216,12.05666
20131213,12.0971
20131212,12.13417
20131211,12.19434
20131210,12.30339
20131209,12.36541
20131206,12.25637
20131205,12.33326
20131204,12.45053
20131203,12.71055
20131202,12.7534
20131129,12.74805
20131128,12.74422
20131127,12.71719
20131126,12.75738
20131125,12.75063
20131122,12.66523
20131121,12.59894
20131120,12.65983
20131119,12.792
20131118,12.76272
20131115,12.72714
20131114,12.75273
20131113,12.66119
20131112,12.78758
20131111,12.69676
20131108,12.68406
20131107,12.75686
20131106,12.71724
20131105,12.79731
20131104,12.77508
20131101,12.8136
20131031,12.70344
20131030,12.75115
20131029,12.64685
20131028,12.77149
20131025,12.66745
20131024,12.74804
20131023,12.76293
20131022,12.73166
20131021,12.80314
20131018,12.71313
20131017,12.6483
20131016,12.65081
20131015,12.66422
20131014,12.55283
20131011,12.60359
20131010,12.40456
20131009,12.30577
20131008,12.39319
20131007,12.33392
20131004,12.2688
20131003,12.37504
20131002,12.44305
20131001,12.35418
20130930,12.33561
20130927,12.47692
20130926,12.50679
20130925,12.47804
20130924,12.43483
20130923,12.54357
20130920,12.51952
20130919,12.60565
20130918,12.35322
20130917,12.34993
20130916,12.37326
20130913,12.20466
20130912,12.23997
20130911,12.22138
20130910,12.10141
20130909,12.01578
20130906,11.89188
20130905,11.83823
20130904,11.81278
20130903,11.89913
20130902,11.76817
20130830,11.81386
20130829,11.78537
20130828,11.69908
20130827,11.98827
20130826,12.07037
20130823,12.0166
20130822,11.88492
20130821,11.96846
20130820,12.02973
20130819,12.20514
20130816,12.12961
20130815,12.16532
20130814,12.12473
20130813,12.06012
20130812,12.07043
20130809,12.06122
20130808,11.99231
20130807,11.93964
20130806,12.02977
20130805,12.0364
20130802,12.05433
20130801,11.88079
20130731,11.80541
20130730,11.84235
20130729,11.87042
20130726,11.83067
20130725,11.78841
20130724,11.68588
20130723,11.7375
20130722,11.65647
20130719,11.62528
20130718,11.46326
20130717,11.4354
20130716,11.4978
20130715,11.4378
20130712,11.48344
20130711,11.51516
20130710,11.37217
20130709,11.35965
20130708,11.19773
20130705,11.29504
20130704,11.05461
20130703,10.99014
20130702,11.1802
20130701,11.14805
20130628,11.15441
20130627,11.0099
20130626,10.80083
20130625,10.77376
20130624,10.81402
20130621,11.02167
20130620,11.20893
20130619,11.48093
20130618,11.44136
20130617,11.35297
20130614,11.36472
20130613,11.12903
20130612,11.28849
20130611,11.40123
20130610,11.44039
20130607,11.32438
20130606,11.43198
20130605,11.54579
20130604,11.67134
20130603,11.62295
20130531,11.82016
20130530,11.72594
20130529,11.89223
20130528,11.82442
20130527,11.75747
20130524,11.77847
20130523,11.71248
20130522,11.93887
20130521,11.87194
20130520,11.87183
20130517,11.74928
20130516,11.73541
20130515,11.69805
20130514,11.65932
20130513,11.6664
20130510,11.60775
20130509,11.58043
20130508,11.55959
20130507,11.52258
20130506,11.51684
20130503,11.40065
20130502,11.2559
20130430,11.42729
20130429,11.25684
20130426,11.24774
20130425,11.29814
20130424,11.16562
20130423,10.79075
20130422,10.85428
20130419,10.74643
20130418,10.68749
20130417,10.96447
20130416,10.91686
20130415,11.02848
20130412,11.12662
20130411,11.03944
20130410,10.88915
20130409,10.90881
20130408,10.8653
20130405,11.02534
20130404,11.15557
20130403,11.20857
20130402,11.02075
20130328,10.9539
20130327,11.11885
20130326,11.04809
20130325,11.29868
20130322,11.11719
20130321,11.29147
20130320,11.2113
20130319,11.245
20130318,11.10024
20130315,11.40341
20130314,11.35721
20130313,11.30713
20130312,11.26533
20130311,11.27334
20130308,11.21203
20130307,11.13312
20130306,11.16938
20130305,11.02219
20130304,10.84251
20130301,10.92529
20130228,10.93424
20130227,10.73936
20130226,10.65618
20130225,10.97291
20130222,10.76144
20130221,10.89506
20130220,11.02241
20130219,10.82072
20130218,10.7904
20130215,10.80978
20130214,10.87467
20130213,10.88849
20130212,10.76011
20130211,10.81528
20130208,10.67065
20130207,10.75222
20130206,10.9077
20130205,10.79737
20130204,11.15297
20130201,11.03506
20130131,11.10662
20130130,11.19068
20130129,11.1584
20130128,11.1601
20130125,11.03466
20130124,10.9786
20130123,11.04998
20130122,11.08467
20130121,11.06211
20130118,11.08284
20130117,10.92658
20130116,10.89426
20130115,10.91343
20130114,10.99655
20130111,10.96988
20130110,10.98016
20130109,11.00896
20130108,10.93745
20130107,11.03676
20130104,10.972
20130103,11.01549
20130102,10.96247
20121228,10.87559
20121227,10.79214
20121221,10.79647
20121220,10.8137
20121219,10.83013
20121218,10.78564
20121217,10.74595
20121214,10.78791
20121213,10.80821
20121212,10.79596
20121211,10.72543
20121210,10.62098
20121207,10.66784
20121206,10.65299
20121205,10.67576
20121204,10.57021
20121203,10.59524
20121130,10.60627
20121129,10.52387
20121128,10.39357
20121127,10.47736
20121126,10.44543
20121123,10.40949
20121122,10.37153
20121121,10.27753
20121120,10.18018
20121119,10.02365
20121116,10.0258
20121115,10.03523
20121114,10.15978
20121113,10.05149
20121112,10.13907
20121109,10.08878
20121108,10.14608
20121107,10.37092
20121106,10.21118
20121105,10.26304
20121102,10.28446
20121101,10.11687
20121031,10.24207
20121030,10.12007
20121029,10.14405
20121026,10.05115
20121025,10.18946
20121024,10.18177
20121023,10.36219
20121022,10.40955
20121019,10.4866
20121018,10.47604
20121017,10.39456
20121016,10.22612
20121015,10.05025
20121012,10.08021
20121011,9.94668
20121010,9.99029
20121009,10.12628
20121008,10.16337
20121005,10.09718
20121004,10.1217
20121003,10.05688
20121002,10.10981
20121001,9.91264
20120928,10.24676
20120927,10.19754
20120926,10.28909
20120925,10.33332
20120924,10.37681
20120921,10.46765
20120920,10.37583
20120919,10.44734
20120918,10.45196
20120917,10.53586
20120914,10.56887
20120913,10.48361
20120912,10.48869
20120911,10.31844
20120910,10.39248
20120907,10.39975
20120906,10.07415
20120905,10.04394
20120904,10.2295
20120903,10.07219
20120831,10.01095
20120830,10.08157
20120829,10.13734
20120828,10.1644
20120827,10.10269
20120824,10.14106
20120823,10.28983
20120822,10.2753
20120821,10.28568
20120820,10.25445
20120817,10.28579
20120816,10.18179
20120815,10.1025
20120814,10.13633
20120813,10.10294
20120810,10.13818
20120809,10.19626
20120808,10.1414
20120807,10.03722
20120806,9.92392
20120803,9.57742
20120802,9.7776
20120801,9.71754
20120731,9.78671
20120730,9.73891
20120727,9.52907
20120726,9.13556
20120725,9.06204
20120724,9.19218
20120723,9.33612
20120720,9.61871
20120719,9.59322
20120718,9.45067
20120717,9.43709
20120716,9.39457
20120713,9.3213
20120712,9.31783
20120711,9.3409
20120710,9.36593
20120709,9.37737
20120706,9.52538
20120705,9.67906
20120704,9.6915
20120703,9.64161
20120702,9.49394
20120629,9.31093
20120628,9.10468
20120627,8.96594
20120626,8.9894
20120625,9.13354
20120622,9.19562
20120621,9.24775
20120620,9.28487
20120619,9.10854
20120618,9.26759
20120615,9.04776
20120614,8.95739
20120613,9.06663
20120612,9.03976
20120611,9.22908
20120608,9.0389
20120607,9.11175
20120606,8.92775
20120605,8.81776
20120604,8.68032
20120601,8.96589
20120531,8.97674
20120530,9.05195
20120529,9.08389
20120528,9.12085
20120525,9.04143
20120524,9.00343
20120523,9.05788
20120522,9.07112
20120521,8.90046
20120518,8.86081
20120517,9.08901
20120516,8.98739
20120515,9.16414
20120514,9.21358
20120511,9.26521
20120510,9.34106
20120509,9.33726
20120508,9.48303
20120507,9.26126
20120504,9.54462
20120503,9.64802
20120502,9.70579
20120430,9.71291
20120427,9.47961
20120426,9.60389
20120425,9.4068
20120424,9.23097
20120423,9.34945
20120420,9.3995
20120419,9.63098
20120418,9.71215
20120417,9.50729
20120416,9.43392
20120413,9.66592
20120412,9.62665
20120411,9.51756
20120410,9.70557
20120405,9.86795
20120404,10.05306
20120403,10.27737
20120402,10.21296
20120330,10.12846
20120329,10.17409
20120328,10.2529
20120327,10.44032
20120326,10.37064
20120323,10.31444
20120322,10.42657
20120321,10.53246
20120320,10.59417
20120319,10.63557
20120316,10.6461
20120315,10.56911
20120314,10.57798
20120313,10.3983
20120312,10.28361
20120309,10.30649
20120308,10.09231
20120307,9.9502
20120306,10.28971
20120305,10.3299
20120302,10.39722
20120301,10.22888
20120229,10.29959
20120228,10.26098
20120227,10.26134
20120224,10.31011
20120223,10.21901
20120222,10.31271
20120221,10.31238
20120220,10.28539
20120217,10.16319
20120216,9.97571
20120215,10.06452
20120214,9.98682
20120213,10.0867
20120210,10.06142
20120209,10.14423
20120208,10.1721
20120207,10.15441
20120206,10.13323
20120203,10.01943
20120202,10.07704
20120201,9.86988
20120131,9.77596
20120130,9.77797
20120127,9.91368
20120126,9.86453
20120125,9.88837
20120124,9.84941
20120123,9.87517
20120120,9.91714
20120119,9.77794
20120118,9.73917
20120117,9.70105
20120116,9.45475
20120113,9.61273
20120112,9.56361
20120111,9.55262
20120110,9.39494
20120109,9.37359
20120106,9.42013
20120105,9.53223
20120104,9.63214
20120103,9.65358
20111230,9.38949
20111229,9.22297
20111228,9.29525
20111227,9.31268
20111223,9.27537
20111222,9.1021
20111221,9.21033
20111220,8.86377
20111219,8.79868
20111216,8.9933
20111215,8.92331
20111214,9.13377
20111213,9.26018
20111212,9.41282
20111209,9.16984
20111208,9.56665
20111207,9.62588
20111206,9.47882
20111205,9.58912
20111202,9.46203
20111201,9.405
20111130,8.92097
20111129,8.94125
20111128,8.63874
20111125,8.42461
20111124,8.5126
20111123,8.49351
20111122,8.75646
20111121,8.91665
20111118,8.94998
20111117,9.14753
20111116,9.11358
20111115,9.23472
20111114,9.48716
20111111,9.19963
20111110,9.03197
20111109,9.49875
20111108,9.29409
20111107,9.2342
20111104,9.63767
20111103,9.10747
20111102,9.35136
20111101,9.47601
20111031,9.90592
20111028,10.12324
20111027,9.89974
20111026,9.49126
20111025,9.60384
20111024,9.56033
