Date,Value
20171012,10.91166
20171011,10.91347
20171010,10.942
20171009,10.96677
20171006,10.8927
20171005,10.94338
20171004,10.89281
20171003,10.87727
20171002,10.78164
20170929,10.72004
20170928,10.73935
20170927,10.6565
20170926,10.65743
20170925,10.63862
20170922,10.67039
20170921,10.70742
20170920,10.71075
20170919,10.71618
20170918,10.71432
20170915,10.64943
20170914,10.65149
20170913,10.69703
20170912,10.74269
20170911,10.6684
20170908,10.56437
20170907,10.56928
20170906,10.53382
20170905,10.5149
20170904,10.55084
20170901,10.58718
20170831,10.54476
20170830,10.46952
20170829,10.34968
20170828,10.44296
20170825,10.56526
20170824,10.55803
20170823,10.58788
20170822,10.58717
20170821,10.48003
20170818,10.52368
20170817,10.60881
20170816,10.63345
20170815,10.53463
20170814,10.54329
20170811,10.41245
20170810,10.49108
20170809,10.57074
20170808,10.63742
20170807,10.618
20170804,10.61068
20170803,10.51684
20170802,10.49763
20170801,10.52582
20170731,10.4837
20170728,10.51441
20170727,10.6345
20170726,10.58748
20170725,10.48435
20170724,10.65588
20170721,10.74153
20170720,10.87215
20170719,10.91832
20170718,10.98478
20170717,11.10346
20170714,11.07009
20170713,11.0417
20170712,11.03534
20170711,10.84136
20170710,10.90354
20170707,10.8398
20170706,10.82069
20170705,10.88634
20170704,10.82677
20170703,10.86824
20170630,10.7208
20170629,10.71498
20170628,10.90011
20170627,10.90276
20170626,11.02038
20170622,11.01426
20170621,11.08573
20170620,11.14993
20170619,11.23981
20170616,11.07507
20170615,10.9325
20170614,11.01333
20170613,11.05278
20170612,10.94659
20170609,11.06849
20170608,10.94946
20170607,10.98531
20170606,10.91074
20170605,10.91831
20170602,10.98891
20170601,10.9261
20170531,10.79765
20170530,10.87331
20170529,10.91301
20170526,10.9189
20170524,10.89847
20170523,10.86098
20170522,10.71977
20170519,10.72283
20170518,10.59445
20170517,10.63456
20170516,10.83793
20170515,10.80177
20170512,10.75115
20170511,10.77094
20170510,10.80623
20170509,10.81645
20170508,10.77742
20170505,10.84099
20170504,10.75508
20170503,10.67722
20170502,10.73898
20170428,10.60616
20170427,10.67166
20170426,10.67352
20170425,10.59775
20170424,10.4761
20170421,10.25104
20170420,10.27868
20170419,10.15606
20170418,10.15953
20170413,10.26037
20170412,10.2668
20170411,10.18984
20170410,10.22858
20170407,10.18883
20170406,10.1601
20170405,10.12127
20170404,10.20523
20170403,10.17279
20170331,10.20534
20170330,10.18588
20170329,10.19161
20170328,10.15873
20170327,10.145
20170324,10.17194
20170323,10.2224
20170322,10.14798
20170321,10.20121
20170320,10.35528
20170317,10.3353
20170316,10.30204
20170315,10.24304
20170314,10.1678
20170313,10.15781
20170310,10.15216
20170309,10.16378
20170308,10.18377
20170307,10.20988
20170306,10.19768
20170303,10.22779
20170302,10.21658
20170301,10.19202
20170228,10.06635
20170227,10.07155
20170224,10.04932
20170223,10.10957
20170222,10.12407
20170221,10.14573
20170220,10.08601
20170217,10.06158
20170216,10.09731
20170215,10.11877
20170214,10.06167
20170213,10.06887
20170210,10.00929
20170209,9.97663
20170208,9.90679
20170207,9.90317
20170206,9.86938
20170203,9.90111
20170202,9.95442
20170201,9.89469
20170131,9.80724
20170130,9.97779
20170127,10.12273
20170126,10.12078
20170125,10.12674
20170124,10.08247
20170123,9.97401
20170120,10.03563
20170119,9.97508
20170118,9.90951
20170117,9.86625
20170116,9.93946
20170115,9.94942
20170113,9.99042
20170112,9.86953
20170111,9.94929
20170110,9.96606
20170109,9.99557
20170106,10.06608
20170105,10.07617
20170104,10.10373
20170103,10.11274
20170102,10.09966
20161230,9.97162
20161229,9.98384
20161228,10.0034
20161227,9.98712
20161226,9.9924
20161223,10.00242
20161222,9.86963
20161221,9.94911
20161220,9.9249
20161219,9.91129
20161216,9.86304
20161215,9.90906
20161214,9.84558
20161213,9.90467
20161212,9.8433
20161209,9.76585
20161208,9.73918
20161207,9.70566
20161206,9.50269
20161205,9.49318
20161202,9.4002
20161201,9.46967
20161130,9.49751
20161129,9.43309
20161128,9.44866
20161125,9.53728
20161124,9.50093
20161123,9.4253
20161122,9.40945
20161121,9.33999
20161118,9.32695
20161117,9.29008
20161116,9.2421
20161115,9.29642
20161114,9.2285
20161111,9.35593
20161110,9.50245
20161109,9.42681
20161108,9.23157
20161107,9.19366
20161104,9.0594
20161103,9.15093
20161102,9.14123
20161101,9.23118
20161031,9.31951
20161028,9.36154
20161027,9.34782
20161026,9.48391
20161025,9.47631
20161024,9.44075
20161021,9.42538
20161020,9.45867
20161019,9.43387
20161018,9.41781
20161017,9.30548
20161014,9.31062
20161013,9.21818
20161012,9.31124
20161011,9.36344
20161010,9.42591
20161007,9.33069
20161006,9.38259
20161005,9.44303
20161004,9.4783
20161003,9.44446
20160930,9.40807
20160929,9.34318
20160928,9.36135
20160927,9.30793
20160926,9.29964
20160923,9.38305
20160922,9.41818
20160921,9.23647
20160920,9.18301
20160919,9.20069
20160916,9.07444
20160915,9.09395
20160914,9.02397
20160913,9.00528
20160912,9.10129
20160909,9.21326
20160908,9.36428
20160907,9.37567
20160906,9.31468
20160905,9.30062
20160902,9.32279
20160901,9.14101
20160831,9.12096
20160830,9.18146
20160829,9.20811
20160826,9.25042
20160825,9.16519
20160824,9.20986
20160823,9.19846
20160822,9.11034
20160819,9.14243
20160818,9.19701
20160817,9.08422
20160816,9.19097
20160815,9.3286
20160812,9.32427
20160811,9.36927
20160810,9.33012
20160809,9.38415
20160808,9.22279
20160805,9.13412
20160804,9.04997
20160803,8.98069
20160802,8.9883
20160801,9.09173
20160729,9.15158
20160728,9.19161
20160727,9.22606
20160726,9.24188
20160725,9.19033
20160722,9.13795
20160721,9.06326
20160720,9.06279
20160719,9.00832
20160718,9.00083
20160715,9.01115
20160714,9.04712
20160713,9.00155
20160712,8.94777
20160711,8.87408
20160708,8.69651
20160707,8.54703
20160706,8.46804
20160705,8.55363
20160704,8.74278
20160701,8.80426
20160630,8.63983
20160629,8.5125
20160628,8.2821
20160627,8.07264
20160624,8.8198
20160623,8.82869
20160622,8.76815
20160621,8.72468
20160620,8.69705
20160617,8.41582
20160616,8.30536
20160615,8.42443
20160614,8.33668
20160613,8.47448
20160610,8.61965
20160609,8.7685
20160608,8.85456
20160607,8.85244
20160606,8.75555
20160603,8.68567
20160602,8.72355
20160601,8.70929
20160531,8.77515
20160530,8.74604
20160527,8.74273
20160526,8.73286
20160525,8.6417
20160524,8.57637
20160523,8.4415
20160520,8.45328
20160519,8.32102
20160518,8.39008
20160517,8.36354
20160516,8.37026
20160513,8.31688
20160512,8.29214
20160511,8.3604
20160510,8.32902
20160509,8.34422
20160506,8.30915
20160505,8.3107
20160504,8.31905
20160503,8.39289
20160502,8.48138
20160429,8.51142
20160428,8.59676
20160427,8.55054
20160426,8.53825
20160425,8.45355
20160422,8.59539
20160421,8.68173
20160420,8.78575
20160419,8.74946
20160418,8.61597
20160415,8.57902
20160414,8.57965
20160413,8.50485
20160412,8.38111
20160411,8.34709
20160408,8.32991
20160407,8.15778
20160406,8.27688
20160405,8.32675
20160404,8.44568
20160401,8.41774
20160331,8.56309
20160330,8.71093
20160329,8.52458
20160328,8.48994
20160325,8.48138
20160324,8.47282
20160323,8.61115
20160322,8.67292
20160321,8.69942
20160318,8.71766
20160317,8.69892
20160316,8.6442
20160315,8.65572
20160314,8.73207
20160311,8.54723
20160310,8.38687
20160309,8.50349
20160308,8.46618
20160307,8.58459
20160304,8.59247
20160303,8.57622
20160302,8.53291
20160301,8.60078
20160229,8.44259
20160226,8.4281
20160225,8.37425
20160224,8.25191
20160223,8.43087
20160222,8.57174
20160219,8.34948
20160218,8.42499
20160217,8.33486
20160216,8.05914
20160215,8.10532
20160212,7.84831
20160211,7.70636
20160210,7.99093
20160209,7.9445
20160208,8.07093
20160205,8.37852
20160204,8.39208
20160203,8.40451
20160202,8.54324
20160201,8.63409
20160129,8.67605
20160128,8.57521
20160127,8.68274
20160126,8.68405
20160125,8.53709
20160122,8.55405
20160121,8.2939
20160120,8.15431
20160119,8.40454
20160118,8.24929
20160115,8.28172
20160114,8.55472
20160113,8.78535
20160112,8.73005
20160111,8.64817
20160108,8.57624
20160107,8.57967
20160105,8.7703
20160104,8.79908
20151230,9.05699
20151229,9.09502
20151228,8.95619
20151223,9.03211
20151222,8.83948
20151221,8.84158
20151218,8.88545
20151217,9.04059
20151216,8.96118
20151215,8.90271
20151214,8.65898
20151211,8.76319
20151210,9.03884
20151209,8.90981
20151208,9.00178
20151207,9.18563
20151204,9.1369
20151203,9.17728
20151202,9.39872
20151201,9.33616
20151130,9.33346
20151127,9.27564
20151126,9.27542
20151125,9.19631
20151124,9.1096
20151123,9.27837
20151120,9.23337
20151119,9.19341
20151118,9.1868
20151117,9.17283
20151116,8.99864
20151113,8.93342
20151112,9.03753
20151111,9.1541
20151110,9.02521
20151109,9.05298
20151106,9.16839
20151105,9.114
20151104,9.13693
20151103,9.038
20151102,8.95883
20151030,8.85936
20151029,8.81395
20151028,8.74422
20151027,8.65756
20151026,8.79852
20151023,8.79104
20151022,8.72003
20151021,8.54652
20151020,8.54777
20151019,8.54092
20151016,8.43625
20151015,8.48318
20151014,8.38285
20151013,8.42719
20151012,8.50853
20151009,8.51191
20151008,8.45256
20151007,8.44435
20151006,8.43042
20151005,8.31991
20151002,8.05481
20151001,7.99195
20150930,8.00678
20150929,7.8785
20150928,7.82656
20150925,8.02884
20150924,7.83973
20150923,8.0555
20150922,8.02883
20150921,8.3152
20150918,8.21831
20150917,8.35918
20150916,8.37001
20150915,8.27929
20150914,8.257
20150911,8.35745
20150910,8.41932
20150909,8.51498
20150908,8.36543
20150907,8.23061
20150904,8.20354
20150903,8.40876
20150902,8.20257
20150901,8.16604
20150831,8.3556
20150828,8.42947
20150827,8.41053
20150826,8.18261
20150825,8.22546
20150824,7.93404
20150821,8.3801
20150820,8.58759
20150819,8.81128
20150818,8.99385
20150817,9.01093
20150814,9.01022
20150813,9.01722
20150812,8.84649
20150811,9.11737
20150810,9.25027
20150807,9.17337
20150806,9.26564
20150805,9.26524
20150804,9.24666
20150803,9.21657
20150731,9.15788
20150730,9.17399
20150729,9.05608
20150728,8.96281
20150727,8.90699
20150724,9.02914
20150723,9.04417
20150722,9.0385
20150721,9.14746
20150720,9.39764
20150717,9.27445
20150716,9.21668
20150715,9.10102
20150714,9.12215
20150713,9.04575
20150710,8.88204
20150709,8.67852
20150708,8.46042
20150707,8.40908
20150706,8.60914
20150703,8.75575
20150702,8.79449
20150701,8.88466
20150630,8.80071
20150629,8.91878
20150626,9.16754
20150625,9.13444
20150624,9.146
20150623,9.16403
20150622,9.09441
20150618,8.86137
20150617,8.79033
20150616,8.87829
20150615,8.77497
20150612,8.88161
20150611,8.97858
20150610,8.94699
20150609,8.83941
20150608,8.85019
20150605,8.95493
20150604,9.06274
20150603,9.1676
20150602,9.16697
20150601,9.16505
20150529,9.11775
20150528,9.22632
20150527,9.3032
20150526,9.20576
20150525,9.27975
20150522,9.37024
20150521,9.40145
20150520,9.34542
20150519,9.25817
20150518,9.09688
20150515,9.1205
20150513,9.08966
20150512,8.99222
20150511,9.13514
20150508,9.17101
20150507,8.96196
20150506,8.88112
20150505,8.91061
20150504,9.14516
20150501,9.06235
20150430,9.07144
20150429,9.16721
20150428,9.41648
20150427,9.66701
20150424,9.62812
20150423,9.55033
20150422,9.66292
20150421,9.82834
20150420,9.69726
20150417,9.66226
20150416,9.85726
20150415,9.89497
20150414,9.888
20150413,9.92198
20150410,9.87942
20150409,9.77373
20150408,9.7245
20150407,9.71403
20150402,9.57366
20150401,9.54008
20150331,9.53251
20150330,9.64542
20150327,9.56023
20150326,9.63968
20150325,9.74001
20150324,9.81891
20150323,9.77404
20150320,9.80544
20150319,9.76445
20150318,9.69053
20150317,9.66966
20150316,9.68951
20150313,9.62068
20150312,9.63093
20150311,9.63312
20150310,9.47852
20150309,9.52985
20150306,9.50184
20150305,9.43677
20150304,9.34762
20150303,9.35213
20150302,9.41224
20150227,9.40332
20150226,9.40393
20150225,9.35991
20150224,9.38594
20150223,9.31818
20150220,9.28335
20150219,9.23845
20150218,9.25842
20150217,9.17878
20150216,9.1755
20150213,9.1944
20150212,9.11664
20150211,9.03109
20150210,9.05472
20150209,8.99488
20150206,9.13049
20150205,9.14075
20150204,8.94725
20150203,8.94988
20150202,8.80375
20150130,8.87954
20150129,8.86091
20150128,9.01134
20150127,8.91866
20150126,9.10521
20150123,8.99413
20150122,8.77322
20150121,8.5998
20150120,8.50736
20150119,8.50991
20150116,8.3613
20150115,8.2119
20150114,8.08757
20150113,8.20072
20150112,8.11221
20150109,8.10772
20150108,8.16131
20150107,8.0024
20150106,8.04276
20150105,8.03475
20150102,8.18899
20141231,8.14529
20141230,8.15341
20141229,8.24743
20141223,8.24661
20141222,8.15307
20141219,8.09453
20141218,8.0963
20141217,7.89538
20141216,7.86693
20141215,7.77718
20141212,7.95943
20141211,8.16183
20141210,8.16529
20141209,8.20134
20141208,8.34813
20141205,8.40148
20141204,8.2654
20141203,8.30345
20141202,8.25968
20141201,8.25043
20141128,8.27413
20141127,8.38103
20141126,8.35234
20141125,8.36115
20141124,8.35281
20141121,8.25131
20141120,8.03919
20141119,8.0289
20141118,8.05471
20141117,7.97414
20141114,7.962
20141113,7.98019
20141112,7.89472
20141111,8.01908
20141110,7.9862
20141107,7.9084
20141106,8.00641
20141105,8.0076
20141104,7.90122
20141103,7.97111
20141031,8.01614
20141030,7.91533
20141029,7.87072
20141028,7.88831
20141027,7.73544
20141024,7.75121
20141023,7.82382
20141022,7.77104
20141021,7.67065
20141020,7.51145
20141017,7.56859
20141016,7.31775
20141015,7.30852
20141014,7.54972
20141013,7.50355
20141010,7.52213
20141009,7.65367
20141008,7.66417
20141007,7.78192
20141006,7.9367
20141003,7.86195
20141002,7.78486
20141001,7.93064
20140930,8.03625
20140929,7.99298
20140926,8.02567
20140925,8.02355
20140924,8.07667
20140923,8.03841
20140922,8.14688
20140919,8.14892
20140918,8.06488
20140917,8.03851
20140916,7.98094
20140915,8.03932
20140912,8.05322
20140911,8.07845
20140910,8.10012
20140909,8.15807
20140908,8.23446
20140905,8.23358
20140904,8.24687
20140903,8.14665
20140902,8.08724
20140901,8.02996
20140829,8.04919
20140828,8.01111
20140827,8.1466
20140826,8.11462
20140825,8.08889
20140822,8.04483
20140821,8.08308
20140820,8.02345
20140819,7.98347
20140818,7.8767
20140815,7.80513
20140814,7.83259
20140813,7.8306
20140812,7.82017
20140811,7.80851
20140808,7.66841
20140807,7.8067
20140806,7.82995
20140805,7.94817
20140804,7.99157
20140801,7.95218
20140731,8.04375
20140730,8.12275
20140729,8.15444
20140728,8.14458
20140725,8.18292
20140724,8.19125
20140723,8.14367
20140722,8.07698
20140721,8.05683
20140718,8.02292
20140717,8.00988
20140716,8.06816
20140715,7.94897
20140714,8.01525
20140711,7.86892
20140710,7.88956
20140709,7.96909
20140708,7.96106
20140707,8.06742
20140704,8.12757
20140703,8.19541
20140702,8.0833
20140701,8.04536
20140630,7.98401
20140627,8.04411
20140626,8.06491
20140625,8.03143
20140624,8.15241
20140623,8.25821
20140619,8.23738
20140618,8.19933
20140617,8.16452
20140616,8.13642
20140613,8.14794
20140612,8.17144
20140611,8.16558
20140610,8.21841
20140609,8.23402
20140606,8.2196
20140605,8.13392
20140604,8.08456
20140603,8.0831
20140602,8.16719
20140530,8.09417
20140528,8.07952
20140527,8.12247
20140526,8.1313
20140523,8.08987
20140522,8.06172
20140521,8.02658
20140520,7.97164
20140519,7.90297
20140516,7.85305
20140515,7.9068
20140514,7.99818
20140513,8.03878
20140512,7.95648
20140509,7.90137
20140508,7.91749
20140507,7.80412
20140506,7.78557
20140505,7.79517
20140502,7.81412
20140430,7.80211
20140429,7.81374
20140428,7.65076
20140425,7.68703
20140424,7.80508
20140423,7.81179
20140422,7.79083
20140417,7.64803
20140416,7.60684
20140415,7.49959
20140414,7.59007
20140411,7.65418
20140410,7.7594
20140409,7.82114
20140408,7.84841
20140407,7.83376
20140404,7.93014
20140403,7.90672
20140402,7.94079
20140401,7.93373
20140331,7.75874
20140328,7.72599
20140327,7.63232
20140326,7.67591
20140325,7.57673
20140324,7.46905
20140321,7.55076
20140320,7.5936
20140319,7.6713
20140318,7.73765
20140317,7.66385
20140314,7.5548
20140313,7.54587
20140312,7.6469
20140311,7.77543
20140310,7.77825
20140307,7.85167
20140306,7.95416
20140305,7.92052
20140304,7.88534
20140303,7.70608
20140228,7.91759
20140227,7.90529
20140226,7.91377
20140225,7.96227
20140224,7.94349
20140221,7.91669
20140220,7.86298
20140219,7.85492
20140218,7.84349
20140217,7.85608
20140214,7.8321
20140213,7.82474
20140212,7.84181
20140211,7.84571
20140210,7.75501
20140207,7.69592
20140206,7.62819
20140205,7.40956
20140204,7.35209
20140203,7.30235
20140131,7.36664
20140130,7.4911
20140129,7.55122
20140128,7.57593
20140127,7.50607
20140124,7.58692
20140123,7.73686
20140122,7.84785
20140121,7.80024
20140120,7.859
20140117,7.83874
20140116,7.83678
20140115,7.82918
20140114,7.75002
20140113,7.79639
20140110,7.75341
20140109,7.69651
20140108,7.63507
20140107,7.64484
20140103,7.66549
20140102,7.6096
20131230,7.67453
20131227,7.69589
20131223,7.56505
20131220,7.5185
20131219,7.44228
20131218,7.32015
20131217,7.24952
20131216,7.27555
20131213,7.2053
20131212,7.21869
20131211,7.31155
20131210,7.34481
20131209,7.40253
20131205,7.33099
20131204,7.34456
20131203,7.38931
20131202,7.56692
20131129,7.60065
20131128,7.68127
20131127,7.67424
20131126,7.63721
20131125,7.67114
20131122,7.65101
20131121,7.64218
20131120,7.61554
20131119,7.60411
20131118,7.67707
20131115,7.61877
20131114,7.59194
20131113,7.52193
20131112,7.53715
20131111,7.63145
20131108,7.59595
20131107,7.60736
20131106,7.61549
20131105,7.5399
20131104,7.54673
20131101,7.47083
20131031,7.46078
20131030,7.46404
20131029,7.37908
20131028,7.28768
20131025,7.28657
20131024,7.29408
20131023,7.28983
20131022,7.32093
20131021,7.37014
20131018,7.33779
20131017,7.28012
20131016,7.28493
20131015,7.23708
20131014,7.13503
20131011,7.1332
20131010,7.15102
20131009,6.99249
20131008,7.04721
20131007,7.03916
20131004,7.09148
20131003,7.13271
20131002,7.14777
20131001,7.17578
20130930,7.09917
20130927,7.19145
20130926,7.17543
20130925,7.14873
20130924,7.20887
20130923,7.2094
20130920,7.29711
20130919,7.2633
20130918,7.24118
20130917,7.20738
20130916,7.2278
20130913,7.20006
20130912,7.19654
20130911,7.19167
20130910,7.12109
20130909,6.97517
20130906,6.91703
20130905,6.90358
20130904,6.83661
20130903,6.80575
20130902,6.55611
20130830,6.42882
20130829,6.51454
20130828,6.47806
20130827,6.5279
20130826,6.65219
20130823,6.66865
20130822,6.61288
20130821,6.52222
20130820,6.57333
20130819,6.64651
20130816,6.64788
20130815,6.5976
20130814,6.64628
20130813,6.62654
20130812,6.62499
20130809,6.58757
20130808,6.50608
20130807,6.40982
20130806,6.44755
20130805,6.43995
20130802,6.42135
20130801,6.41926
20130731,6.28885
20130730,6.33542
20130729,6.31562
20130726,6.33879
20130725,6.38728
20130724,6.42392
20130723,6.41201
20130722,6.37548
20130719,6.4104
20130718,6.43736
20130717,6.41919
20130716,6.3694
20130715,6.41784
20130712,6.44477
20130711,6.4704
20130710,6.37354
20130709,6.4134
20130708,6.29089
20130705,6.20502
20130704,6.24946
20130703,6.11609
20130702,6.13383
20130701,6.11328
20130628,6.05338
20130627,6.12578
20130626,6.084
20130625,5.99513
20130624,5.92183
20130620,6.13585
20130619,6.23713
20130618,6.25322
20130617,6.26654
20130614,6.22194
20130613,6.14049
20130612,6.10962
20130611,6.09293
20130610,6.19052
20130607,6.18647
20130606,6.11749
20130605,6.14475
20130604,6.26092
20130603,6.29475
20130531,6.33821
20130530,6.41968
20130529,6.45271
20130528,6.53978
20130527,6.48005
20130524,6.47875
20130523,6.47752
20130522,6.65369
20130521,6.6557
20130520,6.63372
20130517,6.59491
20130516,6.60928
20130515,6.61196
20130514,6.55969
20130513,6.56841
20130510,6.55956
20130508,6.46763
20130507,6.40478
20130506,6.35373
20130503,6.3443
20130502,6.2505
20130430,6.30025
20130429,6.32393
20130426,6.28687
20130425,6.31094
20130424,6.18631
20130423,6.13793
20130422,5.95284
20130419,5.93466
20130418,5.97485
20130417,6.03481
20130416,6.09987
20130415,6.18232
20130412,6.27541
20130411,6.35627
20130410,6.32258
20130409,6.22446
20130408,6.20525
20130405,6.26237
20130404,6.36379
20130403,6.44789
20130402,6.45919
20130328,6.38025
20130327,6.34377
20130326,6.40682
20130325,6.41152
20130322,6.42531
20130321,6.46872
20130320,6.50213
20130319,6.46893
20130318,6.46753
20130315,6.50238
20130314,6.53617
20130313,6.50466
20130312,6.53416
20130311,6.52449
20130308,6.55527
20130307,6.53091
20130306,6.52406
20130305,6.52325
20130304,6.4071
20130301,6.4397
20130228,6.45308
20130227,6.45557
20130226,6.35344
20130225,6.51228
20130222,6.50518
20130221,6.44507
20130220,6.54517
20130219,6.55369
20130218,6.48733
20130215,6.53477
20130214,6.5169
20130213,6.53201
20130212,6.47937
20130211,6.4557
20130208,6.43911
20130207,6.34989
20130206,6.3497
20130205,6.36448
20130204,6.30485
20130201,6.38995
20130131,6.29975
20130130,6.39886
20130129,6.39162
20130128,6.36998
20130125,6.34241
20130124,6.39551
20130123,6.47085
20130122,6.46939
20130121,6.44163
20130118,6.36442
20130117,6.40592
20130116,6.35929
20130115,6.30552
20130114,6.33448
20130111,6.34528
20130110,6.31617
20130109,6.28198
20130108,6.2922
20130107,6.3508
20130104,6.3696
20130103,6.34091
20130102,6.28369
20121228,6.04237
20121227,6.10621
20121221,6.11472
20121220,6.15955
20121219,6.14376
20121218,6.17151
20121217,6.06346
20121214,6.04897
20121213,6.04239
20121212,6.08507
20121211,6.10791
20121210,6.02498
20121207,6.07666
20121205,6.00919
20121204,5.92239
20121203,5.91733
20121130,5.88954
20121129,5.88494
20121128,5.78632
20121127,5.79692
20121126,5.84919
20121123,5.91168
20121122,5.8216
20121121,5.75345
20121120,5.68044
20121119,5.66576
20121116,5.4784
20121115,5.54597
20121114,5.58919
20121113,5.6071
20121112,5.62031
20121109,5.62062
20121108,5.64496
20121107,5.64618
20121106,5.75227
20121105,5.73537
20121102,5.7711
20121101,5.70759
20121031,5.62231
20121030,5.62133
20121029,5.54259
20121026,5.53545
20121025,5.51959
20121024,5.54423
20121023,5.5216
20121022,5.64067
20121019,5.63462
20121018,5.73884
20121017,5.71067
20121016,5.64892
20121015,5.59655
20121012,5.55365
20121011,5.59009
20121010,5.5507
20121009,5.60947
20121008,5.6053
20121005,5.65572
20121004,5.54398
20121003,5.5454
20121002,5.59708
20121001,5.64399
20120928,5.55056
20120927,5.61135
20120926,5.57168
20120925,5.71784
20120924,5.6363
20120921,5.71961
20120920,5.72538
20120919,5.77153
20120918,5.74736
20120917,5.85939
20120914,5.92701
20120913,5.75213
20120912,5.75116
20120911,5.68666
20120910,5.61739
20120907,5.61869
20120906,5.47132
20120905,5.374
20120904,5.43904
20120903,5.51852
20120831,5.43798
20120830,5.38593
20120829,5.43402
20120828,5.51215
20120827,5.64952
20120824,5.55344
20120823,5.53901
20120822,5.5834
20120821,5.64624
20120820,5.57656
20120817,5.60342
20120816,5.55283
20120815,5.46215
20120814,5.47647
20120813,5.50545
20120810,5.5756
20120809,5.59355
20120808,5.49985
20120807,5.52142
20120806,5.41707
20120803,5.34047
20120802,5.18175
20120801,5.3079
20120731,5.3041
20120730,5.37272
20120727,5.27496
20120726,5.15911
20120725,5.00538
20120724,4.96041
20120723,4.9744
20120720,5.10737
20120719,5.22527
20120718,5.16129
20120717,5.15733
20120716,5.19081
20120713,5.15367
20120712,5.10332
20120711,5.14553
20120710,5.15509
20120709,5.08104
20120706,5.11492
20120705,5.21553
20120704,5.24315
20120703,5.24631
20120702,5.17576
20120629,5.0766
20120628,4.89758
20120627,4.943
20120626,4.86046
20120625,4.89886
20120621,5.09097
20120620,5.13221
20120619,5.07421
20120618,4.96233
20120615,4.97273
20120614,4.84283
20120613,4.90559
20120612,5.02386
20120611,5.03258
20120608,5.06365
20120607,5.06583
20120606,4.99178
20120605,4.84621
20120604,4.80883
20120601,4.87813
20120531,5.02062
20120530,5.10684
20120529,5.21535
20120528,5.1599
20120525,5.17017
20120524,5.1804
20120523,5.13182
20120522,5.31916
20120521,5.19171
20120518,5.10156
20120516,5.22991
20120515,5.27994
20120514,5.37685
20120511,5.58663
20120510,5.54184
20120509,5.49076
20120508,5.50744
20120507,5.57825
20120504,5.53519
20120503,5.69024
20120502,5.69333
20120430,5.72512
20120427,5.81463
20120426,5.67508
20120425,5.76173
20120424,5.61343
20120423,5.44488
20120420,5.61571
20120419,5.5947
20120418,5.62191
20120417,5.70733
20120416,5.54592
20120413,5.54296
20120412,5.65638
20120411,5.62893
20120410,5.62638
20120405,5.81903
20120404,5.8052
20120403,6.04479
20120402,6.07218
20120330,6.05186
20120329,5.95577
20120328,6.02198
20120327,6.05407
20120326,6.13224
20120323,6.03672
20120322,5.99907
20120321,6.07974
20120320,6.17917
20120319,6.28715
20120316,6.28594
20120315,6.24075
20120314,6.20243
20120313,6.18492
20120312,6.08553
20120309,6.09176
20120308,6.11674
20120307,5.99858
20120306,5.89854
20120305,6.14483
20120302,6.18709
20120301,6.16764
20120229,6.15865
20120228,6.16066
20120227,6.16722
20120224,6.27098
20120223,6.18399
20120222,6.20573
20120221,6.25861
20120220,6.31344
20120217,6.1905
20120216,6.06848
20120215,6.06948
20120214,6.00428
20120213,6.02023
20120210,5.98651
20120209,6.04795
20120208,6.05444
20120207,5.96362
20120206,5.9954
20120203,6.01973
20120202,5.9415
20120201,5.91199
20120131,5.74078
20120130,5.67606
20120127,5.8061
20120126,5.91257
20120125,5.78384
20120124,5.78452
20120123,5.9071
20120120,5.85641
20120119,5.8748
20120118,5.78649
20120117,5.72636
20120116,5.60957
20120113,5.50402
20120112,5.54957
20120111,5.51968
20120110,5.56426
20120109,5.40611
20120105,5.43773
20120104,5.44732
20120103,5.52954
20120102,5.44987
20111230,5.3203
20111229,5.25524
20111228,5.21417
20111227,5.24423
20111223,5.27086
20111222,5.22519
20111221,5.13783
20111220,5.17812
20111219,4.96891
20111216,4.99898
20111215,5.02488
20111214,4.98151
20111213,5.1229
20111212,5.10313
20111209,5.26915
20111208,5.21614
20111207,5.38583
20111205,5.49278
20111202,5.39803
20111201,5.38395
20111130,5.45109
20111129,5.23899
20111128,5.22857
20111125,4.92006
20111124,4.91718
20111123,4.8612
20111122,4.93228
20111121,4.9665
20111118,5.16985
20111117,5.25182
20111116,5.35799
20111115,5.37461
20111114,5.42946
20111111,5.49334
20111110,5.2937
20111109,5.33352
20111108,5.47474
20111107,5.45241
20111104,5.43531
20111103,5.55445
20111102,5.39827
20111101,5.30357
20111031,5.50933
20111028,5.77055
20111027,5.82647
20111026,5.50564
20111025,5.48634
20111024,5.51639
20111021,5.34694
20111020,5.21186
20111019,5.27995
20111018,5.30798
20111017,5.26998
20111014,5.45918
20111013,5.39571
20111012,5.43492
20111011,5.3004
20111010,5.28779
20111007,5.1381
20111006,5.15873
20111005,4.97544
20111004,4.79395
20111003,5.03189
20110930,5.05171
20110929,5.17446
20110928,5.08811
20110927,5.15465
20110926,4.88797
20110923,4.83409
20110922,4.88489
20110921,5.17665
20110920,5.23918
20110919,5.13382
20110916,5.30182
20110915,5.24
20110914,5.06662
20110913,5.00537
20110912,4.98436
20110909,5.13823
20110908,5.34318
20110907,5.30648
20110906,5.08854
20110905,5.11803
20110902,5.3585
20110901,5.53961
20110831,5.5319
20110830,5.35105
20110829,5.29012
20110826,5.13036
20110825,5.15741
20110824,5.19682
20110823,5.12891
20110822,5.0771
