Date,Value
20150622,7.8865
20150618,7.75791
20150617,7.84379
20150616,7.71404
20150615,7.83537
20150612,7.93218
20150611,7.9592
20150610,7.82986
20150609,7.83921
20150608,7.903
20150605,7.98056
20150604,8.09621
20150603,8.12171
20150602,8.18933
20150601,8.13613
20150529,8.24635
20150528,8.2174
20150527,8.11473
20150526,8.14398
20150525,8.13607
20150522,8.09827
20150521,8.03686
20150520,8.03228
20150519,8.01196
20150518,7.98616
20150515,8.03549
20150513,7.9008
20150512,7.91841
20150511,7.9537
20150508,7.88859
20150507,7.76943
20150506,7.86262
20150505,8.05262
20150504,8.10743
20150430,8.04601
20150429,8.29667
20150428,8.44159
20150427,8.40958
20150424,8.34692
20150423,8.42388
20150422,8.38128
20150421,8.31734
20150420,8.18751
20150417,8.32083
20150416,8.44273
20150415,8.38108
20150414,8.38918
20150413,8.38635
20150410,8.36973
20150409,8.32531
20150408,8.35771
20150407,8.33922
20150402,8.23171
20150401,8.19366
20150331,8.30456
20150330,8.22114
20150327,8.22596
20150326,8.2256
20150325,8.34493
20150324,8.34133
20150323,8.36293
20150320,8.30778
20150319,8.35328
20150318,8.20795
20150317,8.25707
20150316,8.17464
20150313,8.17164
20150312,8.15102
20150311,8.02943
20150310,8.13868
20150309,8.15488
20150306,8.20556
20150305,8.19068
20150304,8.16264
20150303,8.27968
20150302,8.28972
20150227,8.2707
20150226,8.22483
20150225,8.25054
20150224,8.25443
20150223,8.20678
20150220,8.15125
20150219,8.10213
20150218,8.02764
20150217,8.03894
20150216,8.05401
20150213,8.00053
20150212,7.81511
20150211,7.85247
20150210,7.81908
20150209,7.82178
20150206,7.79113
20150205,7.71844
20150204,7.80251
20150203,7.75847
20150202,7.72478
20150130,7.71606
20150129,7.60488
20150128,7.56471
20150127,7.57617
20150126,7.47778
20150123,7.49889
20150122,7.36345
20150121,7.33324
20150120,7.26499
20150119,7.22331
20150116,7.1208
20150115,7.10337
20150114,7.13738
20150113,7.11191
20150112,7.12639
20150109,7.10927
20150108,7.04638
20150107,7.00552
20150105,7.15258
20150102,7.19261
20141230,7.20948
20141229,7.20464
20141223,7.15855
20141222,7.12436
20141219,7.12369
20141218,6.97905
20141217,6.86494
20141216,6.90311
20141215,6.99336
20141212,7.10098
20141211,7.11432
20141210,7.12995
20141209,7.14989
20141208,7.22049
20141205,7.16434
20141204,7.22237
20141203,7.15283
20141202,7.1781
20141201,7.17735
20141128,7.24313
20141127,7.22194
20141126,7.26653
20141125,7.21288
20141124,7.15702
20141121,7.04692
20141120,7.06181
20141119,7.08312
20141118,7.02189
20141117,6.97046
20141114,7.03726
20141113,7.01106
20141112,7.03983
20141111,7.02471
20141110,6.96725
20141107,7.01937
20141106,6.97693
20141105,6.96245
20141104,6.90974
20141103,6.99133
20141031,6.98306
20141030,6.89198
20141029,6.8473
20141028,6.74662
20141027,6.77429
20141024,6.73509
20141023,6.63361
20141022,6.61904
20141021,6.43117
20141020,6.44196
20141017,6.25723
20141016,6.27458
20141015,6.44002
20141014,6.35468
20141013,6.35996
20141010,6.44088
20141009,6.60727
20141008,6.54107
20141007,6.69861
20141006,6.74501
20141003,6.67744
20141002,6.78048
20141001,6.85792
20140930,6.8514
20140929,6.86097
20140926,6.83925
20140925,6.90156
20140924,6.88139
20140923,6.94327
20140922,6.94801
20140919,6.99415
20140918,6.90406
20140917,6.87251
20140916,6.83061
20140915,6.77375
20140912,6.78631
20140911,6.82359
20140910,6.76438
20140909,6.82306
20140908,6.81899
20140905,6.84706
20140904,6.85093
20140903,6.84206
20140902,6.82105
20140901,6.82919
20140829,6.80196
20140828,6.83021
20140827,6.85676
20140826,6.8426
20140825,6.82689
20140822,6.79345
20140821,6.73573
20140820,6.73109
20140819,6.70235
20140818,6.6767
20140815,6.64293
20140814,6.62984
20140813,6.64001
20140812,6.64818
20140811,6.58105
20140808,6.4938
20140807,6.59695
20140806,6.67087
20140805,6.69418
20140804,6.71028
20140801,6.7511
20140731,6.84764
20140730,6.83725
20140729,6.86407
20140728,6.88217
20140725,6.87627
20140724,6.86142
20140723,6.84354
20140722,6.81918
20140721,6.80394
20140718,6.7661
20140717,6.8109
20140716,6.73137
20140715,6.77021
20140714,6.70268
20140711,6.64921
20140710,6.75208
20140709,6.76792
20140708,6.84741
20140707,6.85839
20140704,6.91102
20140703,6.82836
20140702,6.79848
20140701,6.75292
20140630,6.75757
20140627,6.72213
20140626,6.74481
20140625,6.81692
20140624,6.83987
20140623,6.79198
20140619,6.77808
20140618,6.78156
20140617,6.77612
20140616,6.78851
20140613,6.82758
20140612,6.85669
20140611,6.89838
20140610,6.86971
20140609,6.89282
20140605,6.85674
20140604,6.84919
20140603,6.88324
20140602,6.9129
20140530,6.84162
20140528,6.85681
20140527,6.83202
20140526,6.84901
20140523,6.80301
20140522,6.80506
20140521,6.7708
20140520,6.7742
20140519,6.76943
20140516,6.77788
20140515,6.7685
20140514,6.71923
20140513,6.70435
20140512,6.65969
20140509,6.66419
20140508,6.61377
20140507,6.61739
20140506,6.69375
20140505,6.66699
20140502,6.71773
20140430,6.69645
20140429,6.66568
20140428,6.69651
20140425,6.67277
20140424,6.64622
20140423,6.66296
20140422,6.63072
20140417,6.5692
20140416,6.54684
20140415,6.60878
20140414,6.54036
20140411,6.58532
20140410,6.7124
20140409,6.68476
20140408,6.66195
20140407,6.66229
20140404,6.69675
20140403,6.72158
20140402,6.73735
20140401,6.68163
20140331,6.60724
20140328,6.58968
20140327,6.57638
20140326,6.61235
20140325,6.55663
20140324,6.6331
20140321,6.62284
20140320,6.63334
20140319,6.69044
20140318,6.63529
20140317,6.55029
20140314,6.52249
20140313,6.65358
20140312,6.6869
20140311,6.72281
20140310,6.69386
20140307,6.76738
20140306,6.75119
20140305,6.71239
20140304,6.60517
20140303,6.60266
20140228,6.72413
20140227,6.74585
20140226,6.74148
20140225,6.71551
20140224,6.66642
20140221,6.61051
20140220,6.50697
20140219,6.52055
20140218,6.59037
20140217,6.56148
20140214,6.51732
20140213,6.51179
20140212,6.56942
20140211,6.49987
20140210,6.47564
20140207,6.45415
20140206,6.40043
20140205,6.34373
20140204,6.28874
20140203,6.39787
20140131,6.40606
20140130,6.39444
20140129,6.5
20140128,6.46307
20140127,6.45249
20140124,6.568
20140123,6.63595
20140122,6.6389
20140121,6.64056
20140120,6.62014
20140117,6.59775
20140116,6.61496
20140115,6.53758
20140114,6.48838
20140113,6.54946
20140110,6.52374
20140109,6.51242
20140108,6.51953
20140107,6.50855
20140103,6.489
20140102,6.5444
20131230,6.55502
20131227,6.50849
20131223,6.4407
20131220,6.37829
20131219,6.31837
20131218,6.22311
20131217,6.21611
20131216,6.15819
20131213,6.16632
20131212,6.19266
20131211,6.19986
20131210,6.26757
20131209,6.26556
20131206,6.24931
20131205,6.27368
20131204,6.29965
20131203,6.40897
20131202,6.42864
20131129,6.45641
20131128,6.45614
20131127,6.42438
20131126,6.41498
20131125,6.39075
20131122,6.35304
20131121,6.32868
20131120,6.37422
20131119,6.39372
20131118,6.37379
20131115,6.36973
20131114,6.32685
20131113,6.29306
20131112,6.34433
20131111,6.33073
20131108,6.30755
20131107,6.33428
20131106,6.30134
20131105,6.33097
20131104,6.33273
20131101,6.33807
20131031,6.34561
20131030,6.3749
20131029,6.32955
20131028,6.36695
20131025,6.3493
20131024,6.35332
20131023,6.37925
20131022,6.36992
20131021,6.32852
20131018,6.25038
20131017,6.23024
20131016,6.19943
20131015,6.21382
20131014,6.20599
20131011,6.23148
20131010,6.11309
20131009,6.09152
20131008,6.13415
20131007,6.1539
20131004,6.18853
20131003,6.2272
20131002,6.2493
20131001,6.22429
20130930,6.20376
20130927,6.29823
20130926,6.30216
20130925,6.29388
20130924,6.28783
20130923,6.34052
20130920,6.33487
20130919,6.36004
20130918,6.27493
20130917,6.28586
20130916,6.2985
20130913,6.23611
20130912,6.26101
20130911,6.25879
20130910,6.19129
20130909,6.16669
20130906,6.13838
20130905,6.12933
20130904,6.11634
20130903,6.09725
20130902,6.03784
20130830,6.06396
20130829,6.0412
20130828,5.96221
20130827,6.11836
20130826,6.13543
20130823,6.09631
20130822,6.04165
20130821,6.14758
20130820,6.13327
20130819,6.18951
20130816,6.12578
20130815,6.19315
20130814,6.21548
20130813,6.18528
20130812,6.17228
20130809,6.16638
20130808,6.12784
20130807,6.09848
20130806,6.15046
20130805,6.14167
20130802,6.14859
20130801,6.09271
20130731,6.05514
20130730,6.03066
20130729,6.01136
20130726,6.04472
20130725,6.01209
20130724,5.98719
20130723,5.96039
20130722,5.98601
20130719,5.98106
20130718,5.93409
20130717,5.97742
20130716,5.98074
20130715,5.98219
20130712,5.96773
20130711,5.95259
20130710,5.88076
20130709,5.85644
20130708,5.79778
20130705,5.81193
20130704,5.72956
20130703,5.6989
20130702,5.75572
20130701,5.70547
20130628,5.72391
20130627,5.64133
20130626,5.55777
20130625,5.5084
20130624,5.52334
20130620,5.7264
20130619,5.87331
20130618,5.86469
20130617,5.81991
20130614,5.82177
20130613,5.7358
20130612,5.83576
20130611,5.87738
20130610,5.89344
20130607,5.84427
20130605,5.92905
20130604,5.99066
20130603,5.94841
20130531,6.04273
20130530,6.01004
20130529,6.11566
20130528,6.10233
20130527,6.03695
20130524,6.06981
20130523,6.07601
20130522,6.15198
20130521,6.12364
20130520,6.14947
20130517,6.09985
20130516,6.07376
20130515,6.04738
20130514,6.04577
20130513,6.05298
20130510,6.02707
20130508,5.95336
20130507,5.94683
20130506,5.91582
20130503,5.89974
20130502,5.87385
20130430,5.91493
20130429,5.90188
20130426,5.86207
20130425,5.79546
20130424,5.74345
20130423,5.64507
20130422,5.6948
20130419,5.68865
20130418,5.69231
20130417,5.78563
20130416,5.79315
20130415,5.86408
20130412,5.888
20130411,5.8972
20130410,5.82623
20130409,5.78893
20130408,5.81612
20130405,5.84893
20130404,5.9509
20130403,5.9865
20130402,5.95759
20130328,5.91754
20130327,5.92133
20130326,5.913
20130325,5.94277
20130322,5.84121
20130321,5.92148
20130320,5.93577
20130319,5.95358
20130318,5.89668
20130315,6.01093
20130314,5.99668
20130313,5.97036
20130312,6.00617
20130311,5.99676
20130308,5.99575
20130307,5.99368
20130306,6.02799
20130305,5.98975
20130304,5.92683
20130301,5.9461
20130228,5.92418
20130227,5.87563
20130226,5.85718
20130225,5.98658
20130222,5.8972
20130221,5.92073
20130220,5.92028
20130219,5.8796
20130218,5.86929
20130215,5.86704
20130214,5.88237
20130213,5.85448
20130212,5.81219
20130211,5.83273
20130208,5.79573
20130207,5.82985
20130206,5.83853
20130205,5.75528
20130204,5.85002
20130201,5.79797
20130131,5.83839
20130130,5.7738
20130129,5.75267
20130128,5.77047
20130125,5.68849
20130124,5.66079
20130123,5.6526
20130122,5.67181
20130121,5.6367
20130118,5.65487
20130117,5.59265
20130116,5.5856
20130115,5.6175
20130114,5.61523
20130111,5.6051
20130110,5.59729
20130109,5.57627
20130108,5.59273
20130107,5.62815
20130104,5.58277
20130103,5.57096
20130102,5.55107
20121228,5.48974
20121227,5.46066
20121221,5.45335
20121220,5.46097
20121219,5.49364
20121218,5.46783
20121217,5.43716
20121214,5.42217
20121213,5.47013
20121212,5.50032
20121211,5.46884
20121210,5.41304
20121207,5.44087
20121206,5.43
20121205,5.41894
20121204,5.39937
20121203,5.41329
20121130,5.39494
20121129,5.34222
20121128,5.30981
20121127,5.33322
20121126,5.30925
20121123,5.26746
20121122,5.24619
20121121,5.21101
20121120,5.20047
20121119,5.12434
20121116,5.136
20121115,5.16627
20121114,5.21033
20121113,5.18855
20121112,5.19969
20121109,5.22028
20121108,5.26603
20121107,5.33904
20121106,5.2745
20121105,5.2787
20121102,5.25933
20121101,5.18768
20121031,5.23767
20121030,5.20156
20121029,5.19556
20121026,5.1777
20121025,5.17162
20121024,5.14565
20121023,5.26319
20121022,5.23538
20121019,5.30587
20121018,5.28777
20121017,5.26867
20121016,5.2344
20121015,5.19086
20121012,5.22211
20121011,5.18865
20121010,5.24381
20121009,5.30703
20121008,5.33983
20121005,5.32582
20121004,5.31384
20121003,5.28498
20121002,5.29463
20121001,5.23744
20120928,5.31687
20120927,5.29792
20120926,5.36446
20120925,5.36969
20120924,5.3559
20120921,5.39764
20120920,5.37845
20120919,5.40024
20120918,5.41024
20120917,5.42721
20120914,5.40799
20120913,5.31051
20120912,5.29676
20120911,5.23115
20120910,5.25334
20120907,5.23302
20120906,5.10853
20120905,5.08225
20120904,5.16801
20120903,5.12478
20120831,5.10473
20120830,5.1333
20120829,5.14792
20120828,5.21916
20120827,5.21276
20120824,5.19804
20120823,5.28135
20120822,5.32669
20120821,5.36795
20120820,5.40265
20120817,5.35196
20120816,5.32742
20120815,5.32934
20120814,5.3523
20120813,5.32884
20120810,5.33643
20120809,5.36662
20120808,5.31162
20120807,5.34137
20120806,5.35037
20120803,5.26195
20120802,5.27579
20120801,5.29603
20120731,5.29391
20120730,5.29147
20120727,5.23922
20120726,5.1247
20120725,5.06039
20120724,5.08227
20120723,5.13143
20120720,5.22316
20120719,5.18168
20120718,5.10907
20120717,5.17652
20120716,5.14939
20120713,5.07867
20120712,5.09794
20120711,5.09434
20120710,5.10787
20120709,5.09594
20120706,5.13391
20120705,5.17395
20120704,5.16758
20120703,5.12375
20120702,5.08257
20120629,4.98947
20120628,4.96016
20120627,4.92356
20120626,4.92958
20120625,4.99196
20120621,5.03786
20120620,5.02457
20120619,4.89455
20120618,4.93936
20120615,4.87351
20120614,4.86219
20120613,4.94435
20120612,4.87959
20120611,4.963
20120608,4.84922
20120607,4.83307
20120605,4.74838
20120604,4.7229
20120601,4.88552
20120531,4.93577
20120530,4.9573
20120529,4.94395
20120528,4.94798
20120525,4.92784
20120524,4.91763
20120523,4.93802
20120522,4.92118
20120521,4.76751
20120518,4.82057
20120516,4.93118
20120515,5.02779
20120514,5.1001
20120511,5.10292
20120510,5.1189
20120509,5.10391
20120508,5.12125
20120507,5.04868
20120504,5.21698
20120503,5.24519
20120502,5.33756
20120430,5.27751
20120427,5.18362
20120426,5.21547
20120425,5.16825
20120424,5.091
20120423,5.2127
20120420,5.17812
20120419,5.17974
20120418,5.2419
20120417,5.13566
20120416,5.09499
20120413,5.21872
20120412,5.14977
20120411,5.06152
20120410,5.12291
20120405,5.21855
20120404,5.32799
20120403,5.40836
20120402,5.36029
20120330,5.31795
20120329,5.34
20120328,5.43571
20120327,5.52481
20120326,5.42488
20120323,5.37096
20120322,5.43791
20120321,5.51682
20120320,5.56495
20120319,5.5894
20120316,5.57868
20120315,5.56424
20120314,5.52646
20120313,5.45493
20120312,5.39266
20120309,5.4226
20120308,5.32785
20120307,5.24103
20120306,5.42477
20120305,5.47917
20120302,5.49699
20120301,5.4629
20120229,5.49566
20120228,5.46403
20120227,5.45552
20120224,5.48118
20120223,5.45797
20120222,5.52571
20120221,5.55432
20120220,5.50575
20120217,5.46455
20120216,5.36159
20120215,5.3505
20120214,5.34638
20120213,5.35637
20120210,5.34529
20120209,5.37014
20120208,5.37774
20120207,5.37094
20120206,5.37071
20120203,5.31825
20120202,5.32375
20120201,5.15289
20120131,5.14608
20120130,5.15
20120127,5.19858
20120126,5.13322
20120125,5.12657
20120124,5.18113
20120123,5.16013
20120120,5.18996
20120119,5.15259
20120118,5.11486
20120117,5.09943
20120116,4.99236
20120113,5.0921
20120112,5.03934
20120111,5.03126
20120110,4.99373
20120109,4.97919
20120105,5.01646
20120104,5.05829
20120103,5.01172
20120102,4.92497
20111230,4.89785
20111229,4.84591
20111228,4.86317
20111227,4.90177
20111223,4.86484
20111222,4.77952
20111221,4.81415
20111220,4.63927
20111219,4.63731
20111216,4.71723
20111215,4.67512
20111214,4.73425
20111213,4.69127
20111212,4.77932
20111209,4.72505
20111208,4.89589
20111207,4.90454
20111206,4.86705
20111205,4.88665
20111202,4.84683
20111201,4.87281
20111130,4.59136
20111129,4.62265
20111128,4.49297
20111125,4.4247
20111124,4.45706
20111123,4.4637
20111122,4.55113
20111121,4.65508
20111118,4.67703
20111117,4.74906
20111116,4.77211
20111115,4.75872
20111114,4.89126
20111111,4.73257
20111110,4.61604
20111109,4.86703
20111108,4.82869
20111107,4.83098
20111104,4.90977
20111103,4.71006
20111102,4.75196
20111101,4.79896
20111031,5.06199
20111028,5.15762
20111027,5.03706
20111026,4.85578
20111025,4.86708
20111024,4.83822
20111021,4.67919
20111020,4.65384
20111019,4.73612
20111018,4.6507
20111017,4.80113
20111014,4.69092
20111013,4.76928
20111012,4.70948
20111011,4.72266
20111010,4.60658
20111007,4.60098
20111006,4.51171
20111005,4.40181
20111004,4.41856
20111003,4.4311
20110930,4.59628
20110929,4.47501
20110928,4.55168
20110927,4.43457
20110926,4.19917
20110923,4.30877
20110922,4.37032
20110921,4.52863
20110920,4.39028
20110919,4.51366
20110916,4.61325
20110915,4.46648
20110914,4.29565
20110913,4.33533
20110912,4.26991
20110909,4.52714
20110908,4.54886
20110907,4.49555
20110906,4.40514
20110905,4.52971
20110902,4.72393
20110901,4.75091
20110831,4.62833
20110830,4.64949
20110829,4.55233
20110826,4.44991
20110825,4.58881
20110824,4.52103
20110823,4.44438
20110822,4.28279
20110819,4.38722
20110818,4.65433
20110817,4.67766
20110816,4.74742
20110815,4.76565
20110812,4.63714
20110811,4.53683
20110810,4.69107
20110809,4.42726
20110808,4.57641
20110805,4.49285
20110804,4.91192
20110803,4.91943
20110802,5.09143
20110801,5.3308
20110729,5.22206
20110728,5.23218
20110727,5.27905
20110726,5.34777
20110725,5.32347
20110722,5.40937
20110721,5.37328
20110720,5.35106
20110719,5.20714
20110718,5.29698
20110715,5.31836
20110714,5.39733
20110713,5.38895
20110712,5.36853
20110711,5.47916
20110708,5.58719
20110707,5.5206
20110706,5.53712
20110705,5.54169
20110704,5.51939
20110701,5.51475
20110630,5.46059
20110629,5.3272
20110628,5.28647
20110627,5.17133
20110623,5.26448
20110622,5.39234
20110621,5.28709
20110620,5.27649
20110617,5.28931
20110616,5.31807
20110615,5.43083
20110614,5.41131
20110613,5.3985
20110610,5.46613
20110609,5.4298
20110608,5.5379
20110607,5.56589
20110603,5.64001
20110601,5.67898
20110531,5.66881
20110530,5.64072
20110527,5.63386
20110526,5.66336
20110525,5.54282
20110524,5.59784
20110523,5.6633
20110520,5.72946
20110519,5.70569
20110518,5.70014
20110517,5.72269
20110516,5.68033
20110513,5.72512
20110512,5.70767
20110511,5.72181
20110510,5.68009
20110509,5.66904
20110506,5.63731
20110505,5.64549
20110504,5.65583
20110503,5.68528
20110502,5.71994
20110429,5.66311
20110428,5.67055
20110427,5.69116
20110426,5.59522
20110421,5.59031
20110420,5.5043
20110419,5.454
20110418,5.49701
20110415,5.53003
20110414,5.5468
20110413,5.55681
20110412,5.58329
20110411,5.61566
20110408,5.63329
20110407,5.63265
20110406,5.6233
20110405,5.61454
20110404,5.60393
20110401,5.56616
20110331,5.55399
20110330,5.57597
20110329,5.5413
20110328,5.5104
20110325,5.51973
20110324,5.44273
20110323,5.42258
20110322,5.44185
20110321,5.42194
20110318,5.32141
20110317,5.23277
20110316,5.26778
20110315,5.26067
20110314,5.35957
20110311,5.44632
20110310,5.48646
20110309,5.51802
20110308,5.50116
20110307,5.4473
20110304,5.47241
20110303,5.45253
20110302,5.46795
20110301,5.55443
20110228,5.48472
20110225,5.44271
20110224,5.35267
20110223,5.45297
20110222,5.44769
20110221,5.4945
20110218,5.46962
20110217,5.56664
20110216,5.54665
20110215,5.57304
20110214,5.61184
20110211,5.5369
20110210,5.56577
20110209,5.56222
20110208,5.6045
20110207,5.59058
20110204,5.5475
20110203,5.55839
20110202,5.62226
20110201,5.62741
20110131,5.62335
20110128,5.71293
20110127,5.70839
20110126,5.68553
20110125,5.66286
20110124,5.68369
20110121,5.61591
20110120,5.67023
20110119,5.78919
20110118,5.75961
20110117,5.7574
20110114,5.7629
20110113,5.78389
20110112,5.76238
20110111,5.67162
20110110,5.67896
20110107,5.67735
20110105,5.71646
20110104,5.79144
20110103,5.69288
20101230,5.71329
20101229,5.6898
20101228,5.67872
20101227,5.67172
20101223,5.68612
20101222,5.71067
20101221,5.6753
20101220,5.65127
20101217,5.65727
20101216,5.67175
20101215,5.66507
20101214,5.63971
20101213,5.61016
20101210,5.57354
20101209,5.64387
20101208,5.62083
20101207,5.63066
20101206,5.63355
20101203,5.61287
20101202,5.58729
20101201,5.45867
20101130,5.42341
20101129,5.48107
20101126,5.44254
20101125,5.42238
20101124,5.36145
20101123,5.40856
20101122,5.49992
20101119,5.46057
20101118,5.39267
20101117,5.3291
20101116,5.40244
20101115,5.36644
20101112,5.37577
20101111,5.45526
20101110,5.46793
20101109,5.43029
20101108,5.43919
20101105,5.47111
20101104,5.40992
20101103,5.42066
20101102,5.36031
20101101,5.38094
20101029,5.35229
20101028,5.42316
20101027,5.45115
20101026,5.4584
20101025,5.49775
20101022,5.51278
20101021,5.42196
20101020,5.38821
20101019,5.43409
20101018,5.38776
20101015,5.42344
20101014,5.46007
20101013,5.39859
20101012,5.36689
20101011,5.35436
20101008,5.36684
20101007,5.35998
20101006,5.38308
20101005,5.26892
20101004,5.33378
20101001,5.36181
20100930,5.33628
20100929,5.3515
20100928,5.34235
20100927,5.40007
20100924,5.2825
20100923,5.36738
20100922,5.41486
20100921,5.38316
20100920,5.32353
20100917,5.34633
20100916,5.32555
20100915,5.33962
20100914,5.32708
20100913,5.28645
20100910,5.2314
20100909,5.20669
20100908,5.13048
20100907,5.16713
20100906,5.18665
20100903,5.14292
20100902,5.16379
20100901,5.01588
20100831,4.92283
20100830,5.05162
20100827,4.96197
20100826,4.96847
20100825,4.95136
20100824,5.00779
20100823,5.04746
20100820,5.13274
20100819,5.23753
20100818,5.20759
20100817,5.17749
20100816,5.15855
20100813,5.15537
20100812,5.12173
20100811,5.25433
20100810,5.3057
20100809,5.3236
20100806,5.34032
20100805,5.30934
20100804,5.30776
20100803,5.32168
20100802,5.21875
20100730,5.17941
20100729,5.2186
20100728,5.27054
20100727,5.26503
20100726,5.27767
20100723,5.24984
20100722,5.15217
20100721,5.11659
20100720,5.12253
20100719,5.10127
20100716,5.24029
20100715,5.25137
20100714,5.27234
20100713,5.10137
20100712,5.10306
20100709,5.04287
20100708,5.07786
20100707,4.95341
20100706,4.86362
20100705,4.87486
20100702,4.88456
20100701,4.88522
20100630,4.91762
20100629,5.00144
20100628,5.05213
20100624,5.17485
20100623,5.17172
20100622,5.18076
20100621,5.24025
20100618,5.16383
20100617,5.12715
20100616,5.17829
20100615,5.0609
20100614,5.04368
20100611,5.04607
20100610,4.9081
20100609,4.82531
20100608,4.8332
20100607,4.81326
20100604,4.98823
20100603,4.94144
20100602,4.82366
20100601,4.83591
20100531,4.83903
20100528,4.89065
20100527,4.75677
20100526,4.68977
20100525,4.60708
20100524,4.77188
20100521,4.69406
20100520,4.82735
20100519,4.89604
20100518,4.94376
20100517,4.82638
20100514,5.00786
20100512,4.90989
20100511,4.94025
20100510,4.84138
20100507,4.71009
20100506,4.89906
20100505,5.07294
20100504,5.25008
20100503,5.19044
20100430,5.23205
20100429,5.17803
20100428,5.13615
20100427,5.29252
20100426,5.32063
20100423,5.16638
20100422,5.16205
20100421,5.24684
20100420,5.21935
20100419,5.18586
20100416,5.25419
20100415,5.22603
20100414,5.20583
20100413,5.17822
20100412,5.20263
20100409,5.17797
20100408,5.16995
20100407,5.19296
20100406,5.15362
20100401,5.09763
20100331,5.08243
20100330,5.11913
20100329,5.12184
20100326,5.11089
20100325,5.09982
20100324,5.12861
20100323,5.07475
20100322,5.04264
20100319,5.06508
20100318,5.07325
20100317,5.07941
20100316,5.03129
20100315,5.04628
20100312,5.014
20100311,4.98806
20100310,4.94535
20100309,4.95493
20100308,4.95059
20100305,4.86912
20100304,4.836
20100303,4.79733
20100302,4.77696
20100301,4.71423
20100226,4.67933
20100225,4.66124
20100224,4.6643
20100223,4.73044
20100222,4.74254
20100219,4.65723
20100218,4.66944
20100217,4.6423
20100216,4.59877
20100215,4.6088
20100212,4.70411
20100211,4.66394
20100210,4.68188
20100209,4.63459
20100208,4.62975
20100205,4.67847
20100204,4.7759
20100203,4.79045
20100202,4.77531
20100201,4.70741
20100129,4.63848
20100128,4.67955
20100127,4.66445
20100126,4.68227
20100125,4.70166
20100122,4.7242
20100121,4.74815
20100120,4.83188
20100119,4.81479
20100118,4.80391
20100115,4.86663
20100114,4.82965
20100113,4.79456
20100112,4.833
20100111,4.80305
20100108,4.76151
20100107,4.76506
20100105,4.75327
20100104,4.68787
20091230,4.7617
20091229,4.76277
20091228,4.74965
20091223,4.74831
20091222,4.67699
20091221,4.61925
20091218,4.6693
20091217,4.72462
20091216,4.68099
20091215,4.71993
20091214,4.6959
20091211,4.67798
20091210,4.67001
20091209,4.70804
20091208,4.76427
20091207,4.77106
20091204,4.71611
20091203,4.7262
20091202,4.71324
20091201,4.62655
20091130,4.69479
20091127,4.62413
20091126,4.78586
20091125,4.77052
20091124,4.80554
20091123,4.69713
20091120,4.70149
20091119,4.77522
20091118,4.77564
20091117,4.82008
20091116,4.78053
20091113,4.7872
20091112,4.76388
20091111,4.74001
20091110,4.74397
20091109,4.65634
20091106,4.67723
20091105,4.62825
20091104,4.55104
20091103,4.61425
20091102,4.67426
20091030,4.66306
20091029,4.58195
20091028,4.62013
20091027,4.56439
20091026,4.63912
20091023,4.62517
20091022,4.63204
20091021,4.68402
20091020,4.67792
20091019,4.60932
20091016,4.61261
20091015,4.61558
20091014,4.48458
20091013,4.52676
20091012,4.4673
20091009,4.44138
20091008,4.39116
20091007,4.42158
20091006,4.3534
20091005,4.30353
20091002,4.34825
20091001,4.44638
20090930,4.48507
20090929,4.53383
20090928,4.45737
20090925,4.47054
20090924,4.57134
20090923,4.57337
20090922,4.53289
20090921,4.57249
20090918,4.59435
20090917,4.57864
20090916,4.54499
20090915,4.54784
20090914,4.56325
20090911,4.56853
20090910,4.59654
20090909,4.51627
20090908,4.50816
20090907,4.44393
20090904,4.3739
20090903,4.34307
20090902,4.42156
20090901,4.49843
20090831,4.57544
20090828,4.49353
20090827,4.49325
20090826,4.56081
20090825,4.59071
20090824,4.56362
20090821,4.41898
20090820,4.33123
20090819,4.34939
20090818,4.28449
20090817,4.37052
20090814,4.43478
20090813,4.38024
20090812,4.31024
20090811,4.41175
20090810,4.45195
20090807,4.35447
20090806,4.35902
20090805,4.37594
20090804,4.45424
20090803,4.394
20090731,4.37665
20090730,4.2798
20090729,4.24672
20090728,4.25181
20090727,4.33308
20090724,4.31619
20090723,4.23725
20090722,4.23529
20090721,4.20175
20090720,4.19809
20090717,4.11259
20090716,4.09291
20090715,3.95922
20090714,3.92113
20090713,3.85454
20090710,3.87649
20090709,3.87725
20090708,3.90742
20090707,3.90405
20090706,3.93917
20090703,3.94463
20090702,4.05208
20090701,3.97157
20090630,4.01991
20090629,3.92132
20090626,3.88628
20090625,3.89991
20090624,3.76201
20090623,3.75509
20090622,3.87876
20090618,3.85449
20090617,3.9318
20090616,3.91454
20090615,3.99413
20090612,4.01868
20090611,3.9303
20090610,3.83999
20090609,3.84062
20090608,3.84005
20090605,3.83678
20090604,3.83766
20090603,3.95644
20090602,3.98149
20090601,3.86739
20090529,3.84917
20090528,3.84311
20090527,3.85549
20090526,3.84142
20090525,3.83804
20090522,3.90423
20090520,3.93554
20090519,3.89908
20090518,3.81249
20090515,3.78685
20090514,3.73415
20090513,3.83514
20090512,3.90965
20090511,3.99869
20090508,3.94468
20090507,3.98505
20090506,3.89178
20090505,3.87157
20090504,3.78273
20090430,3.7961
20090429,3.72839
20090428,3.8824
20090427,3.86301
20090424,3.82922
20090423,3.80398
20090422,3.6777
20090421,3.62521
20090420,3.80262
20090417,3.69858
20090416,3.60835
20090415,3.67606
20090414,3.55441
20090409,3.51088
20090408,3.48285
20090407,3.53149
