Date,Value
20170928,62.33703
20170927,62.14417
20170926,61.84741
20170925,61.98806
20170922,61.90759
20170921,62.12907
20170920,61.8153
20170919,61.9048
20170918,62.15005
20170915,61.75147
20170914,61.6833
20170913,61.44968
20170912,61.69966
20170911,61.04232
20170908,60.51289
20170907,60.68396
20170906,59.57568
20170905,59.77972
20170904,59.35705
20170901,59.66007
20170831,59.5874
20170830,59.17261
20170829,59.2552
20170828,59.68146
20170825,60.06101
20170824,60.00771
20170823,60.22107
20170822,59.78916
20170821,59.50265
20170818,59.43181
20170817,60.02469
20170816,60.15122
20170815,59.88587
20170814,59.41541
20170811,58.79426
20170810,59.82326
20170809,60.04445
20170808,60.22224
20170807,60.60775
20170804,59.84218
20170803,59.74594
20170802,60.37043
20170801,59.83031
20170731,59.85915
20170728,59.96791
20170727,60.29575
20170726,60.50544
20170725,60.28703
20170724,60.34915
20170721,61.37882
20170720,61.88563
20170719,61.71608
20170718,62.13893
20170717,62.75379
20170714,62.64294
20170713,62.56413
20170712,61.78673
20170711,61.77355
20170710,61.63898
20170707,61.26134
20170706,61.6862
20170705,61.41642
20170704,61.26199
20170703,61.11539
20170630,61.31578
20170629,62.64935
20170628,62.11309
20170627,62.87911
20170626,63.21608
20170623,63.02469
20170622,63.09132
20170621,63.32115
20170620,63.97835
20170619,63.47928
20170616,63.02896
20170615,63.36862
20170614,63.41397
20170613,63.18594
20170612,63.35278
20170609,63.04722
20170608,62.87032
20170607,62.79148
20170606,63.26631
20170602,63.16362
20170601,62.6737
20170531,62.68113
20170530,62.47615
20170529,62.56324
20170526,62.70323
20170525,63.21106
20170524,62.83749
20170523,62.60668
20170522,63.00454
20170519,62.68003
20170518,62.59714
20170517,63.11648
20170516,63.61504
20170515,63.73238
20170512,63.19614
20170511,63.32298
20170510,63.19678
20170509,63.27859
20170508,63.46973
20170505,62.62616
20170504,62.31846
20170503,62.13366
20170502,61.95305
20170428,61.71386
20170427,61.88543
20170426,61.95544
20170425,61.97408
20170424,61.23274
20170421,59.97883
20170420,59.59692
20170419,59.88537
20170418,60.55153
20170413,60.62145
20170412,60.74786
20170411,60.56013
20170410,61.09484
20170407,60.6853
20170406,60.48983
20170405,61.08973
20170404,61.02937
20170403,61.65386
20170331,60.95891
20170330,60.79413
20170329,60.61043
20170328,59.88884
20170327,59.30809
20170324,59.74277
20170323,59.09258
20170322,58.93605
20170321,60.04959
20170320,59.82986
20170317,59.83207
20170316,60.39446
20170315,59.75817
20170314,59.63353
20170313,59.41242
20170310,59.78845
20170309,59.25692
20170308,59.31277
20170307,59.45695
20170306,59.48165
20170303,59.62741
20170302,59.95918
20170301,59.21478
20170228,58.93583
20170227,59.04955
20170224,59.30302
20170223,59.72639
20170222,59.64532
20170221,58.84952
20170220,58.97657
20170217,58.55871
20170216,58.71378
20170215,59.04902
20170214,58.77057
20170213,58.48391
20170210,58.54543
20170209,57.91602
20170208,57.67148
20170207,57.48652
20170206,58.19177
20170203,58.17515
20170202,58.19302
20170201,58.22609
20170131,58.51455
20170130,59.04226
20170127,59.26116
20170126,59.45103
20170125,58.43998
20170124,57.88254
20170123,57.7811
20170120,57.95318
20170119,58.17215
20170118,58.06949
20170117,57.65864
20170116,57.79563
20170113,57.93529
20170112,58.10516
20170111,57.98909
20170110,57.91022
20170109,58.08597
20170106,57.79663
20170105,57.62553
20170104,57.92661
20170103,57.9796
20170102,56.89954
20161230,57.04054
20161229,56.93783
20161228,57.17084
20161227,57.17009
20161223,57.20962
20161222,56.98932
20161221,56.9367
20161220,56.73124
20161219,56.63224
20161216,56.61201
20161215,56.0502
20161214,55.93195
20161213,55.69023
20161212,55.76437
20161209,55.5684
20161208,54.84502
20161207,54.14996
20161206,53.10183
20161205,52.20778
20161202,51.86675
20161201,52.69739
20161130,52.86307
20161129,52.6483
20161128,53.1685
20161125,53.33627
20161124,53.33436
20161123,53.53581
20161122,53.61632
20161121,53.32521
20161118,53.45694
20161117,52.9327
20161116,53.30728
20161115,53.33351
20161114,53.42794
20161111,53.13765
20161110,53.12014
20161109,50.45014
20161108,51.72444
20161107,51.48001
20161104,50.7927
20161103,51.03781
20161102,51.59125
20161101,52.92438
20161031,52.6541
20161028,52.48442
20161027,52.71211
20161026,52.93465
20161025,53.28435
20161024,53.12822
20161021,52.91019
20161020,52.63623
20161019,52.39229
20161018,52.11503
20161017,52.09104
20161014,51.57178
20161013,51.50367
20161012,52.17712
20161011,52.36891
20161010,51.90256
20161007,52.11574
20161006,52.62018
20161005,52.15063
20161004,51.99151
20160930,50.69075
20160929,52.14778
20160928,51.60748
20160927,51.68197
20160926,52.14291
20160923,52.7258
20160922,51.9618
20160921,51.80062
20160920,51.25118
20160919,51.1799
20160916,51.49749
20160915,51.23415
20160914,51.42714
20160913,51.83857
20160912,51.3826
20160909,52.62354
20160908,53.10438
20160907,52.83911
20160906,52.88242
20160905,52.97147
20160902,52.21953
20160901,52.52721
20160831,52.49854
20160830,52.25603
20160829,51.78534
20160826,51.77432
20160825,52.14366
20160824,51.97191
20160823,52.08244
20160822,52.0651
20160819,52.5348
20160818,52.58664
20160817,53.04331
20160816,52.95813
20160815,53.16527
20160812,53.21436
20160811,53.00869
20160810,53.00867
20160809,51.77383
20160808,51.56802
20160805,50.70159
20160804,50.62216
20160803,50.24248
20160802,51.07606
20160801,51.60981
20160729,51.03625
20160728,50.93126
20160727,51.00465
20160726,50.48765
20160725,50.21726
20160722,50.14536
20160721,50.41605
20160720,49.76932
20160719,49.74189
20160718,49.89054
20160715,49.60398
20160714,49.78887
20160713,49.16294
20160712,48.66123
20160711,48.18784
20160708,46.39771
20160707,46.6681
20160706,46.77476
20160705,47.74897
20160704,48.40069
20160701,48.0816
20160630,47.25663
20160629,47.16787
20160628,46.72463
20160627,47.06098
20160624,45.72562
20160623,50.05541
20160622,49.81887
20160621,49.17209
20160620,48.66216
20160617,47.47992
20160616,46.73961
20160615,47.22968
20160614,47.3053
20160613,47.94806
20160610,49.42288
20160609,50.26113
20160608,50.61792
20160607,50.31882
20160606,49.81926
20160603,50.52318
20160602,50.38431
20160601,50.65034
20160531,51.26222
20160530,51.00281
20160527,50.87764
20160526,50.6086
20160525,50.20902
20160524,48.55267
20160523,49.05971
20160520,48.94683
20160519,48.74518
20160518,48.59951
20160517,49.58246
20160513,48.43524
20160512,49.00386
20160511,49.72375
20160510,49.78412
20160509,49.09965
20160506,48.43887
20160505,48.60896
20160504,49.03099
20160503,49.70966
20160502,49.95063
20160429,50.61419
20160428,50.59878
20160427,50.84972
20160426,51.28019
20160425,51.4276
20160422,51.4694
20160421,51.91686
20160420,51.14909
20160419,50.39212
20160418,49.17117
20160415,49.86546
20160414,49.70863
20160413,49.05901
20160412,48.19357
20160411,47.54494
20160408,47.49746
20160407,47.8075
20160406,47.52751
20160405,47.89944
20160404,48.65275
20160401,48.91761
20160331,49.68482
20160330,49.50671
20160329,49.30306
20160324,49.71958
20160323,50.12995
20160322,49.12759
20160321,49.46119
20160318,49.47416
20160317,50.15365
20160316,49.70184
20160315,49.50513
20160314,49.58804
20160311,48.16356
20160310,48.33904
20160309,48.30354
20160308,48.19732
20160307,48.52508
20160304,48.75643
20160303,48.73868
20160302,48.65684
20160301,47.22046
20160229,46.97969
20160226,47.08033
20160225,46.15048
20160224,46.6982
20160223,47.18109
20160222,47.02612
20160219,46.67759
20160218,46.66804
20160217,45.36663
20160216,45.75101
20160215,45.40433
20160212,43.82871
20160211,43.95044
20160210,44.15385
20160209,44.32044
20160208,46.08979
20160205,46.26772
20160204,47.04223
20160203,47.08812
20160202,47.92654
20160201,48.4808
20160129,48.27679
20160128,48.49338
20160127,48.22353
20160126,47.27937
20160125,48.268
20160122,48.08212
20160121,46.34649
20160120,46.4449
20160119,47.83739
20160118,46.90427
20160115,48.01464
20160114,48.2531
20160113,49.65463
20160112,48.33078
20160111,48.18984
20160108,49.20397
20160107,49.9114
20160106,50.6734
20160105,51.14142
20160104,51.6443
20151230,53.40967
20151229,52.92065
20151228,52.99071
20151223,52.42801
20151222,52.2503
20151221,52.34728
20151218,52.45633
20151217,52.62682
20151216,51.64818
20151215,50.53413
20151214,51.40941
20151211,52.28258
20151210,52.20954
20151209,53.0087
20151208,53.81906
20151207,53.5661
20151204,53.20486
20151203,55.14344
20151202,55.71775
20151201,56.2575
20151130,55.55407
20151127,55.54552
20151126,55.12333
20151125,53.97188
20151124,54.55064
20151123,54.69844
20151120,54.84167
20151119,54.59115
20151118,53.74684
20151117,53.24552
20151116,52.30428
20151113,53.01724
20151112,53.71726
20151111,53.51432
20151110,53.58426
20151109,54.36135
20151106,53.7128
20151105,53.53318
20151104,54.01957
20151103,53.9076
20151102,52.89211
20151030,53.40115
20151029,53.46881
20151028,52.7316
20151027,52.84151
20151026,52.93442
20151023,52.09986
20151022,50.0983
20151021,50.01343
20151020,49.91086
20151019,49.51842
20151016,49.78564
20151015,49.10119
20151014,48.80074
20151013,49.62674
20151012,49.78407
20151009,49.59782
20151008,48.77273
20151007,48.94858
20151006,48.19118
20151005,47.68491
20151002,47.314
20151001,48.00664
20150930,47.55314
20150929,45.89182
20150928,47.35195
20150925,47.11198
20150924,47.09083
20150923,47.0313
20150922,48.92788
20150921,48.30322
20150918,49.9245
20150917,50.4254
20150916,50.57001
20150915,49.86287
20150914,49.60722
20150911,50.29813
20150910,50.2143
20150909,51.50552
20150908,50.02761
20150907,49.83361
20150904,50.1138
20150903,49.89529
20150902,49.44894
20150901,49.46504
20150831,50.03929
20150828,50.75242
20150827,50.48616
20150826,48.98975
20150825,48.34828
20150824,48.24616
20150821,50.27663
20150820,52.12112
20150819,53.2895
20150818,53.71246
20150817,54.39717
20150814,54.28304
20150813,54.66027
20150812,54.86875
20150811,56.76132
20150810,56.69246
20150807,56.82703
20150806,57.10189
20150805,56.54116
20150804,56.13084
20150803,55.63215
20150731,55.56886
20150730,55.68121
20150729,55.46035
20150728,54.81659
20150727,55.65001
20150724,56.59455
20150723,57.24564
20150722,56.80853
20150721,57.97816
20150720,57.639
20150717,58.0328
20150716,57.48282
20150715,56.96553
20150714,56.76589
20150713,56.9845
20150710,55.46034
20150709,53.64905
20150708,53.28058
20150707,54.42783
20150706,53.85153
20150703,55.18484
20150702,55.67337
20150701,55.02689
20150630,55.01054
20150629,56.67861
20150626,56.53482
20150625,56.70798
20150624,57.42461
20150623,57.41538
20150622,55.30146
20150619,55.15992
20150618,54.30334
20150617,54.99903
20150616,54.16601
20150615,54.93174
20150612,56.03551
20150611,55.76289
20150610,54.35717
20150609,54.57343
20150608,55.04683
20150605,55.53295
20150604,56.11456
20150603,56.00512
20150602,56.5908
20150601,56.51376
20150529,57.55375
20150528,57.76163
20150527,57.36354
20150526,58.37987
20150522,58.51825
20150521,58.13434
20150520,58.28735
20150519,57.61497
20150518,56.46598
20150515,57.15582
20150514,55.7623
20150513,56.97316
20150512,57.15393
20150511,57.67242
20150508,56.66976
20150507,55.65003
20150506,56.14916
20150505,57.18633
20150504,56.90109
20150430,56.51779
20150429,58.66922
20150428,59.45597
20150427,58.6348
20150424,58.21108
20150423,58.66387
20150422,59.08442
20150421,59.19528
20150420,57.86181
20150417,58.93639
20150416,60.39062
20150415,60.42815
20150414,60.91568
20150413,61.10645
20150410,60.52276
20150409,59.95134
20150408,60.06297
20150407,59.86228
20150402,59.47657
20150401,59.09561
20150331,59.90642
20150330,59.33405
20150327,59.24057
20150326,58.38488
20150325,59.61265
20150324,58.80708
20150323,59.56146
20150320,59.29043
20150319,59.12756
20150318,59.58872
20150317,60.44752
20150316,59.47673
20150313,58.87122
20150312,58.68123
20150311,57.42325
20150310,57.60211
20150309,57.43174
20150306,57.50646
20150305,57.01905
20150304,56.41213
20150303,56.89102
20150302,56.86593
20150227,56.56735
20150226,55.97199
20150225,55.92449
20150224,55.46969
20150223,55.5256
20150220,54.71502
20150219,54.44013
20150218,54.49046
20150217,54.12555
20150216,54.56603
20150213,54.53922
20150212,53.46276
20150211,53.60609
20150210,53.21375
20150209,53.71381
20150206,54.27155
20150205,54.19836
20150204,54.51085
20150203,54.44014
20150202,53.64348
20150130,54.10836
20150129,53.37949
20150128,53.59147
20150127,53.97738
20150126,52.95938
20150123,52.56327
20150122,51.49598
20150121,51.29546
20150120,51.38744
20150119,51.20332
20150116,50.02135
20150115,49.71134
20150114,49.04844
20150113,48.74446
20150112,48.48229
20150109,49.01626
20150108,48.1183
20150107,47.40542
20150106,47.32237
20150105,48.52851
20150102,49.24275
20141230,49.36143
20141229,49.47098
20141223,49.38211
20141222,49.13123
20141219,49.55025
20141218,48.55304
20141217,47.22697
20141216,46.73514
20141215,47.85145
20141212,48.77183
20141211,48.70302
20141210,49.1961
20141209,49.46871
20141208,50.19966
20141205,49.60546
20141204,49.98909
20141203,49.83985
20141202,49.9138
20141201,49.62271
20141128,50.04735
20141127,49.718
20141126,49.56594
20141125,48.99361
20141124,48.60653
20141121,47.64846
20141120,47.29712
20141119,47.25848
20141118,46.61394
20141117,45.76122
20141114,46.35702
20141113,46.25199
20141112,46.69358
20141111,46.91341
20141110,46.25609
20141107,47.07255
20141106,46.51207
20141105,46.23136
20141104,46.30729
20141103,46.56996
20141031,46.50421
20141030,45.496
20141029,45.78085
20141028,44.95517
20141027,45.4893
20141024,45.08299
20141023,44.45106
20141022,44.71236
20141021,43.54696
20141020,44.13545
20141017,43.22686
20141016,43.15468
20141015,44.18884
20141014,43.86571
20141013,43.60101
20141010,44.66251
20141009,45.40861
20141008,45.17957
20141007,45.81912
20141006,46.65414
20141002,46.81157
20141001,47.31216
20140930,47.22917
20140929,47.52005
20140926,47.59199
20140925,48.26461
20140924,47.98889
20140923,48.51386
20140922,48.73762
20140919,49.29087
20140918,48.60665
20140917,48.40784
20140916,48.312
20140915,48.06248
20140912,48.62413
20140911,48.69264
20140910,48.35726
20140909,48.73102
20140908,48.83446
20140905,48.51805
20140904,47.85715
20140903,47.6529
20140902,47.62084
20140901,47.46475
20140829,47.50618
20140828,47.76842
20140827,47.91496
20140826,47.44988
20140825,47.37218
20140822,46.99313
20140821,46.63874
20140820,46.69086
20140819,46.46809
20140818,46.14588
20140815,46.19023
20140814,45.75892
20140813,45.66449
20140812,45.78445
20140811,45.4384
20140808,44.59211
20140807,45.31177
20140806,45.28287
20140805,45.83438
20140804,45.96841
20140801,46.80091
20140731,47.82841
20140730,48.13158
20140729,47.88773
20140728,48.10709
20140725,48.60411
20140724,48.66203
20140723,48.48753
20140722,48.21416
20140721,48.31278
20140718,48.32102
20140717,48.94622
20140716,48.54117
20140715,48.67326
20140714,48.45335
20140711,48.21208
20140710,48.934
20140709,48.89169
20140708,49.58623
20140707,49.90598
20140704,50.03899
20140703,49.49813
20140702,49.55988
20140701,49.21479
20140630,49.06672
20140627,49.03858
20140626,49.46764
20140625,49.36483
20140624,49.58958
20140623,49.80333
20140620,49.77423
20140619,49.94045
20140618,49.45823
20140617,49.32524
20140616,49.13084
20140613,49.35156
20140612,49.45164
20140611,49.86146
20140610,49.78922
20140609,49.71924
20140606,49.46899
20140605,49.29753
20140604,49.21956
20140603,49.39956
20140602,49.53328
20140530,49.18586
20140529,49.28925
20140528,49.30482
20140527,49.06938
20140526,48.78864
20140523,48.22273
20140522,48.3147
20140521,47.69317
20140520,47.78892
20140519,47.55561
20140516,47.70205
20140515,48.12202
20140514,48.19402
20140513,48.0738
20140512,47.42074
20140509,47.38136
20140508,47.11645
20140507,46.43429
20140506,47.22986
20140505,47.01545
20140502,47.33961
20140430,47.21537
20140429,46.89566
20140428,46.51976
20140425,46.66486
20140424,47.31466
20140423,47.29198
20140422,46.6168
20140417,45.85832
20140416,45.52322
20140415,45.83393
20140414,45.41464
20140411,45.87083
20140410,46.92623
20140409,46.63385
20140408,46.77091
20140407,47.11523
20140404,47.44043
20140403,47.38433
20140402,47.4709
20140401,47.38635
20140331,47.53253
20140328,46.91362
20140327,46.67249
20140326,46.41508
20140325,45.6578
20140324,46.23319
20140321,46.03766
20140320,45.66278
20140319,45.84981
20140318,45.3556
20140317,44.78449
20140314,44.29265
20140313,45.54
20140312,45.77632
20140311,45.91912
20140310,46.01556
20140307,47.12018
20140306,47.3598
20140305,47.33321
20140304,46.84239
20140303,47.38179
20140228,47.53176
20140227,47.91483
20140226,48.20076
20140225,47.99423
20140224,47.66426
20140221,47.84152
20140220,47.19325
20140219,47.72455
20140218,47.93757
20140217,47.82528
20140214,47.54855
20140213,47.13655
20140212,47.00263
20140211,46.13391
20140210,46.14512
20140207,45.82061
20140206,45.23712
20140205,44.89008
20140204,44.94928
20140203,45.94261
20140131,46.00021
20140130,46.06458
20140129,46.91944
20140128,46.46356
20140127,46.42926
20140124,47.75029
20140123,48.01541
20140122,48.27231
20140121,48.22335
20140120,47.98345
20140117,47.96
20140116,48.12676
20140115,47.33014
20140114,46.30098
20140113,46.8729
20140110,46.80116
20140109,46.93894
20140108,47.08769
20140107,46.71152
20140106,46.62562
20140103,46.53058
20140102,47.51071
20131230,47.5002
20131227,47.40892
20131223,46.75677
20131220,46.4791
20131219,45.97979
20131218,45.35951
20131217,45.30132
20131216,44.57228
20131213,44.67715
20131212,44.71113
20131211,45.0561
20131210,45.53281
20131209,45.76954
20131206,45.26429
20131205,45.14167
20131204,45.86314
20131203,46.567
20131202,46.68677
20131129,46.46968
20131128,46.42167
20131127,46.21712
20131126,46.20704
20131125,45.96521
20131122,45.77487
20131121,45.4086
20131120,45.69161
20131119,45.75474
20131118,45.58499
20131115,45.5564
20131114,45.50159
20131113,45.14425
20131112,45.42004
20131111,45.35821
20131108,45.08873
20131107,45.05333
20131106,45.0582
20131105,45.04191
20131104,45.08534
20131101,45.02253
20131031,44.83372
20131030,45.01265
20131029,44.73527
20131028,44.92662
20131025,44.67056
20131024,44.79343
20131023,44.44169
20131022,44.22091
20131021,44.13779
20131018,44.20043
20131017,44.081
20131016,44.00398
20131015,43.78113
20131014,43.39472
20131011,43.52066
20131010,42.85496
20131009,42.70099
20131008,42.99323
20131007,42.78078
20131004,42.90755
20131002,43.16336
20131001,42.96039
20130930,42.64012
20130927,43.23071
20130926,43.21761
20130925,43.05631
20130924,42.96472
20130923,43.19511
20130920,43.28982
20130919,43.45464
20130918,42.82661
20130917,42.76041
20130916,42.82337
20130913,42.17641
20130912,42.3744
20130911,42.05281
20130910,41.61849
20130909,41.16577
20130906,40.86237
20130905,40.73896
20130904,40.67846
20130903,40.92427
20130902,40.70995
20130830,40.6188
20130829,40.53512
20130828,40.64427
20130827,41.47516
20130826,41.65686
20130823,41.48772
20130822,40.90828
20130821,40.92518
20130820,40.93577
20130819,41.47161
20130816,41.28277
20130815,41.67321
20130814,41.66086
20130813,41.55876
20130812,41.33349
20130809,41.24548
20130808,40.90955
20130807,40.91285
20130806,41.56127
20130805,41.6592
20130802,41.76269
20130801,41.26779
20130731,40.88622
20130730,41.17732
20130729,41.24319
20130726,41.37394
20130725,41.45369
20130724,41.291
20130723,41.41604
20130722,41.29869
20130719,41.12068
20130718,40.78439
20130717,40.71284
20130716,40.84444
20130715,40.81799
20130712,40.55437
20130711,40.36864
20130710,39.79936
20130709,39.58484
20130708,38.77989
20130705,39.4527
20130704,38.76094
20130703,38.61907
20130702,39.30713
20130701,39.40138
20130628,39.43805
20130627,39.13493
20130626,38.50603
20130625,38.12631
20130624,38.34092
20130621,39.21565
20130620,39.94341
20130619,40.81869
20130618,40.49062
20130617,40.4042
20130614,40.38098
20130613,39.67541
20130612,40.61377
20130611,40.8267
20130610,40.81736
20130607,40.25789
20130606,40.61528
20130605,40.85648
20130604,41.54059
20130603,41.24775
20130531,41.67328
20130530,41.27834
20130529,41.93086
20130528,41.86547
20130527,41.39784
20130524,41.65546
20130523,41.79593
20130522,42.03974
20130521,41.97842
20130520,41.96152
20130517,41.52856
20130516,41.44883
20130515,41.33341
20130514,41.23018
20130513,41.15926
20130510,41.10085
20130509,40.83192
20130508,40.59657
20130507,40.3028
20130506,40.22984
20130503,39.46227
20130502,39.17014
20130430,39.24516
20130429,38.73907
20130426,38.70801
20130425,38.32877
20130424,37.74871
20130423,36.89967
20130422,37.12953
20130419,37.03844
20130418,37.22188
20130417,38.17307
20130416,38.01936
20130415,38.35352
20130412,38.76725
20130411,38.56743
20130410,37.93709
20130409,38.09786
20130408,37.88525
20130405,38.59565
20130404,39.04033
20130403,39.11971
20130402,38.56243
20130328,38.52703
20130327,39.13399
20130326,39.01169
20130325,39.46226
20130322,39.15257
20130321,39.46878
20130320,39.53803
20130319,39.42407
20130318,39.10569
20130315,39.8059
20130314,39.46654
20130313,39.18831
20130312,39.17863
20130311,39.12259
20130308,39.17779
20130307,39.03785
20130306,38.94517
20130305,38.35443
20130304,37.70048
20130301,38.05951
20130228,37.9074
20130227,37.52369
20130226,37.68401
20130225,37.96542
20130222,37.45328
20130221,37.7951
20130220,38.15625
20130219,37.53839
20130218,37.46251
20130215,37.72332
20130214,37.98963
20130213,37.93188
20130212,37.60089
20130211,37.60554
20130208,37.54389
20130207,37.45216
20130206,37.90762
20130205,37.83503
20130204,38.6823
20130201,38.49559
20130131,38.57307
20130130,38.88511
20130129,38.85605
20130128,38.90565
20130125,38.30767
20130124,38.04081
20130123,38.01445
20130122,38.24508
20130121,38.13709
20130118,38.27102
20130117,37.88792
20130116,37.77262
20130115,37.94368
20130114,38.14731
20130111,38.05145
20130110,38.12034
20130109,38.06701
20130108,38.01464
20130107,38.29619
20130104,38.24069
20130103,38.38358
20130102,37.98613
20121228,37.82855
20121227,37.87824
20121221,37.74212
20121220,37.8323
20121219,38.03042
20121218,37.86484
20121217,37.67778
20121214,37.6147
20121213,37.74942
20121212,37.67101
20121211,37.38117
20121210,37.19837
20121207,37.4335
20121206,37.04776
20121205,37.0655
20121204,36.84237
20121203,36.802
20121130,36.62501
20121129,36.50656
20121128,36.2211
20121127,36.31104
20121126,36.06864
20121123,35.8923
20121122,35.61985
20121121,35.35122
20121120,35.06494
20121119,34.64533
20121116,34.73577
20121115,34.79621
20121114,35.28158
20121113,35.19495
20121112,35.3937
20121109,35.70617
20121108,35.86631
20121107,36.71687
20121106,36.315
20121105,36.2021
20121102,36.24259
20121101,35.80541
20121031,36.08723
20121030,35.80012
20121029,35.59313
20121026,35.41461
20121025,35.65498
20121024,35.68526
20121023,36.32837
20121022,36.45617
20121019,36.62382
20121018,36.52648
20121017,36.46272
20121016,36.07082
20121015,35.68122
20121012,35.75947
20121011,35.46109
20121010,35.557
20121009,36.02105
20121008,36.1526
20121005,36.05379
20121004,36.28962
20121002,35.8099
20121001,35.59812
20120928,36.06811
20120927,35.94597
20120926,36.22738
20120925,36.40343
20120924,36.43268
20120921,36.34534
20120920,35.95623
20120919,36.30984
20120918,36.16395
20120917,36.32513
20120914,36.39958
20120913,36.15944
20120912,36.07288
20120911,35.37604
20120910,35.46465
20120907,35.31077
20120906,34.29503
20120905,34.12
20120904,34.50535
20120903,34.14433
20120831,33.86989
20120830,34.15241
20120829,34.3869
20120828,34.42666
20120827,34.24473
20120824,34.2673
20120823,34.76613
20120822,34.64416
20120821,34.6815
20120820,34.65845
20120817,34.49738
20120816,34.20223
20120815,34.21024
20120814,34.23492
20120813,34.0554
20120810,34.05143
20120809,34.27097
20120808,34.13588
20120807,33.92661
20120806,33.58138
20120803,32.53709
20120802,33.20822
20120801,33.27212
20120731,33.32845
20120730,33.04231
20120727,32.4673
20120726,31.3925
20120725,31.33453
20120724,31.52813
20120723,32.18821
20120720,33.10472
20120719,32.96654
20120718,32.48177
20120717,32.36088
20120716,32.23202
20120713,31.74867
20120712,31.54314
20120711,31.58589
20120710,31.54022
20120709,31.62709
20120706,32.08628
20120705,32.3828
20120704,32.36276
20120703,32.05457
20120702,31.51584
20120629,31.01246
20120628,30.72507
20120627,30.37985
20120626,30.35886
20120625,30.68094
20120622,30.92711
20120621,31.31048
20120620,31.37555
20120619,30.86773
20120618,31.08324
20120615,30.42254
20120614,30.36594
20120613,30.51749
20120612,30.34124
20120611,30.93406
20120608,30.04834
20120607,30.2522
20120606,29.83999
20120605,29.66919
20120604,29.58309
20120601,31.01642
20120531,31.23552
20120530,31.58005
20120529,31.72639
20120528,31.89933
20120525,31.4164
20120524,31.4675
20120523,31.57002
20120522,31.68451
20120521,31.15693
20120518,31.05393
20120517,31.74871
20120516,31.50126
20120515,32.24856
20120514,32.20574
20120511,32.00227
20120510,32.36113
20120509,32.15601
20120508,32.44829
20120507,32.25348
20120504,33.11333
20120503,33.47533
20120502,33.99698
20120430,33.87785
20120427,33.01101
20120426,33.17748
20120425,32.75041
20120424,32.50182
20120423,32.96714
20120420,33.04734
20120419,33.50451
20120418,33.56299
20120417,32.764
20120416,32.38829
20120413,33.22324
20120412,33.0829
20120411,32.7129
20120410,33.00574
20120405,33.57901
20120404,34.21801
20120403,34.81154
20120402,34.45169
20120330,34.17447
20120329,34.41265
20120328,34.8221
20120327,35.10762
20120326,34.65722
20120323,34.51546
20120322,34.80912
20120321,34.9484
20120320,35.0766
20120319,35.2204
20120316,35.19411
20120315,34.90379
20120314,34.5489
20120313,34.2311
20120312,33.83078
20120309,33.69613
20120308,33.04685
20120307,32.5969
20120306,33.60051
20120305,33.83571
20120302,34.20253
20120301,33.6147
20120229,33.98729
20120228,33.72013
20120227,33.50953
20120224,33.73987
20120223,33.54733
20120222,33.95313
20120221,34.02791
20120220,33.84196
20120217,33.47787
20120216,32.79435
20120215,33.52828
20120214,33.02777
20120213,33.23833
20120210,33.18234
20120209,33.47034
20120208,33.52834
20120207,33.35688
20120206,33.22138
20120203,32.7502
20120202,32.67041
20120201,31.92957
20120131,31.99172
20120130,31.78965
20120127,32.01957
20120126,31.78512
20120125,31.79367
20120124,31.44869
20120123,31.55357
20120120,31.70103
20120119,31.50373
20120118,31.30385
20120117,31.19405
20120116,30.26526
20120113,30.83806
20120112,30.40048
20120111,30.31257
20120110,30.05887
20120109,29.94278
20120106,30.17618
20120105,30.17891
20120104,30.24669
20120103,30.13188
20120102,29.05933
20111230,28.92513
20111229,28.64379
20111228,28.96872
20111227,29.0619
20111223,29.0547
20111222,28.71433
20111221,29.17997
20111220,27.84001
20111219,27.86373
20111216,28.39084
20111215,28.1115
20111214,28.20853
20111213,28.48654
20111212,29.2221
20111209,28.51158
20111208,29.75968
20111207,30.03265
20111206,29.53864
20111205,30.13876
20111202,30.07018
20111201,29.85696
20111130,28.16259
20111129,28.11478
20111128,27.35802
20111125,26.67911
20111124,27.0966
20111123,26.99062
20111122,27.81977
20111121,28.43242
20111118,28.56982
20111117,28.91044
20111116,28.86869
20111115,29.07106
20111114,29.90919
20111111,28.87986
20111110,28.11898
20111109,29.68701
20111108,29.2479
20111107,29.05839
20111104,30.41498
20111103,28.71117
20111102,29.04436
20111101,29.19916
20111031,30.94572
20111028,31.37614
20111027,30.64804
20111026,29.78362
20111025,29.68123
20111024,29.65149
20111021,28.6237
20111020,28.82218
20111019,29.22276
20111018,28.61939
20111017,29.83483
20111014,29.43559
20111013,29.58025
20111012,28.96257
20111011,28.86674
20111010,28.2979
20111007,28.0395
20111006,27.3911
20111005,26.51913
20111004,26.26073
20110930,27.87106
20110929,27.66238
20110928,27.71747
20110927,27.45708
20110926,25.56392
20110923,26.08095
20110922,26.26333
20110921,27.78248
20110920,26.83825
20110919,27.17981
20110916,27.9513
20110915,26.87814
20110914,25.51255
20110913,25.71602
20110912,25.29025
20110909,26.91537
20110908,27.07441
20110907,26.71269
20110906,26.26485
20110905,27.10017
20110902,28.14346
20110901,29.01992
20110831,28.45654
20110830,28.5647
20110829,28.13948
20110826,27.90962
20110825,28.72478
20110824,27.95141
20110823,27.67084
20110822,27.06096
20110819,27.87701
20110818,29.21076
20110817,29.46159
20110816,29.66854
20110815,30.22429
20110812,28.7051
20110811,28.6529
20110810,30.0207
