Date,Value
20091228,1.28881
20091223,1.29197
20091222,1.2875
20091221,1.27782
20091218,1.28765
20091217,1.28657
20091216,1.2964
20091215,1.27576
20091214,1.27602
20091211,1.2801
20091210,1.27829
20091209,1.28133
20091208,1.28419
20091207,1.29511
20091204,1.30048
20091203,1.29124
20091202,1.29848
20091201,1.28307
20091130,1.26034
20091127,1.2619
20091126,1.25491
20091125,1.27102
20091124,1.27472
20091123,1.29431
20091120,1.27853
20091119,1.2821
20091118,1.29694
20091117,1.28492
20091116,1.29955
20091113,1.27104
20091112,1.27304
20091111,1.28886
20091110,1.27572
20091109,1.28139
20091106,1.25802
20091105,1.26128
20091104,1.25331
20091103,1.24174
20091102,1.25014
20091030,1.24245
20091029,1.25266
20091028,1.24426
20091027,1.27395
20091026,1.27833
20091023,1.29792
20091022,1.28408
20091021,1.30704
20091020,1.30049
20091019,1.30742
20091016,1.29835
20091015,1.30301
20091014,1.30665
20091013,1.27687
20091012,1.28982
20091009,1.2753
20091008,1.27903
20091007,1.26839
20091006,1.27672
20091005,1.25201
20091002,1.24755
20091001,1.27327
20090930,1.28667
20090929,1.28413
20090928,1.28235
20090925,1.26698
20090924,1.26301
20090923,1.29226
20090922,1.30255
20090921,1.29072
20090918,1.29182
20090917,1.29053
20090916,1.29384
20090915,1.26721
20090914,1.26844
20090911,1.27417
20090910,1.28003
20090909,1.27418
20090908,1.26999
20090907,1.26649
20090904,1.2552
20090903,1.23103
20090902,1.23133
20090901,1.27719
20090831,1.28156
20090828,1.2998
20090827,1.28072
20090826,1.28062
20090825,1.28469
20090824,1.27883
20090821,1.25805
20090820,1.22967
20090819,1.20838
20090818,1.22506
20090817,1.23724
20090814,1.25713
20090813,1.24707
20090812,1.2238
20090811,1.2137
20090810,1.23226
20090807,1.23054
20090806,1.23285
20090805,1.22863
20090804,1.21731
20090803,1.21454
20090731,1.18458
20090730,1.17921
20090729,1.14656
20090728,1.17169
20090727,1.16466
20090724,1.16008
20090723,1.1591
20090722,1.13746
20090721,1.14124
20090720,1.12243
20090717,1.11042
20090716,1.10433
20090715,1.09507
20090714,1.07423
20090713,1.06252
20090710,1.06191
20090709,1.06486
20090708,1.07143
20090707,1.07081
20090706,1.07246
20090703,1.0885
20090702,1.09887
20090701,1.11889
20090630,1.10533
20090629,1.10386
20090626,1.069
20090625,1.08414
20090624,1.10127
20090623,1.07212
20090622,1.08564
20090619,1.12028
20090618,1.1165
20090617,1.10962
20090616,1.14381
20090615,1.14875
20090612,1.1616
20090611,1.16295
20090610,1.15005
20090609,1.12703
20090608,1.10724
20090604,1.12399
20090603,1.11695
20090602,1.13476
20090529,1.11027
20090528,1.11715
20090527,1.13817
20090526,1.14263
20090525,1.16412
20090520,1.17802
20090519,1.16367
20090518,1.1431
20090515,1.12057
20090514,1.09704
20090513,1.0958
20090512,1.11839
20090511,1.1255
20090507,1.12209
20090506,1.12712
20090505,1.10245
20090504,1.10016
20090501,1.05301
20090430,1.04694
20090429,1.02176
20090428,1.00138
20090427,1.00923
20090424,1.0202
20090423,1.00596
20090422,0.99545
20090421,0.96923
20090420,0.97484
20090417,1.00665
20090416,0.96069
20090415,0.91191
20090414,0.91919
20090408,0.89309
20090407,0.90333
20090406,0.92312
20090403,0.90564
20090402,0.93108
20090401,0.90204
20090331,0.86569
20090330,0.86477
20090327,0.88315
20090326,0.89621
20090325,0.87613
20090324,0.87377
20090323,0.87541
20090320,0.86463
20090319,0.87225
20090318,0.86926
20090317,0.874
20090316,0.86754
20090313,0.85656
20090312,0.85602
20090311,0.86107
20090310,0.84767
20090309,0.81919
20090306,0.81519
20090305,0.83597
20090304,0.87456
20090303,0.86268
20090302,0.89194
20090227,0.92279
20090226,0.95142
20090225,0.9299
20090224,0.95118
20090223,0.97594
20090220,0.96766
20090219,0.98966
20090218,0.98805
20090217,1.00113
20090216,1.02342
20090213,1.03128
20090212,1.0133
20090211,1.00873
20090210,1.0233
20090209,1.03873
20090206,1.03342
20090205,1.00721
20090204,1.02429
20090203,0.99448
20090202,0.97931
20090130,0.9984
20090129,0.97818
20090128,0.99035
20090127,0.96923
20090126,0.98027
20090123,0.94678
20090122,0.96418
20090121,0.96557
20090120,0.96047
20090119,0.97751
20090116,0.99686
20090115,0.98126
20090114,0.96941
20090113,1.02398
20090112,1.03972
20090109,1.04614
20090108,1.04618
20090107,1.0431
20090106,1.07813
20090105,1.05759
20090102,0.99803
20081230,0.94947
20081229,0.94584
20081223,0.94268
20081222,0.94531
20081219,0.9538
20081218,0.95928
20081217,0.9702
20081216,0.96937
20081215,0.97722
20081212,0.96889
20081211,0.98661
20081210,1.00152
20081209,1.02102
20081208,1.00585
20081205,0.94544
20081204,0.97857
20081203,0.97438
20081202,0.9808
20081201,0.9863
20081128,1.00923
20081127,1.00114
20081126,0.9584
20081125,0.96633
20081124,0.94347
20081121,0.89669
20081120,0.90667
20081119,0.95641
20081118,0.99206
20081117,1.00761
20081114,1.03129
20081113,1.02713
20081112,1.02362
20081111,1.06139
20081110,1.11542
20081107,1.08297
20081106,1.08159
20081105,1.15445
20081104,1.20041
20081103,1.11144
20081031,1.09417
20081030,1.06143
20081029,1.02926
20081028,0.94721
20081027,0.94274
20081024,0.97615
20081023,1.04337
20081022,1.08354
20081021,1.16074
20081020,1.1758
20081017,1.13546
20081016,1.09722
20081015,1.14551
20081014,1.21969
20081013,1.1841
20081010,1.0779
20081009,1.14739
20081008,1.12233
20081007,1.17823
20081006,1.1981
20081003,1.34847
20081002,1.3093
20081001,1.34877
20080930,1.3459
20080929,1.37651
20080926,1.45214
20080925,1.4882
20080924,1.47721
20080923,1.47796
20080922,1.52014
20080919,1.52397
20080918,1.42533
20080917,1.41098
20080916,1.42587
20080915,1.44809
20080912,1.49584
20080911,1.47303
20080910,1.49799
20080909,1.51441
20080908,1.54605
20080905,1.50496
20080904,1.54374
20080903,1.59558
20080902,1.63168
20080901,1.62054
20080829,1.62231
20080828,1.62852
20080827,1.60718
20080826,1.5761
20080825,1.58238
20080822,1.58774
20080821,1.5697
20080820,1.56715
20080819,1.5656
20080818,1.60026
20080815,1.61015
20080814,1.58634
20080813,1.56698
20080812,1.59968
20080811,1.60174
20080808,1.59033
20080807,1.57966
20080806,1.60226
20080805,1.58615
20080804,1.56031
20080801,1.57866
20080731,1.60471
20080730,1.58304
20080729,1.54563
20080728,1.5487
20080725,1.5645
20080724,1.57537
20080723,1.59587
20080722,1.55542
20080721,1.55891
20080718,1.5283
20080717,1.53019
20080716,1.47905
20080715,1.48417
20080714,1.52213
20080711,1.51384
20080710,1.55812
20080709,1.56381
20080708,1.50625
20080707,1.55469
20080704,1.54486
20080703,1.55917
20080702,1.59327
20080701,1.5863
20080630,1.62303
20080627,1.63078
20080626,1.65088
20080625,1.67481
20080624,1.6474
20080623,1.67423
20080620,1.67988
20080619,1.69968
20080618,1.70267
20080617,1.73438
20080616,1.68967
20080613,1.67698
20080612,1.67005
20080611,1.66972
20080610,1.68508
20080609,1.70805
20080606,1.71485
20080604,1.74237
20080603,1.75601
20080602,1.74642
20080530,1.76421
20080529,1.73209
20080528,1.72868
20080527,1.72123
20080526,1.72535
20080523,1.7319
20080522,1.73278
20080521,1.75387
20080520,1.75593
20080519,1.78736
20080516,1.76648
20080515,1.74541
20080514,1.69657
20080513,1.67973
20080509,1.65782
20080508,1.66442
20080507,1.64066
20080506,1.64105
20080505,1.65329
20080502,1.64385
20080430,1.63011
20080429,1.60422
20080428,1.6217
20080425,1.63603
20080424,1.60694
20080423,1.59972
20080422,1.59256
20080421,1.60231
20080417,1.62484
20080416,1.6345
20080415,1.60848
20080414,1.59457
20080411,1.60563
20080410,1.63375
20080409,1.63983
20080408,1.65942
20080407,1.66705
20080404,1.63915
20080403,1.63447
20080402,1.65841
20080401,1.65737
20080331,1.63267
20080328,1.62814
20080327,1.61639
20080326,1.59302
20080325,1.58497
20080319,1.54002
20080318,1.56855
20080317,1.5215
20080314,1.56729
20080313,1.57272
20080312,1.5856
20080311,1.57324
20080310,1.56994
20080307,1.60941
20080306,1.63475
20080305,1.64526
20080304,1.62538
20080303,1.63827
20080229,1.65451
20080228,1.68062
20080227,1.69363
20080226,1.69468
20080225,1.69321
20080222,1.65839
20080221,1.66645
20080220,1.64694
20080219,1.67531
20080218,1.65597
20080215,1.62662
20080214,1.66081
20080213,1.65062
20080212,1.64321
20080211,1.57734
20080208,1.56971
20080207,1.57435
20080206,1.59141
20080205,1.59359
20080204,1.63348
20080201,1.59923
20080131,1.56625
20080130,1.58231
20080129,1.56744
20080128,1.52969
20080125,1.54921
20080124,1.53126
20080123,1.49611
20080122,1.51606
20080121,1.46429
20080118,1.54193
20080117,1.54539
20080116,1.54484
20080115,1.58177
20080114,1.64836
20080111,1.61755
20080110,1.63636
20080109,1.67066
20080108,1.70112
20080107,1.68062
20080104,1.69691
20080103,1.74195
20080102,1.76689
20071228,1.77897
20071227,1.76338
20071221,1.77673
20071220,1.76089
20071219,1.74582
20071218,1.74898
20071217,1.76195
20071214,1.80246
20071213,1.8135
20071212,1.84846
20071211,1.84069
20071210,1.83699
20071207,1.83255
20071206,1.81868
20071205,1.81879
20071204,1.80741
20071203,1.82703
20071130,1.80638
20071129,1.79612
20071128,1.78804
20071127,1.74257
20071126,1.76682
20071123,1.76568
20071122,1.71923
20071121,1.70668
20071120,1.76292
20071119,1.75912
20071116,1.81815
20071115,1.85079
20071114,1.87746
20071113,1.86598
20071112,1.88656
20071109,1.89714
20071108,1.90969
20071107,1.92255
20071106,1.91535
20071105,1.89675
20071102,1.89856
20071101,1.92238
20071031,1.95258
20071030,1.92866
20071029,1.92083
20071026,1.91109
20071025,1.89753
20071024,1.89173
20071023,1.91845
20071022,1.87464
20071019,1.89995
20071018,1.91139
20071017,1.94085
20071016,1.93532
20071015,1.952
20071012,1.9587
20071011,1.98217
20071010,1.97048
20071009,1.96041
20071008,1.94297
20071005,1.94516
20071004,1.94095
20071003,1.94215
20071002,1.9502
20071001,1.94637
20070928,1.91615
20070927,1.92217
20070926,1.90503
20070925,1.87989
20070924,1.88936
20070921,1.88139
20070920,1.88361
20070919,1.89414
20070918,1.85079
20070917,1.83506
20070914,1.8669
20070913,1.87063
20070912,1.85981
20070911,1.86358
20070910,1.81537
20070907,1.84991
20070906,1.89522
20070905,1.89887
20070904,1.92488
20070903,1.91449
20070831,1.90981
20070830,1.88635
20070829,1.86955
20070828,1.86247
20070827,1.91142
20070824,1.89244
20070823,1.89343
20070822,1.88932
20070821,1.82167
20070820,1.83154
20070817,1.77666
20070816,1.74065
20070815,1.817
20070814,1.85755
20070813,1.85973
20070810,1.83219
20070809,1.87473
20070808,1.92734
20070807,1.89871
20070806,1.88376
20070803,1.90055
20070802,1.91874
20070801,1.89219
20070731,1.91702
20070730,1.89419
20070727,1.89115
20070726,1.91604
20070725,1.95281
20070724,1.96186
20070723,1.96931
20070720,1.96268
20070719,1.96743
20070718,1.95858
20070717,1.95081
20070716,1.94217
20070713,1.93618
20070712,1.92868
20070711,1.91707
20070710,1.89638
20070709,1.91524
20070706,1.90005
20070705,1.89983
20070704,1.89287
20070703,1.88192
20070702,1.85637
20070629,1.85206
20070628,1.83082
20070627,1.81855
20070626,1.83384
20070625,1.84252
20070622,1.83946
20070621,1.85548
20070620,1.85992
20070619,1.85674
20070618,1.85079
20070615,1.86503
20070614,1.85286
20070613,1.82873
20070612,1.82937
20070611,1.84808
20070608,1.82466
20070607,1.83626
20070606,1.8753
20070604,1.91468
20070601,1.91067
20070531,1.91669
20070530,1.89924
20070529,1.91736
20070525,1.91097
20070524,1.91829
20070523,1.93074
20070522,1.90442
20070521,1.90075
20070518,1.88874
20070516,1.87503
20070515,1.88269
20070514,1.88502
20070511,1.88743
20070510,1.88876
20070509,1.88893
20070508,1.89123
20070507,1.89356
20070503,1.88187
20070502,1.88358
20070501,1.85079
20070430,1.86624
20070427,1.86228
20070426,1.87535
20070425,1.866
20070424,1.84907
20070423,1.87737
20070420,1.87712
20070419,1.86701
20070418,1.86101
20070417,1.85387
20070416,1.8478
20070413,1.82007
20070412,1.81224
20070411,1.82011
20070410,1.84032
20070404,1.81755
20070403,1.80808
20070402,1.79557
20070330,1.79726
20070329,1.78882
20070328,1.76367
20070327,1.79237
20070326,1.79179
20070323,1.79617
20070322,1.79957
20070321,1.77579
20070320,1.75847
20070319,1.75169
20070316,1.7248
20070315,1.72317
20070314,1.71706
20070313,1.75875
20070312,1.76741
20070309,1.7599
20070308,1.75431
20070307,1.73102
20070306,1.72985
20070305,1.71861
20070302,1.75489
20070301,1.73611
20070228,1.75431
20070227,1.77837
20070226,1.82522
20070223,1.84123
20070222,1.83841
20070221,1.83473
20070220,1.84944
20070219,1.87417
20070216,1.87024
20070215,1.8647
20070214,1.85644
20070213,1.84181
20070212,1.84671
20070209,1.85759
20070208,1.82659
20070207,1.84267
20070206,1.82181
20070205,1.81385
20070202,1.81274
20070201,1.78869
20070131,1.77928
20070130,1.76162
20070129,1.75337
20070126,1.75719
20070125,1.75952
20070124,1.77137
20070123,1.75614
20070122,1.75705
20070119,1.75114
20070118,1.75119
20070117,1.74634
20070116,1.74311
20070115,1.73938
20070112,1.71887
20070111,1.71387
20070110,1.70486
20070109,1.71264
20070108,1.69273
20070105,1.69123
20070104,1.6899
20070103,1.7108
20070102,1.71182
20061229,1.68707
20061228,1.68279
20061227,1.67531
20061222,1.6637
20061221,1.65811
20061220,1.65615
20061219,1.65947
20061218,1.67893
20061215,1.67573
20061214,1.67508
20061213,1.65658
20061212,1.66042
20061211,1.64926
20061208,1.63496
20061207,1.63771
20061206,1.63451
20061205,1.63938
20061204,1.62243
20061201,1.6028
20061130,1.61668
20061129,1.61955
20061128,1.59131
20061127,1.62979
20061124,1.63044
20061123,1.63512
20061122,1.63881
20061121,1.61844
20061120,1.60673
20061117,1.60695
20061116,1.61637
20061115,1.61972
20061114,1.61058
20061113,1.61528
20061110,1.6218
20061109,1.63177
20061108,1.63915
20061107,1.6358
20061106,1.63462
20061103,1.61498
20061102,1.6038
20061101,1.6052
20061031,1.59287
20061030,1.57931
20061027,1.59207
20061026,1.6125
20061025,1.61492
20061024,1.59511
20061023,1.60241
20061020,1.58652
20061019,1.58258
20061018,1.58029
20061017,1.57169
20061016,1.57511
20061013,1.5669
20061012,1.56589
20061011,1.55622
20061010,1.55231
20061009,1.54443
20061006,1.53566
20061005,1.54728
20061004,1.53698
20061003,1.52897
20061002,1.53021
20060929,1.52766
20060928,1.52632
20060927,1.53731
20060926,1.51908
20060925,1.49843
20060922,1.49106
20060921,1.49949
20060920,1.48599
20060919,1.4865
20060918,1.48387
20060915,1.48203
20060914,1.49145
20060913,1.4888
20060912,1.46921
20060911,1.46778
20060908,1.48005
20060907,1.47224
20060906,1.48386
20060905,1.46865
20060904,1.47029
20060901,1.4709
20060831,1.4806
20060830,1.48222
20060829,1.45466
20060828,1.4369
20060825,1.43542
20060824,1.42961
20060823,1.43639
20060822,1.44344
20060821,1.43572
20060818,1.44197
20060817,1.43631
20060816,1.43781
20060815,1.43991
20060814,1.42923
20060811,1.40876
20060810,1.40984
20060809,1.41061
20060808,1.41559
20060807,1.42065
20060804,1.42761
20060803,1.42636
20060802,1.42443
20060801,1.39874
20060731,1.39571
20060728,1.4054
20060727,1.40519
20060726,1.39734
20060725,1.39561
20060724,1.39777
20060721,1.38027
20060720,1.38868
20060719,1.37084
20060718,1.36076
20060717,1.35721
20060714,1.381
20060713,1.38494
20060712,1.40408
20060711,1.4007
20060710,1.40348
20060707,1.40618
20060706,1.40612
20060705,1.40051
20060704,1.41212
20060703,1.40962
20060630,1.40079
20060629,1.37553
20060628,1.35802
20060627,1.35338
20060626,1.39212
20060623,1.38138
20060622,1.37803
20060621,1.37073
20060620,1.3698
20060619,1.38391
20060616,1.35963
20060615,1.36694
20060614,1.33416
20060613,1.32826
20060612,1.37844
20060609,1.38383
20060608,1.36024
20060607,1.40523
20060606,1.40018
20060602,1.4275
20060601,1.40832
20060531,1.41216
20060530,1.41883
20060529,1.45195
20060526,1.425
20060524,1.41302
20060523,1.43126
20060522,1.39646
20060519,1.44705
20060518,1.43373
20060517,1.46268
20060516,1.50403
20060515,1.49556
20060511,1.55671
20060510,1.57262
20060509,1.56644
20060508,1.55654
20060505,1.53653
20060504,1.52454
20060503,1.51199
20060502,1.52591
20060501,1.51259
20060428,1.50085
20060427,1.51278
20060426,1.52567
20060425,1.51786
20060424,1.51112
20060421,1.51302
20060420,1.49205
20060419,1.48951
20060418,1.49696
20060412,1.49779
20060411,1.51342
20060410,1.52655
20060407,1.52879
20060406,1.5292
20060405,1.51701
20060404,1.50618
20060403,1.505
20060331,1.49333
20060330,1.48118
20060329,1.48169
20060328,1.54626
20060327,1.54346
20060324,1.53273
20060323,1.53469
20060322,1.53656
20060321,1.52422
20060320,1.52703
20060317,1.50705
20060316,1.51599
20060315,1.5202
20060314,1.51408
20060313,1.51355
20060310,1.49876
20060309,1.4915
20060308,1.48168
20060307,1.48801
20060306,1.50835
20060303,1.50458
20060302,1.49912
20060301,1.49769
20060228,1.48683
20060227,1.50724
20060224,1.50129
20060223,1.49002
20060222,1.50118
20060221,1.49865
20060220,1.49185
20060217,1.48942
20060216,1.48752
20060215,1.47752
20060214,1.48439
20060213,1.48248
20060210,1.47162
20060209,1.48973
20060208,1.49382
20060207,1.49118
20060206,1.51874
20060203,1.52085
20060202,1.53066
20060201,1.51752
20060131,1.48675
20060130,1.49832
20060127,1.48943
20060126,1.47163
20060125,1.46513
20060124,1.46507
20060123,1.44865
20060120,1.46473
20060119,1.47924
20060118,1.47289
20060117,1.48863
20060116,1.49868
20060113,1.49277
20060112,1.50496
20060111,1.49094
20060110,1.48104
20060109,1.49168
20060106,1.49305
20060105,1.50865
20060104,1.52974
20060103,1.52674
20060102,1.53129
20051230,1.5068
20051229,1.51107
20051228,1.50184
20051227,1.50584
20051223,1.49438
20051222,1.47072
20051221,1.47055
20051220,1.46057
20051219,1.45595
20051216,1.4543
20051215,1.44921
20051214,1.44544
20051213,1.45018
20051212,1.45838
20051209,1.46624
20051208,1.4694
20051207,1.48174
20051206,1.48267
20051205,1.4613
20051202,1.46351
20051201,1.43934
20051130,1.41752
20051129,1.41215
20051128,1.42364
20051125,1.42523
20051124,1.41983
20051123,1.4425
20051122,1.44034
20051121,1.43772
20051118,1.4282
20051117,1.41808
20051116,1.4064
20051115,1.40648
20051114,1.41192
20051111,1.3982
20051110,1.39943
20051109,1.40585
20051108,1.40636
20051107,1.40985
20051104,1.40223
20051103,1.40666
20051102,1.38916
20051101,1.39751
20051031,1.3758
20051028,1.34836
20051027,1.34183
20051026,1.35853
20051025,1.35464
20051024,1.35122
20051021,1.31743
20051020,1.33634
20051019,1.33245
20051018,1.36776
20051017,1.37867
20051014,1.36512
20051013,1.36801
20051012,1.40379
20051011,1.42102
20051010,1.41452
20051007,1.40362
20051006,1.3894
20051005,1.40286
20051004,1.40234
20051003,1.40838
20050930,1.41338
20050929,1.41701
20050928,1.41651
20050927,1.40671
20050926,1.40774
20050923,1.41448
20050922,1.41101
20050921,1.41694
20050920,1.41529
20050919,1.4337
20050916,1.43765
20050915,1.4309
20050914,1.42143
20050913,1.42388
20050912,1.42175
20050909,1.4154
20050908,1.40908
20050907,1.41949
20050906,1.42746
20050905,1.41758
20050902,1.4157
20050901,1.40983
20050831,1.40287
20050830,1.40158
20050829,1.38012
20050826,1.38483
20050825,1.39757
20050824,1.40535
20050823,1.42278
20050822,1.43664
20050819,1.45018
20050818,1.43634
20050817,1.43434
20050816,1.41306
20050815,1.41212
20050812,1.40737
20050811,1.40985
20050810,1.42072
20050809,1.43237
20050808,1.40703
20050805,1.39228
20050804,1.37704
20050803,1.37413
20050802,1.36031
20050801,1.35348
20050729,1.35034
20050728,1.34781
20050727,1.34127
20050726,1.33023
20050725,1.32974
20050722,1.32349
20050721,1.31638
20050720,1.318
20050719,1.33424
20050718,1.33183
20050715,1.33115
20050714,1.33074
20050713,1.33276
20050712,1.3291
20050711,1.33756
20050708,1.33257
20050707,1.31295
20050706,1.32514
20050705,1.32476
20050704,1.31449
20050701,1.31638
20050630,1.31182
20050629,1.31848
20050628,1.30424
20050627,1.30069
20050624,1.31777
20050623,1.32901
20050622,1.32765
20050621,1.31798
20050620,1.31335
20050617,1.31066
20050616,1.29451
20050615,1.28637
20050614,1.28653
20050613,1.28939
20050610,1.27826
20050609,1.26695
20050608,1.26813
20050607,1.2643
20050606,1.25504
20050603,1.25863
20050602,1.25919
20050601,1.26261
20050531,1.25278
20050530,1.25146
20050527,1.24918
20050526,1.24296
20050525,1.23486
20050524,1.23531
20050523,1.22452
20050520,1.22162
20050519,1.22314
20050518,1.23057
20050517,1.21441
20050513,1.2162
20050512,1.22424
20050511,1.23336
20050510,1.22404
20050509,1.19933
20050506,1.2012
20050504,1.19473
20050503,1.18688
20050502,1.18028
20050429,1.17264
20050428,1.18779
20050427,1.22316
20050426,1.25287
20050425,1.25209
20050421,1.24124
20050420,1.23947
20050419,1.23604
20050418,1.23211
20050415,1.24435
20050414,1.26743
20050413,1.27072
20050412,1.26388
20050411,1.26317
20050408,1.26842
20050407,1.26566
20050406,1.25935
20050405,1.24665
20050404,1.22907
20050401,1.22355
20050331,1.2125
20050330,1.19974
20050329,1.21195
20050323,1.20319
20050322,1.21331
20050321,1.21464
20050318,1.21159
20050317,1.21376
20050316,1.21064
20050315,1.22383
20050314,1.20751
20050311,1.20695
20050310,1.20175
20050309,1.21976
20050308,1.22002
20050307,1.23773
20050304,1.2259
20050303,1.21868
20050302,1.20778
20050301,1.20231
20050228,1.18736
20050225,1.1834
20050224,1.18123
20050223,1.16954
20050222,1.17906
20050221,1.17606
20050218,1.17502
20050217,1.17293
20050216,1.16768
20050215,1.17438
20050214,1.16202
20050211,1.15868
20050210,1.15141
20050209,1.14928
20050208,1.14817
20050207,1.14218
20050204,1.13553
20050203,1.13169
20050202,1.12846
20050201,1.1243
20050131,1.11432
20050128,1.10786
20050127,1.09659
20050126,1.10204
20050125,1.09999
20050124,1.08885
20050121,1.09123
20050120,1.09347
20050119,1.10362
20050118,1.10361
20050117,1.10628
20050114,1.10506
20050113,1.10337
20050112,1.09868
20050111,1.10517
20050110,1.11214
20050107,1.11371
20050106,1.10709
20050105,1.09686
20050104,1.10619
20050103,1.11105
20041230,1.09872
20041229,1.09682
20041228,1.09366
20041227,1.09943
20041223,1.09768
20041222,1.09625
20041221,1.08335
20041220,1.06761
20041217,1.06203
20041216,1.06826
20041215,1.07837
20041214,1.07438
20041213,1.08492
20041210,1.07288
20041209,1.07105
20041208,1.08296
20041207,1.0893
20041206,1.09005
20041203,1.09332
20041202,1.09866
20041201,1.09263
20041130,1.08315
20041129,1.08854
20041126,1.08772
20041125,1.09374
20041124,1.09483
20041123,1.08665
20041122,1.07936
20041119,1.08381
20041118,1.08324
20041117,1.0842
20041116,1.07721
20041115,1.08048
20041112,1.08201
20041111,1.08762
20041110,1.07798
20041109,1.07323
20041108,1.07017
20041105,1.07473
20041104,1.0655
20041103,1.06134
20041102,1.05937
20041101,1.05224
20041029,1.04011
20041028,1.04506
20041027,1.0465
20041026,1.04168
20041025,1.0441
20041022,1.06256
20041021,1.0543
20041020,1.05425
20041019,1.07167
20041018,1.06263
20041015,1.06953
20041014,1.07517
20041013,1.07807
20041012,1.07679
20041011,1.07594
20041008,1.07646
20041007,1.08056
20041006,1.08309
20041005,1.08485
20041004,1.08484
20041001,1.07801
20040930,1.07172
20040929,1.06913
20040928,1.05484
20040927,1.05249
20040924,1.05363
20040923,1.04753
20040922,1.04806
20040921,1.05382
20040920,1.04362
20040917,1.04439
20040916,1.04171
20040915,1.0362
20040914,1.0425
20040913,1.04667
20040910,1.04218
20040909,1.03794
20040908,1.03648
20040907,1.03487
20040906,1.03985
20040903,1.03067
20040902,1.03122
20040901,1.02229
20040831,1.01183
20040830,1.02244
20040827,1.02315
20040826,1.01452
20040825,1.01092
20040824,1.01099
20040823,1.01736
20040820,1.01187
20040819,1.01607
20040818,1.01448
20040817,1.00915
20040816,1.00892
20040813,1.00348
20040812,1.00945
20040811,1.00448
20040810,1.00722
20040809,0.99566
20040806,1.00571
20040805,1.01708
20040804,1.01289
20040803,1.01929
20040802,1.00582
20040730,1.0065
20040729,0.99805
20040728,0.98991
20040727,0.9928
20040726,0.99357
20040723,0.99594
20040722,0.99902
20040721,1.01228
20040720,1.01266
20040719,1.01689
20040716,1.01788
20040715,1.01633
20040714,1.01164
20040713,1.01247
20040712,1.0096
20040709,1.00598
20040708,1.00941
20040707,1.01244
20040706,1.01796
20040705,1.02157
20040702,1.02202
20040701,1.01898
20040630,1.01278
20040629,1.00018
20040628,0.99558
20040625,0.99314
20040624,0.99607
20040623,0.99375
20040622,0.99592
20040621,0.9894
20040618,0.98919
20040617,0.98455
20040616,0.98699
20040615,0.98232
20040614,0.97297
20040611,0.98618
20040610,0.98235
20040609,0.97415
20040608,0.98795
20040607,0.98378
20040604,0.97801
20040603,0.9676
20040602,0.97278
20040601,0.95637
20040528,0.95866
20040527,0.9536
20040526,0.94631
20040525,0.94532
20040524,0.95408
20040521,0.95705
20040519,0.96055
20040518,0.95075
20040517,0.94237
20040514,0.95538
20040513,0.96092
20040512,0.94699
20040511,0.95536
20040510,0.94362
20040506,0.95665
20040505,0.97744
20040504,0.9706
20040503,0.96549
20040430,0.96372
20040429,0.96611
20040428,0.9692
20040427,0.99106
20040426,0.99324
20040423,1.00199
20040422,0.99259
20040421,0.9953
20040420,0.99789
20040419,0.98691
20040416,0.99021
20040415,0.98876
20040414,0.99286
20040413,1.00358
20040407,0.99891
20040406,0.99265
20040405,1.00008
20040402,0.99518
20040401,0.97612
20040331,0.97892
20040330,0.98341
20040329,0.98951
20040326,0.98468
20040325,1.02028
20040324,1.00319
20040323,1.00853
20040322,1.00122
20040319,1.01869
20040318,1.01974
20040317,1.026
20040316,1.02164
20040315,1.01085
20040312,1.01697
20040311,1.01863
20040310,1.04078
20040309,1.05458
20040308,1.05905
20040305,1.05685
20040304,1.05821
20040303,1.05341
20040302,1.06178
20040301,1.05618
20040227,1.04711
20040226,1.0442
20040225,1.03815
20040224,1.0263
20040223,1.02895
20040220,1.02768
20040219,1.03705
20040218,1.03328
20040217,1.03519
20040216,1.04232
20040213,1.04637
20040212,1.04944
20040211,1.03991
20040210,1.03415
20040209,1.03209
20040206,1.02342
20040205,1.01512
20040204,0.99605
20040203,0.99471
20040202,0.99439
20040130,0.98957
20040129,0.99809
20040128,1.00544
20040127,1.01198
20040126,1.00251
20040123,1.00328
20040122,0.99792
20040121,0.97812
20040120,0.98858
20040119,1.0036
20040116,0.99698
20040115,0.99238
20040114,0.9888
20040113,0.98001
20040112,0.97317
20040109,0.97358
20040108,0.97082
20040107,0.96825
20040106,0.95865
20040105,0.95735
20040102,0.95397
20031230,0.92257
20031229,0.92494
20031223,0.92257
20031222,0.91893
20031219,0.92527
20031218,0.90594
20031217,0.90715
20031216,0.91527
20031215,0.92499
20031212,0.92249
20031211,0.91891
20031210,0.91387
20031209,0.92084
20031208,0.90695
20031205,0.91884
20031204,0.92562
20031203,0.93152
20031202,0.9376
20031201,0.9353
20031128,0.91735
20031127,0.92609
20031126,0.92366
20031125,0.92782
20031124,0.93371
20031121,0.93043
20031120,0.9342
20031119,0.9384
20031118,0.94612
20031117,0.94131
20031114,0.95809
20031113,0.95841
20031112,0.95139
20031111,0.95003
20031110,0.96809
20031107,0.97665
20031106,0.96678
20031105,0.97547
20031104,0.99403
20031103,0.99242
20031031,0.97513
20031030,0.98476
20031029,0.98352
20031028,0.9768
20031027,0.97026
20031024,0.95995
20031023,0.95325
20031022,0.95762
20031021,0.98163
20031020,0.9774
20031017,0.98466
20031016,0.98242
20031015,0.98099
