Date,Value
20171010,4.83022
20171009,4.8089
20171006,4.80625
20171005,4.83918
20171004,4.81006
20171003,4.8384
20171002,4.82017
20170929,4.81654
20170928,4.81917
20170927,4.80095
20170926,4.77909
20170925,4.804
20170922,4.77737
20170921,4.76156
20170920,4.73152
20170919,4.71441
20170918,4.70502
20170915,4.67849
20170914,4.70625
20170913,4.70038
20170912,4.65769
20170911,4.62409
20170908,4.59359
20170907,4.60163
20170906,4.59455
20170905,4.60997
20170904,4.58764
20170901,4.5986
20170831,4.55776
20170830,4.5051
20170829,4.46262
20170828,4.49378
20170825,4.50002
20170824,4.49318
20170823,4.48974
20170822,4.50351
20170821,4.47773
20170818,4.48365
20170817,4.48064
20170816,4.54029
20170815,4.50797
20170814,4.53132
20170811,4.48444
20170810,4.53007
20170809,4.56733
20170808,4.57004
20170807,4.56392
20170804,4.54471
20170803,4.5299
20170802,4.52002
20170801,4.52219
20170731,4.5001
20170728,4.50363
20170727,4.49123
20170726,4.47815
20170725,4.42879
20170724,4.4184
20170721,4.41063
20170720,4.46997
20170719,4.43285
20170718,4.412
20170717,4.43541
20170714,4.39209
20170713,4.38953
20170712,4.37052
20170711,4.29008
20170710,4.28395
20170707,4.24664
20170706,4.28167
20170705,4.28617
20170704,4.32771
20170703,4.31979
20170630,4.2803
20170629,4.26914
20170628,4.29691
20170627,4.27665
20170626,4.26702
20170623,4.26422
20170622,4.26355
20170621,4.2929
20170620,4.32282
20170619,4.33785
20170616,4.29744
20170615,4.28121
20170614,4.35676
20170613,4.37352
20170612,4.38729
20170609,4.35732
20170608,4.34537
20170607,4.38403
20170606,4.36078
20170602,4.37844
20170601,4.38858
20170531,4.36955
20170530,4.41516
20170529,4.41456
20170526,4.41323
20170524,4.46527
20170523,4.44065
20170522,4.4476
20170519,4.43624
20170518,4.37811
20170516,4.46118
20170515,4.44327
20170512,4.40811
20170511,4.3995
20170510,4.40619
20170509,4.39699
20170508,4.35492
20170505,4.33418
20170504,4.2677
20170503,4.29364
20170502,4.30708
20170428,4.26067
20170427,4.26583
20170426,4.26724
20170425,4.25807
20170424,4.22359
20170421,4.16996
20170420,4.17898
20170419,4.17546
20170418,4.19189
20170412,4.26058
20170411,4.24163
20170410,4.25941
20170407,4.24497
20170406,4.24394
20170405,4.26012
20170404,4.21702
20170403,4.23663
20170331,4.20512
20170330,4.2299
20170329,4.19523
20170328,4.18486
20170327,4.15509
20170324,4.23345
20170323,4.23251
20170322,4.23799
20170321,4.28797
20170320,4.29645
20170317,4.29451
20170316,4.29385
20170315,4.26924
20170314,4.24188
20170313,4.28116
20170310,4.27037
20170309,4.21088
20170308,4.23329
20170307,4.2429
20170306,4.2284
20170303,4.24235
20170302,4.28314
20170301,4.27724
20170228,4.24297
20170227,4.23235
20170224,4.22515
20170223,4.26603
20170222,4.26445
20170221,4.29294
20170220,4.23287
20170217,4.21569
20170216,4.25482
20170215,4.26443
20170214,4.29849
20170213,4.30638
20170210,4.27546
20170209,4.25788
20170208,4.25988
20170207,4.29935
20170206,4.30645
20170203,4.30334
20170202,4.2634
20170201,4.31607
20170131,4.26983
20170130,4.2975
20170127,4.36794
20170126,4.37458
20170125,4.37515
20170124,4.33542
20170123,4.31866
20170120,4.33864
20170119,4.31975
20170118,4.29961
20170117,4.27782
20170116,4.29267
20170115,4.29698
20170113,4.32154
20170112,4.29113
20170111,4.3005
20170110,4.26972
20170109,4.27157
20170106,4.30949
20170105,4.32761
20170104,4.30249
20170103,4.3315
20170102,4.31262
20161230,4.26232
20161229,4.28126
20161228,4.27074
20161227,4.25338
20161226,4.22024
20161223,4.21601
20161222,4.19862
20161221,4.1802
20161220,4.19684
20161219,4.19457
20161216,4.20995
20161215,4.17744
20161214,4.20595
20161213,4.21553
20161212,4.23249
20161209,4.20934
20161208,4.17047
20161207,4.11537
20161206,4.07948
20161205,4.09586
20161202,4.06132
20161201,4.09675
20161130,4.05024
20161129,3.98449
20161128,4.02765
20161125,4.04351
20161124,4.05107
20161123,4.04222
20161122,4.04256
20161121,4.01439
20161118,3.96705
20161117,3.96462
20161116,3.94835
20161115,3.95076
20161114,3.89193
20161111,3.90019
20161110,3.93969
20161109,3.89324
20161108,3.8788
20161107,3.85585
20161104,3.81574
20161103,3.83803
20161102,3.81984
20161101,3.9025
20161031,3.90265
20161028,3.92674
20161027,3.92927
20161026,3.87039
20161025,3.95312
20161024,3.92214
20161021,3.91365
20161020,3.88651
20161019,3.88116
20161018,3.85745
20161017,3.84715
20161014,3.87371
20161013,3.83217
20161012,3.8626
20161011,3.88522
20161010,3.89443
20161007,3.83586
20161006,3.8619
20161005,3.84694
20161004,3.84055
20161003,3.78909
20160930,3.78262
20160929,3.78405
20160928,3.68974
20160927,3.66221
20160926,3.68847
20160923,3.73905
20160922,3.74224
20160921,3.69603
20160920,3.68969
20160919,3.67977
20160916,3.649
20160915,3.62758
20160914,3.66629
20160913,3.67198
20160912,3.70907
20160909,3.7717
20160908,3.81207
20160907,3.81593
20160906,3.79143
20160905,3.81427
20160902,3.78637
20160901,3.73899
20160831,3.75802
20160830,3.78307
20160829,3.75641
20160826,3.76197
20160825,3.7553
20160824,3.77259
20160823,3.76485
20160822,3.73415
20160819,3.73385
20160818,3.71645
20160817,3.69474
20160816,3.75336
20160815,3.76179
20160812,3.77225
20160811,3.77782
20160810,3.7671
20160809,3.78886
20160808,3.74848
20160805,3.73719
20160804,3.71089
20160803,3.67328
20160802,3.69215
20160801,3.71874
20160729,3.73465
20160728,3.75553
20160727,3.80858
20160726,3.79743
20160725,3.78733
20160722,3.82744
20160721,3.87506
20160720,3.83138
20160719,3.8354
20160718,3.81023
20160715,3.82477
20160714,3.81477
20160713,3.81053
20160712,3.79365
20160711,3.80936
20160708,3.75214
20160707,3.75312
20160706,3.6496
20160705,3.68286
20160704,3.75004
20160701,3.76589
20160630,3.7071
20160629,3.67774
20160628,3.59103
20160627,3.51141
20160624,3.61631
20160623,3.72853
20160622,3.70799
20160621,3.67596
20160620,3.68756
20160617,3.61533
20160616,3.5146
20160615,3.60014
20160614,3.57997
20160613,3.63964
20160610,3.69413
20160609,3.73404
20160608,3.79442
20160607,3.77376
20160606,3.72624
20160603,3.68147
20160602,3.68925
20160601,3.68582
20160531,3.71382
20160530,3.74259
20160527,3.72013
20160526,3.74159
20160525,3.72915
20160524,3.6785
20160523,3.65048
20160520,3.6531
20160519,3.59319
20160518,3.66061
20160517,3.60882
20160516,3.60518
20160513,3.60154
20160512,3.62066
20160511,3.60506
20160510,3.57676
20160509,3.56928
20160506,3.5902
20160505,3.58795
20160504,3.58433
20160503,3.57517
20160502,3.63335
20160429,3.67045
20160428,3.70495
20160427,3.67522
20160426,3.59841
20160425,3.5893
20160422,3.61427
20160421,3.62671
20160420,3.60624
20160419,3.60042
20160418,3.53046
20160415,3.5334
20160414,3.5545
20160413,3.55657
20160412,3.47542
20160411,3.46203
20160408,3.42446
20160407,3.38474
20160406,3.39028
20160405,3.36968
20160404,3.41481
20160401,3.42852
20160331,3.48604
20160330,3.52867
20160329,3.44176
20160328,3.53679
20160325,3.54034
20160324,3.54389
20160323,3.54034
20160322,3.55954
20160321,3.55119
20160318,3.5579
20160317,3.52313
20160316,3.5151
20160315,3.48768
20160314,3.53279
20160311,3.5128
20160310,3.49989
20160309,3.50846
20160308,3.52245
20160307,3.51998
20160304,3.53156
20160303,3.45834
20160302,3.42558
20160301,3.43752
20160229,3.42098
20160226,3.37942
20160225,3.32059
20160224,3.25309
20160223,3.34695
20160222,3.36349
20160219,3.26983
20160218,3.31759
20160217,3.29336
20160216,3.17111
20160215,3.21516
20160212,3.12283
20160211,3.07219
20160210,3.15779
20160209,3.1772
20160208,3.21369
20160205,3.3505
20160204,3.29829
20160203,3.2015
20160202,3.19694
20160201,3.29568
20160129,3.33628
20160128,3.28745
20160127,3.24134
20160126,3.26796
20160125,3.2456
20160122,3.28237
20160121,3.14133
20160120,3.0633
20160119,3.21048
20160118,3.11747
20160115,3.16294
20160114,3.19557
20160113,3.27208
20160112,3.25431
20160111,3.27081
20160108,3.32725
20160107,3.34612
20160106,3.44205
20160105,3.48851
20160104,3.55425
20151230,3.59567
20151229,3.59624
20151228,3.55129
20151223,3.57394
20151222,3.48083
20151221,3.48559
20151218,3.48081
20151217,3.54233
20151216,3.56564
20151215,3.55409
20151214,3.45028
20151211,3.51038
20151210,3.56054
20151209,3.60678
20151208,3.5807
20151207,3.62896
20151204,3.63023
20151203,3.68509
20151202,3.73219
20151201,3.72251
20151130,3.70289
20151127,3.68548
20151126,3.69896
20151125,3.68177
20151124,3.69174
20151123,3.68266
20151120,3.6837
20151119,3.69263
20151118,3.69625
20151117,3.65408
20151116,3.60866
20151113,3.58934
20151112,3.59882
20151111,3.67584
20151110,3.68497
20151109,3.7141
20151106,3.70526
20151105,3.72247
20151104,3.76269
20151103,3.70651
20151102,3.66823
20151030,3.64304
20151029,3.64516
20151028,3.6821
20151027,3.64681
20151026,3.69979
20151023,3.70271
20151022,3.65686
20151021,3.64936
20151020,3.64893
20151019,3.65843
20151016,3.66561
20151015,3.66198
20151014,3.63043
20151013,3.64314
20151012,3.67046
20151009,3.71305
20151008,3.6882
20151007,3.74684
20151006,3.68204
20151005,3.61072
20151002,3.4896
20151001,3.51542
20150930,3.48155
20150929,3.41614
20150928,3.41429
20150925,3.4673
20150924,3.38483
20150923,3.43647
20150922,3.45446
20150921,3.49292
20150918,3.47623
20150917,3.5257
20150916,3.50507
20150915,3.45334
20150914,3.42863
20150911,3.44922
20150910,3.49106
20150909,3.56426
20150908,3.52159
20150907,3.46864
20150904,3.47617
20150903,3.56878
20150902,3.4848
20150901,3.48699
20150831,3.5473
20150828,3.55392
20150827,3.50246
20150826,3.43518
20150825,3.41161
20150824,3.32424
20150821,3.51522
20150820,3.57637
20150819,3.63416
20150818,3.67714
20150817,3.68585
20150814,3.68264
20150813,3.73772
20150812,3.72356
20150811,3.754
20150810,3.81622
20150807,3.82287
20150806,3.80841
20150805,3.8551
20150804,3.82423
20150803,3.8328
20150731,3.83785
20150730,3.85902
20150729,3.8392
20150728,3.77089
20150727,3.75346
20150724,3.84644
20150723,3.86629
20150722,3.85779
20150721,3.89754
20150720,3.87778
20150717,3.88691
20150716,3.89818
20150715,3.87365
20150714,3.85704
20150713,3.81811
20150710,3.80554
20150709,3.76295
20150708,3.71953
20150707,3.70826
20150706,3.73208
20150703,3.77442
20150702,3.80782
20150701,3.78158
20150630,3.7881
20150629,3.80617
20150626,3.87451
20150625,3.87475
20150624,3.89078
20150623,3.87307
20150622,3.85666
20150619,3.81436
20150618,3.78586
20150617,3.80656
20150616,3.78154
20150615,3.78172
20150612,3.8378
20150611,3.8913
20150610,3.88383
20150609,3.88061
20150608,3.92951
20150605,3.92733
20150604,3.92598
20150603,3.96919
20150602,3.94199
20150601,3.9025
20150529,3.91499
20150528,3.90915
20150527,3.91146
20150526,3.89235
20150522,3.95179
20150521,3.95658
20150520,3.94256
20150519,3.94372
20150518,3.96402
20150515,3.97613
20150514,4.00511
20150513,4.00907
20150512,3.96594
20150511,3.98927
20150508,3.95112
20150507,3.90645
20150506,3.95163
20150505,3.96708
20150504,3.96137
20150501,3.92406
20150430,3.92018
20150429,3.86535
20150428,3.94058
20150427,3.97203
20150424,3.9665
20150423,3.96349
20150422,3.92519
20150421,3.97018
20150420,3.95032
20150417,3.94946
20150416,4.00235
20150415,4.00412
20150414,3.97575
20150413,3.9722
20150410,3.96977
20150409,3.90487
20150408,3.89713
20150407,3.90082
20150402,3.75808
20150401,3.76181
20150331,3.73997
20150330,3.73913
20150327,3.71981
20150326,3.69413
20150325,3.71174
20150324,3.73161
20150323,3.73309
20150320,3.74146
20150319,3.68267
20150318,3.70226
20150317,3.66267
20150316,3.65707
20150313,3.67496
20150312,3.67647
20150311,3.65992
20150310,3.63323
20150309,3.70449
20150306,3.73935
20150305,3.72889
20150304,3.68721
20150303,3.72228
20150302,3.71109
20150227,3.73052
20150226,3.74739
20150225,3.73654
20150224,3.72651
20150223,3.71005
20150220,3.7103
20150219,3.70443
20150218,3.74494
20150217,3.72576
20150216,3.74914
20150213,3.72401
20150212,3.67664
20150211,3.6337
20150210,3.7075
20150209,3.73003
20150206,3.70215
20150205,3.68136
20150204,3.63592
20150203,3.69404
20150202,3.61579
20150130,3.56837
20150129,3.57444
20150128,3.59099
20150127,3.58007
20150126,3.61785
20150123,3.62102
20150122,3.59745
20150121,3.56331
20150120,3.53008
20150119,3.55756
20150116,3.48105
20150115,3.48149
20150114,3.45365
20150113,3.50198
20150112,3.4437
20150109,3.48785
20150108,3.48256
20150107,3.44938
20150106,3.4219
20150105,3.40097
20150102,3.48738
20141231,3.46835
20141230,3.47181
20141229,3.50095
20141223,3.51527
20141222,3.49742
20141219,3.47248
20141218,3.44518
20141217,3.3168
20141216,3.21948
20141215,3.25076
20141212,3.26209
20141211,3.31274
20141210,3.31477
20141209,3.30739
20141208,3.35643
20141205,3.40217
20141204,3.41639
20141203,3.46233
20141202,3.44289
20141201,3.40636
20141128,3.42128
20141127,3.53235
20141126,3.62119
20141125,3.67838
20141124,3.68557
20141121,3.67286
20141120,3.63085
20141119,3.64824
20141118,3.63446
20141117,3.61887
20141114,3.62896
20141113,3.56674
20141112,3.58825
20141111,3.61003
20141110,3.59797
20141107,3.57547
20141106,3.55228
20141105,3.56357
20141104,3.5148
20141103,3.56024
20141031,3.55916
20141030,3.53697
20141029,3.56653
20141028,3.52917
20141027,3.47916
20141024,3.49438
20141023,3.49116
20141022,3.5052
20141021,3.46696
20141020,3.35531
20141017,3.38978
20141016,3.25828
20141015,3.35116
20141014,3.42633
20141013,3.41823
20141010,3.40452
20141009,3.46967
20141008,3.51782
20141007,3.53306
20141006,3.59679
20141003,3.60021
20141002,3.61343
20141001,3.71091
20140930,3.74354
20140929,3.72893
20140926,3.7213
20140925,3.71356
20140924,3.74421
20140923,3.74416
20140922,3.79031
20140919,3.80416
20140918,3.80227
20140917,3.79231
20140916,3.7756
20140915,3.77246
20140912,3.77533
20140911,3.75247
20140910,3.76956
20140909,3.77757
20140908,3.79302
20140905,3.8025
20140904,3.83205
20140903,3.81432
20140902,3.80654
20140901,3.79685
20140829,3.77231
20140828,3.79911
20140827,3.80583
20140826,3.79612
20140825,3.76919
20140822,3.75017
20140821,3.75611
20140820,3.75664
20140819,3.73919
20140818,3.72721
20140815,3.71924
20140814,3.6951
20140813,3.68488
20140812,3.67603
20140811,3.74148
20140808,3.66809
20140807,3.70415
20140806,3.74939
20140805,3.79242
20140804,3.79052
20140801,3.77944
20140731,3.81707
20140730,3.84518
20140729,3.86441
20140728,3.84351
20140725,3.87986
20140724,3.90965
20140723,3.90887
20140722,3.89465
20140721,3.8543
20140718,3.83624
20140717,3.87397
20140716,3.89068
20140715,3.8581
20140714,3.8432
20140711,3.80286
20140710,3.79481
20140709,3.86642
20140708,3.86128
20140707,3.90848
20140704,3.90731
20140703,3.90909
20140702,3.87505
20140701,3.87206
20140630,3.83677
20140627,3.83564
20140626,3.82086
20140625,3.83675
20140624,3.90007
20140623,3.91309
20140620,3.90541
20140619,3.90782
20140618,3.86651
20140617,3.80816
20140616,3.84477
20140613,3.86118
20140612,3.84893
20140611,3.82515
20140610,3.84183
20140606,3.8463
20140605,3.8231
20140604,3.77827
20140603,3.80349
20140602,3.79671
20140530,3.75956
20140528,3.75846
20140527,3.74285
20140526,3.71839
20140523,3.71681
20140522,3.70556
20140521,3.69084
20140520,3.67185
20140519,3.68417
20140516,3.67703
20140515,3.68961
20140514,3.68957
20140513,3.67983
20140512,3.68564
20140509,3.65732
20140508,3.65104
20140507,3.62658
20140506,3.61132
20140505,3.60759
20140502,3.60937
20140430,3.57452
20140429,3.56449
20140428,3.49402
20140425,3.48458
20140424,3.46701
20140423,3.44957
20140422,3.47193
20140416,3.41282
20140415,3.38729
20140414,3.38185
20140411,3.35195
20140410,3.41979
20140409,3.41664
20140408,3.3805
20140407,3.40539
20140404,3.45161
20140403,3.4354
20140402,3.44207
20140401,3.43878
20140331,3.44735
20140328,3.44766
20140327,3.45445
20140326,3.46132
20140325,3.43664
20140324,3.40947
20140321,3.41493
20140320,3.38123
20140319,3.37645
20140318,3.37662
20140317,3.37261
20140314,3.34821
20140313,3.35809
20140312,3.36256
20140311,3.40271
20140310,3.38637
20140307,3.40175
20140306,3.41854
20140305,3.41415
20140304,3.41959
20140303,3.39444
20140228,3.39985
20140227,3.37928
20140226,3.38551
20140225,3.38591
20140224,3.41341
20140221,3.39694
20140220,3.38901
20140219,3.37301
20140218,3.36424
20140217,3.36624
20140214,3.35542
20140213,3.34142
20140212,3.36357
20140211,3.37033
20140210,3.34684
20140207,3.36523
20140206,3.28297
20140205,3.25102
20140204,3.26044
20140203,3.26462
20140131,3.26398
20140130,3.29348
20140129,3.27616
20140128,3.31642
20140127,3.31662
20140124,3.34196
20140123,3.38991
20140122,3.41817
20140121,3.43906
20140120,3.41674
20140117,3.42478
20140116,3.4346
20140115,3.4245
20140114,3.38856
20140113,3.39157
20140110,3.37764
20140109,3.35769
20140108,3.34867
20140107,3.3273
20140106,3.32573
20140103,3.33429
20140102,3.3362
20131230,3.34328
20131227,3.35502
20131223,3.32544
20131220,3.28107
20131219,3.24838
20131218,3.22323
20131217,3.23271
20131216,3.22431
20131213,3.20991
20131212,3.1955
20131211,3.21901
20131210,3.24482
20131209,3.25026
20131206,3.23238
20131205,3.23487
20131204,3.23813
20131203,3.25447
20131202,3.2728
20131129,3.27937
20131128,3.28739
20131127,3.27107
20131126,3.24781
20131125,3.26099
20131122,3.26102
20131121,3.24746
20131120,3.27242
20131119,3.2853
20131118,3.29702
20131115,3.2936
20131114,3.26528
20131113,3.2424
20131112,3.24798
20131111,3.28325
20131108,3.26317
20131107,3.26908
20131106,3.28883
20131105,3.24455
20131104,3.25359
20131101,3.24599
20131031,3.23527
20131030,3.25725
20131029,3.27459
20131028,3.25102
20131025,3.27543
20131024,3.24141
20131023,3.20956
20131022,3.21482
20131021,3.19126
20131018,3.16341
20131017,3.12975
20131016,3.1237
20131015,3.12879
20131014,3.09808
20131011,3.08498
20131010,3.07861
20131009,3.03113
20131008,3.03862
20131007,3.07016
20131004,3.09219
20131003,3.10019
20131002,3.07719
20131001,3.06738
20130930,3.06075
20130927,3.09947
20130926,3.10484
20130925,3.10819
20130924,3.10398
20130923,3.09481
20130920,3.10859
20130919,3.09764
20130918,3.07413
20130917,3.06905
20130916,3.0704
20130913,3.07432
20130912,3.06702
20130911,3.07285
20130910,3.04889
20130909,3.04128
20130906,3.03672
20130905,3.03879
20130904,3.03976
20130903,3.04193
20130902,3.03516
20130830,3.00503
20130829,3.03107
20130828,3.02602
20130827,2.99109
20130826,3.00999
20130823,3.00877
20130822,3.01209
20130821,2.98855
20130820,2.9966
20130819,3.02286
20130816,3.01397
20130815,3.00771
20130814,3.0303
20130813,3.00931
20130812,3.00783
20130809,3.01219
20130808,3.00775
20130807,2.97942
20130806,2.97772
20130805,2.99797
20130802,2.99634
20130801,3.00002
20130731,2.98509
20130730,2.97628
20130729,2.97966
20130726,2.97749
20130725,2.99351
20130724,3.01228
20130723,3.01331
20130722,3.0034
20130719,3.00398
20130718,2.98638
20130717,2.99909
20130716,2.98955
20130715,2.9901
20130712,2.97212
20130711,2.98027
20130710,2.93155
20130709,2.90979
20130708,2.91162
20130705,2.89306
20130704,2.88804
20130703,2.85017
20130702,2.88134
20130701,2.86956
20130628,2.84361
20130627,2.85397
20130626,2.84617
20130625,2.82621
20130624,2.77778
20130621,2.85508
20130620,2.85784
20130619,2.89297
20130618,2.92043
20130617,2.90797
20130614,2.88672
20130613,2.87782
20130612,2.8899
20130611,2.86427
20130610,2.91619
20130607,2.92492
20130606,2.91893
20130605,2.94103
20130604,2.96322
20130603,2.97529
20130531,2.99817
20130530,2.99322
20130529,2.98755
20130528,3.01517
20130527,2.9933
20130524,2.97457
20130523,2.96684
20130522,3.01303
20130521,3.00381
20130516,2.9786
20130515,2.97401
20130514,2.97743
20130513,2.98404
20130510,2.97759
20130508,2.97491
20130507,2.95834
20130506,2.95389
20130503,2.95129
20130502,2.91015
20130430,2.94293
20130429,2.92734
20130426,2.94705
20130425,2.94059
20130424,2.90604
20130423,2.88617
20130422,2.84983
20130419,2.85777
20130418,2.82319
20130417,2.80841
20130416,2.83836
20130415,2.84337
20130412,2.88061
20130411,2.89842
20130410,2.90098
20130409,2.87827
20130408,2.86869
20130405,2.84676
20130404,2.89527
20130403,2.92375
20130402,2.91374
20130327,2.8942
20130326,2.90195
20130325,2.89375
20130322,2.90887
20130321,2.90033
20130320,2.90438
20130319,2.91381
20130318,2.91845
20130315,2.92536
20130314,2.93653
20130313,2.92004
20130312,2.93403
20130311,2.92711
20130308,2.92698
20130307,2.90545
20130306,2.91656
20130305,2.92411
20130304,2.89014
20130301,2.89677
20130228,2.90732
20130227,2.90715
20130226,2.9068
20130225,2.92718
20130222,2.90469
20130221,2.89738
20130220,2.93834
20130219,2.92751
20130218,2.90789
20130215,2.90583
20130214,2.90301
20130213,2.92296
20130212,2.91462
20130211,2.89899
20130208,2.92761
20130207,2.90848
20130206,2.88288
20130205,2.89843
20130204,2.90228
20130201,2.91222
20130131,2.88619
20130130,2.89256
20130129,2.89426
20130128,2.88796
20130125,2.90708
20130124,2.89496
20130123,2.89056
20130122,2.86508
20130121,2.87932
20130118,2.87969
20130117,2.87358
20130116,2.84404
20130115,2.83409
20130114,2.83411
20130111,2.82521
20130110,2.83463
20130109,2.83388
20130108,2.81585
20130107,2.80282
20130104,2.81998
20130103,2.81144
20130102,2.80366
20121228,2.7397
20121227,2.76011
20121221,2.76417
20121220,2.74645
20121219,2.76427
20121218,2.73689
20121217,2.72397
20121214,2.72999
20121213,2.73462
20121212,2.74179
20121211,2.72441
20121210,2.70068
20121207,2.69805
20121206,2.70034
20121205,2.67335
20121204,2.67876
20121203,2.70517
20121130,2.70373
20121129,2.7045
20121128,2.65983
20121127,2.70255
20121126,2.70315
20121123,2.7194
20121122,2.71874
20121121,2.68547
20121120,2.68684
20121119,2.68292
20121116,2.62254
20121115,2.63037
20121114,2.64134
20121113,2.63963
20121112,2.66148
20121109,2.67109
20121108,2.67312
20121107,2.6824
20121106,2.69819
20121105,2.69066
20121102,2.69968
20121101,2.71376
20121031,2.69847
20121030,2.70274
20121029,2.69947
20121026,2.70113
20121025,2.71605
20121024,2.69596
20121023,2.66353
20121022,2.73044
20121019,2.74295
20121018,2.75848
20121017,2.76831
20121016,2.77554
20121015,2.75638
20121012,2.75898
20121011,2.76986
20121010,2.75162
20121009,2.77153
20121008,2.76642
20121005,2.78681
20121004,2.7495
20121003,2.77203
20121002,2.7864
20121001,2.78857
20120928,2.75551
20120927,2.76813
20120926,2.75568
20120925,2.82092
20120924,2.80597
20120921,2.82931
20120920,2.79159
20120919,2.81028
20120918,2.82605
20120917,2.8528
20120914,2.86483
20120913,2.7809
20120912,2.77864
20120911,2.77816
20120910,2.78177
20120907,2.7782
20120906,2.76613
20120905,2.71951
20120904,2.70885
20120903,2.7445
20120831,2.72005
20120830,2.68877
20120829,2.71636
20120828,2.70036
20120827,2.71345
20120824,2.69333
20120823,2.69164
20120822,2.71774
20120821,2.7371
20120820,2.71189
20120817,2.72814
20120816,2.70746
20120815,2.71034
20120814,2.70014
20120813,2.67774
20120810,2.67961
20120809,2.69449
20120808,2.67068
20120807,2.69432
20120806,2.66527
20120803,2.65927
20120802,2.60103
20120801,2.63123
20120731,2.63399
20120730,2.65156
20120727,2.64507
20120726,2.61371
20120725,2.57295
20120724,2.56648
20120723,2.58058
20120720,2.64928
20120719,2.66443
20120718,2.65319
20120717,2.62425
20120716,2.61219
20120713,2.60579
20120712,2.55346
20120711,2.58559
20120710,2.59069
20120709,2.53553
20120706,2.54417
20120705,2.57869
20120704,2.59956
20120703,2.62229
20120702,2.57032
20120629,2.54707
20120628,2.46801
20120627,2.46665
20120626,2.41089
20120625,2.41046
20120622,2.42941
20120621,2.47177
20120620,2.51625
20120619,2.49366
20120618,2.4639
20120615,2.47623
20120614,2.41951
20120613,2.41509
20120612,2.44671
20120611,2.43797
20120608,2.44693
20120607,2.45243
20120606,2.43647
20120605,2.37357
20120604,2.35859
20120601,2.39593
20120531,2.43225
20120530,2.45245
20120529,2.48738
20120528,2.47628
20120525,2.4738
20120524,2.46726
20120523,2.4525
20120522,2.52723
20120521,2.49066
20120518,2.4642
20120516,2.54019
20120515,2.5588
20120514,2.54935
20120511,2.59223
20120510,2.58428
20120509,2.54199
20120508,2.53874
20120507,2.61176
20120504,2.60257
20120503,2.66002
20120502,2.64292
20120430,2.65455
20120427,2.64743
20120426,2.66685
20120425,2.65252
20120424,2.63314
20120423,2.59424
20120420,2.66176
20120419,2.6543
20120418,2.6574
20120417,2.65992
20120416,2.60041
20120413,2.60474
20120412,2.63
20120411,2.59873
20120410,2.58606
20120404,2.66738
20120403,2.69895
20120402,2.72721
20120330,2.70466
20120329,2.66687
20120328,2.70831
20120327,2.72323
20120326,2.74875
20120323,2.71863
20120322,2.68534
20120321,2.71768
20120320,2.72438
20120319,2.7691
20120316,2.75514
20120315,2.74249
20120314,2.75195
20120313,2.72631
20120312,2.69324
20120309,2.71143
20120308,2.70422
20120307,2.65384
20120306,2.62842
20120305,2.70024
20120302,2.72796
20120301,2.72094
20120229,2.72262
20120228,2.72497
20120227,2.71183
20120224,2.69538
20120223,2.66516
20120222,2.68158
20120221,2.67653
20120220,2.6749
20120217,2.64805
20120216,2.65649
20120215,2.65342
20120214,2.6257
20120213,2.62986
20120210,2.63858
20120209,2.62708
20120208,2.59811
20120207,2.58079
20120206,2.59287
20120203,2.58787
20120202,2.5616
20120201,2.56316
20120131,2.51979
20120130,2.50368
20120127,2.52532
20120126,2.52969
20120125,2.5063
20120124,2.50624
20120123,2.5238
20120120,2.50869
20120119,2.51903
20120118,2.507
20120117,2.51003
20120116,2.49936
20120113,2.49213
20120112,2.52043
20120111,2.49651
20120110,2.51533
20120109,2.48078
20120106,2.50155
20120105,2.50432
20120104,2.48987
20120103,2.50516
20120102,2.47784
20111230,2.45646
20111229,2.44626
20111228,2.4257
20111227,2.44517
20111223,2.43778
20111222,2.41639
20111221,2.3779
20111220,2.39274
20111219,2.3315
20111216,2.35205
20111215,2.34788
20111214,2.3041
20111213,2.3745
20111212,2.35795
20111209,2.42301
20111208,2.39353
20111207,2.42134
20111206,2.44392
20111205,2.43208
20111202,2.41787
20111201,2.41817
20111130,2.43207
20111129,2.34231
20111128,2.34722
20111125,2.27098
20111124,2.24345
20111123,2.24937
20111122,2.32061
20111121,2.34413
20111118,2.41734
20111117,2.43021
20111116,2.47156
20111115,2.46289
20111114,2.46785
20111111,2.47063
20111110,2.41764
20111109,2.44005
20111108,2.48196
20111107,2.47127
20111104,2.44219
20111103,2.44365
20111102,2.38885
20111101,2.3489
20111031,2.44936
20111028,2.48779
20111027,2.50913
20111026,2.43581
20111025,2.42188
20111024,2.44019
20111021,2.3937
20111020,2.3194
20111019,2.33312
20111018,2.34421
20111017,2.32415
20111014,2.34153
20111013,2.28133
20111012,2.3112
20111011,2.25638
20111010,2.28483
20111007,2.19845
20111006,2.19369
20111005,2.14723
20111004,2.07344
20111003,2.13432
20110930,2.21184
20110929,2.20805
20110928,2.19638
20110927,2.22108
20110926,2.15089
20110923,2.17085
20110922,2.19059
20110921,2.28954
20110920,2.30689
20110919,2.26614
20110916,2.31153
20110915,2.30215
20110914,2.25171
20110913,2.20763
20110912,2.21255
20110909,2.25361
20110908,2.30558
20110907,2.28271
20110906,2.21291
20110905,2.22627
20110902,2.32813
20110901,2.39049
20110831,2.37984
20110830,2.33428
20110829,2.33078
20110826,2.27842
20110825,2.26442
20110824,2.28527
20110823,2.22447
