Date,Value
20170907,18.35258
20170906,18.33936
20170905,18.36961
20170901,18.41818
20170831,18.3488
20170830,18.24329
20170829,18.15597
20170828,18.25291
20170825,18.25138
20170824,18.25708
20170823,18.25257
20170822,18.15148
20170821,18.072
20170818,18.1059
20170817,18.35103
20170816,18.41162
20170815,18.43011
20170814,18.30966
20170811,18.22391
20170810,18.42386
20170809,18.4054
20170808,18.52079
20170807,18.53007
20170804,18.5098
20170803,18.52177
20170802,18.53596
20170801,18.49312
20170731,18.46614
20170728,18.397
20170727,18.48026
20170726,18.47784
20170725,18.48061
20170724,18.41876
20170721,18.36593
20170720,18.40835
20170719,18.30305
20170718,18.22567
20170717,18.27073
20170714,18.21204
20170713,18.16294
20170712,18.07628
20170711,18.0319
20170710,18.02874
20170707,17.96488
20170706,18.05665
20170705,18.12932
20170703,18.15186
20170630,18.15349
20170629,18.23391
20170628,18.11381
20170627,18.18882
20170626,18.25901
20170623,18.1762
20170622,18.1787
20170621,18.17489
20170620,18.27759
20170619,18.19904
20170616,18.13275
20170615,18.06186
20170614,18.18989
20170613,18.13645
20170612,18.05688
20170609,18.11708
20170608,18.08331
20170607,18.04867
20170606,18.02986
20170605,18.05564
20170602,17.98914
20170601,17.89137
20170531,17.87334
20170530,17.8262
20170526,17.86498
20170525,17.84611
20170524,17.80367
20170523,17.789
20170522,17.69839
20170519,17.5985
20170518,17.45729
20170517,17.64918
20170516,17.79136
20170515,17.69544
20170512,17.66636
20170511,17.66636
20170510,17.69848
20170509,17.71608
20170508,17.68622
20170505,17.61274
20170504,17.61143
20170503,17.56952
20170502,17.58533
20170501,17.5489
20170428,17.56925
20170427,17.55772
20170426,17.53475
20170425,17.4623
20170424,17.39786
20170421,17.26601
20170420,17.16032
20170419,17.20772
20170418,17.15915
20170417,17.10382
20170413,17.15512
20170412,17.24702
20170411,17.27742
20170410,17.31864
20170407,17.29701
20170406,17.25905
20170405,17.37041
20170404,17.26616
20170403,17.33922
20170331,17.33992
20170330,17.33166
20170329,17.27921
20170328,17.1737
20170327,17.11255
20170324,17.25173
20170323,17.20171
20170322,17.16259
20170321,17.44624
20170320,17.42073
20170317,17.47843
20170316,17.4901
20170315,17.3804
20170314,17.3848
20170313,17.38934
20170310,17.41394
20170309,17.36515
20170308,17.39405
20170307,17.38333
20170306,17.39868
20170303,17.45798
20170302,17.5771
20170301,17.4874
20170228,17.40168
20170227,17.37793
20170224,17.2907
20170223,17.39461
20170222,17.36513
20170221,17.30211
20170217,17.23201
20170216,17.29816
20170215,17.17737
20170214,17.125
20170213,17.10979
20170210,17.05725
20170209,16.95939
20170208,16.88965
20170207,16.91929
20170206,16.89059
20170203,16.86527
20170202,16.7611
20170201,16.80971
20170131,16.70779
20170130,16.8128
20170127,16.92549
20170126,16.93963
20170125,16.85084
20170124,16.67946
20170123,16.6955
20170120,16.69475
20170119,16.69221
20170118,16.65514
20170117,16.63835
20170113,16.64794
20170112,16.65302
20170111,16.65118
20170110,16.64261
20170109,16.65416
20170106,16.65302
20170105,16.6481
20170104,16.58307
20170103,16.52618
20161230,16.50982
20161229,16.51099
20161228,16.67994
20161227,16.66732
20161223,16.64006
20161222,16.67654
20161221,16.74942
20161220,16.73639
20161219,16.69949
20161216,16.73868
20161215,16.65906
20161214,16.78362
20161213,16.76314
20161212,16.71318
20161209,16.6292
20161208,16.54905
20161207,16.30814
20161206,16.26628
20161205,16.20129
20161202,16.11491
20161201,16.19775
20161130,16.21677
20161129,16.2021
20161128,16.28802
20161125,16.27531
20161123,16.23463
20161122,16.27314
20161121,16.17748
20161118,16.16441
20161117,16.08739
20161116,16.09552
20161115,16.01118
20161114,15.97559
20161111,15.96998
20161110,16.02131
20161109,15.73996
20161108,15.74361
20161107,15.51127
20161104,15.37179
20161103,15.46699
20161102,15.52972
20161101,15.65569
20161031,15.64802
20161028,15.65025
20161027,15.72121
20161026,15.65341
20161025,15.76271
20161024,15.73787
20161021,15.68726
20161020,15.69399
20161019,15.69738
20161018,15.69487
20161017,15.63975
20161014,15.67326
20161013,15.62002
20161012,15.69017
20161011,15.87997
20161010,15.8889
20161007,15.90084
20161006,15.84101
20161005,15.80253
20161004,15.8468
20161003,15.86984
20160930,15.79654
20160929,15.90335
20160928,15.83566
20160927,15.73573
20160926,15.81141
20160923,15.93554
20160922,15.93437
20160921,15.75676
20160920,15.75087
20160919,15.7207
20160916,15.72307
20160915,15.5841
20160914,15.58668
20160913,15.76821
20160912,15.56679
20160909,15.90467
20160908,16.02113
20160907,16.05498
20160906,16.04497
20160902,15.99856
20160901,15.96937
20160831,15.96968
20160830,15.99683
20160829,15.91281
20160826,15.93272
20160825,15.93554
20160824,16.0059
20160823,16.04201
20160822,15.98018
20160819,16.01583
20160818,16.01481
20160817,15.9689
20160816,16.01432
20160815,16.02932
20160812,16.02832
20160811,15.96985
20160810,15.98919
20160809,16.00116
20160808,15.99615
20160805,15.90254
20160804,15.87984
20160803,15.8147
20160802,15.89492
20160801,15.93451
20160729,15.88679
20160728,15.88245
20160727,15.92608
20160726,15.93596
20160725,15.98687
20160722,15.94965
20160721,16.01314
20160720,15.97898
20160719,15.94593
20160718,15.91704
20160715,15.92377
20160714,15.85448
20160713,15.80864
20160712,15.71944
20160711,15.67805
20160708,15.48043
20160707,15.41676
20160706,15.31482
20160705,15.37735
20160701,15.42437
20160630,15.24743
20160629,15.03838
20160628,14.78804
20160627,14.95563
20160624,15.50391
20160623,15.40729
20160622,15.36937
20160621,15.35126
20160620,15.26516
20160617,15.2998
20160616,15.22793
20160615,15.32613
20160614,15.30376
20160613,15.39956
20160610,15.51514
20160609,15.5442
20160608,15.50697
20160607,15.50401
20160606,15.45086
20160603,15.49026
20160602,15.42792
20160601,15.3847
20160531,15.41464
20160527,15.32526
20160526,15.3199
20160525,15.24365
20160524,15.06614
20160523,15.04787
20160520,14.95687
20160519,14.98907
20160518,14.97519
20160517,15.1418
20160516,15.02122
20160513,15.1537
20160512,15.2033
20160511,15.30645
20160510,15.13939
20160509,15.11733
20160506,15.03032
20160505,15.08353
20160504,15.12229
20160503,15.26156
20160502,15.17271
20160429,15.19152
20160428,15.31617
20160427,15.3419
20160426,15.33911
20160425,15.3202
20160422,15.32027
20160421,15.41347
20160420,15.39374
20160419,15.36918
20160418,15.2583
20160415,15.27423
20160414,15.25727
20160413,15.14825
20160412,14.97035
20160411,15.03321
20160408,15.01395
20160407,15.15745
20160406,15.0141
20160405,15.12318
20160404,15.2169
20160401,15.1105
20160331,15.1783
20160330,15.12262
20160329,14.9421
20160328,14.94273
20160324,14.88802
20160323,15.02089
20160322,15.00639
20160321,15.01598
20160318,14.98181
20160317,14.89214
20160316,14.81402
20160315,14.80669
20160314,14.82114
20160311,14.65563
20160310,14.61342
20160309,14.55813
20160308,14.68635
20160307,14.69545
20160304,14.69475
20160303,14.61808
20160302,14.53719
20160301,14.26094
20160229,14.34927
20160226,14.42136
20160225,14.2654
20160224,14.14554
20160223,14.34301
20160222,14.22477
20160219,14.18204
20160218,14.24791
20160217,14.0493
20160216,13.83301
20160212,13.53827
20160211,13.62503
20160210,13.6858
20160209,13.60845
20160208,13.77709
20160205,14.08411
20160204,14.08795
20160203,14.03994
20160202,14.23315
20160201,14.25984
20160129,13.9297
20160128,13.87908
20160127,14.02052
20160126,13.85954
20160125,14.04823
20160122,13.8215
20160121,13.69038
20160120,13.78476
20160119,13.89043
20160115,14.11069
20160114,13.94063
20160113,14.28487
20160112,14.20704
20160111,14.18018
20160108,14.34072
20160107,14.61602
20160106,14.82519
20160105,14.85534
20160104,15.05056
20151231,15.20065
20151230,15.30884
20151229,15.20028
20151228,15.19507
20151224,15.22226
20151223,15.04988
20151222,14.89452
20151221,14.81457
20151218,15.02454
20151217,15.28246
20151216,15.06643
20151215,14.92718
20151214,14.85232
20151211,15.11754
20151210,15.10726
20151209,15.18968
20151208,15.29507
20151207,15.43617
20151204,15.16203
20151203,15.39526
20151202,15.53509
20151201,15.38086
20151130,15.45555
20151127,15.45527
20151125,15.44336
20151124,15.39186
20151123,15.41325
20151120,15.34923
20151119,15.34029
20151118,15.12203
20151117,15.1496
20151116,14.93153
20151113,15.11325
20151112,15.30229
20151111,15.36899
20151110,15.33847
20151109,15.466
20151106,15.49657
20151105,15.53487
20151104,15.61642
20151103,15.573
20151102,15.39563
20151030,15.47946
20151029,15.45179
20151028,15.27468
20151027,15.30677
20151026,15.33825
20151023,15.22863
20151022,14.94501
20151021,15.01564
20151020,15.02817
20151019,15.03285
20151016,14.99337
20151015,14.77196
20151014,14.83999
20151013,14.93889
20151012,14.95862
20151009,14.92947
20151008,14.79802
20151007,14.72608
20151006,14.74325
20151005,14.48909
20151002,14.23347
20151001,14.23198
20150930,14.00492
20150929,13.97995
20150928,14.34545
20150925,14.40997
20150924,14.38732
20150923,14.46438
20150922,14.61399
20150921,14.59539
20150918,14.82463
20150917,14.85211
20150916,14.70863
20150915,14.55266
20150914,14.62643
20150911,14.52549
20150910,14.43773
20150909,14.67436
20150908,14.33147
20150904,14.49803
20150903,14.50615
20150902,14.26549
20150901,14.67881
20150831,14.7881
20150828,14.76841
20150827,14.43213
20150826,13.89812
20150825,14.07206
20150824,14.58385
20150821,15.11044
20150820,15.41102
20150819,15.56812
20150818,15.59937
20150817,15.4927
20150814,15.42872
20150813,15.46668
20150812,15.44434
20150811,15.58878
20150810,15.44345
20150807,15.47095
20150806,15.62125
20150805,15.59601
20150804,15.62947
20150803,15.66463
20150731,15.73318
20150730,15.68168
20150729,15.60726
20150728,15.44414
20150727,15.515
20150724,15.679
20150723,15.75225
20150722,15.76676
20150721,15.82054
20150720,15.7996
20150717,15.78349
20150716,15.67851
20150715,15.65147
20150714,15.56699
20150713,15.40562
20150710,15.21868
20150709,15.1812
20150708,15.37269
20150707,15.32778
20150706,15.34524
20150702,15.36005
20150701,15.29382
20150630,15.23558
20150629,15.52785
20150626,15.54181
20150625,15.61168
20150624,15.72869
20150623,15.74077
20150622,15.67737
20150619,15.75659
20150618,15.59633
20150617,15.54979
20150616,15.43695
20150615,15.50486
20150612,15.63974
20150611,15.61532
20150610,15.41369
20150609,15.41389
20150608,15.52775
20150605,15.56366
20150604,15.67625
20150603,15.64794
20150602,15.63062
20150601,15.63312
20150529,15.73792
20150528,15.76557
20150527,15.65382
20150526,15.78838
20150522,15.84143
20150521,15.82139
20150520,15.85381
20150519,15.88193
20150518,15.80545
20150515,15.82689
20150514,15.64996
20150513,15.62839
20150512,15.66814
20150511,15.77834
20150508,15.61907
20150507,15.54361
20150506,15.61258
20150505,15.78775
20150504,15.78543
20150501,15.59906
20150430,15.7502
20150429,15.7867
20150428,15.74017
20150427,15.80616
20150424,15.74212
20150423,15.68488
20150422,15.60281
20150421,15.6522
20150420,15.49752
20150417,15.65042
20150416,15.65999
20150415,15.61499
20150414,15.58923
20150413,15.64632
20150410,15.58349
20150409,15.52275
20150408,15.50567
20150407,15.54981
20150406,15.41556
20150402,15.39467
20150401,15.46676
20150331,15.57417
20150330,15.40989
20150327,15.33249
20150326,15.34827
20150325,15.57985
20150324,15.64497
20150323,15.69069
20150320,15.5437
20150319,15.62146
20150318,15.44439
20150317,15.48674
20150316,15.28366
20150313,15.36742
20150312,15.17769
20150311,15.18926
20150310,15.40753
20150309,15.39399
20150306,15.59135
20150305,15.58929
20150304,15.64189
20150303,15.71721
20150302,15.62341
20150227,15.64972
20150226,15.68783
20150225,15.68249
20150224,15.65213
20150223,15.67316
20150220,15.5982
20150219,15.59457
20150218,15.60943
20150217,15.57391
20150213,15.53224
20150212,15.37713
20150211,15.3512
20150210,15.19377
20150209,15.2089
20150206,15.28941
20150205,15.16493
20150204,15.18992
20150203,15.01101
20150202,14.83254
20150130,15.01596
20150129,14.87547
20150128,15.08248
20150127,15.1825
20150126,15.21665
20150123,15.2946
20150122,15.09702
20150121,14.97736
20150120,14.99654
20150116,14.7997
20150115,14.97432
20150114,15.02383
20150113,15.1069
20150112,15.19996
20150109,15.34389
20150108,15.11471
20150107,14.94302
20150106,15.05174
20150105,15.30729
20150102,15.35576
20141231,15.54427
20141230,15.60735
20141229,15.58548
20141226,15.5452
20141224,15.55278
20141223,15.55496
20141222,15.47911
20141219,15.40222
20141218,15.10284
20141217,14.75005
20141216,14.86145
20141215,14.98365
20141212,15.15792
20141211,15.1247
20141210,15.34023
20141209,15.33823
20141208,15.48999
20141205,15.45928
20141204,15.45035
20141203,15.41952
20141202,15.3023
20141201,15.3765
20141128,15.45884
20141126,15.41885
20141125,15.45498
20141124,15.43233
20141121,15.39069
20141120,15.28885
20141119,15.31321
20141118,15.22583
20141117,15.21712
20141114,15.24304
20141113,15.25417
20141112,15.22817
20141111,15.21645
20141110,15.18527
20141107,15.20293
20141106,15.12041
20141105,15.07524
20141104,15.06421
20141103,15.09708
20141031,14.95503
20141030,14.77814
20141029,14.82119
20141028,14.66355
20141027,14.64029
20141024,14.54097
20141023,14.37342
20141022,14.4355
20141021,14.21235
20141020,14.02154
20141017,13.85374
20141016,13.77345
20141015,13.89487
20141014,13.9027
20141013,14.12818
20141010,14.26206
20141009,14.58806
20141008,14.36418
20141007,14.57766
20141006,14.61991
20141003,14.47188
20141002,14.44047
20141001,14.64511
20140930,14.71004
20140929,14.73026
20140926,14.62088
20140925,14.83736
20140924,14.71884
20140923,14.80364
20140922,14.90986
20140919,14.95191
20140918,14.86526
20140917,14.82249
20140916,14.70837
20140915,14.75357
20140912,14.84783
20140911,14.83365
20140910,14.81531
20140909,14.8923
20140908,14.95509
20140905,14.87198
20140904,14.88449
20140903,14.91344
20140902,14.93199
20140829,14.87533
20140828,14.88245
20140827,14.92049
20140826,14.92074
20140825,14.85486
20140822,14.84653
20140821,14.78877
20140820,14.72677
20140819,14.65469
20140818,14.53346
20140815,14.52275
20140814,14.45219
20140813,14.35023
20140812,14.33687
20140811,14.30553
20140808,14.12062
20140807,14.20012
20140806,14.14355
20140805,14.26975
20140804,14.18386
20140801,14.193
20140731,14.46745
20140730,14.51226
20140729,14.57707
20140728,14.54933
20140725,14.61072
20140724,14.65097
20140723,14.6454
20140722,14.55944
20140721,14.5835
20140718,14.48449
20140717,14.6336
20140716,14.59385
20140715,14.58668
20140714,14.54592
20140711,14.5011
20140710,14.49327
20140709,14.49624
20140708,14.59414
20140707,14.63728
20140703,14.59038
20140702,14.58415
20140701,14.51906
20140630,14.52247
20140627,14.50562
20140626,14.54481
20140625,14.48042
20140624,14.58928
20140623,14.61087
20140620,14.60699
20140619,14.57052
20140618,14.47496
20140617,14.44772
20140616,14.41617
20140613,14.37178
20140612,14.45082
20140611,14.51001
20140610,14.53166
20140609,14.50703
20140606,14.44383
20140605,14.32628
20140604,14.27149
20140603,14.25733
20140602,14.24903
20140530,14.23702
20140529,14.17902
20140528,14.20185
20140527,14.11527
20140523,14.03677
20140522,14.01271
20140521,13.91636
20140520,13.98814
20140519,13.94103
20140516,13.91424
20140515,14.02646
20140514,14.10713
20140513,14.11834
20140512,14.00779
20140509,13.95845
20140508,13.98812
20140507,13.93593
20140506,14.06294
20140505,14.01738
20140502,14.04706
20140501,14.02633
20140430,13.98596
20140429,13.95271
20140428,13.9234
20140425,14.03226
20140424,14.0501
20140423,14.04422
20140422,13.97992
20140421,13.94311
20140417,13.92654
20140416,13.79529
20140415,13.70003
20140414,13.58732
20140411,13.69405
20140410,13.99161
20140409,13.85854
20140408,13.79133
20140407,13.91534
20140404,14.1259
20140403,14.12072
20140402,14.07078
20140401,13.96256
20140331,13.86605
20140328,13.81194
20140327,13.81347
20140326,13.91138
20140325,13.84092
20140324,13.9157
20140321,13.95294
20140320,13.8317
20140319,13.93597
20140318,13.823
20140317,13.71684
20140314,13.72001
20140313,13.88457
20140312,13.84914
20140311,13.92512
20140310,13.93605
20140307,13.92704
20140306,13.881
20140305,13.89391
20140304,13.69621
20140303,13.74505
20140228,13.73983
20140227,13.65049
20140226,13.64342
20140225,13.64357
20140224,13.54964
20140221,13.56766
20140220,13.46695
20140219,13.55167
20140218,13.56624
20140214,13.50179
20140213,13.38764
20140212,13.41327
20140211,13.25499
20140210,13.21042
20140207,13.04879
20140206,12.86668
20140205,12.85657
20140204,12.77357
20140203,13.07141
20140131,13.14479
20140130,13.05731
20140129,13.13943
20140128,13.10014
20140127,13.17239
20140124,13.42313
20140123,13.54939
20140122,13.58084
20140121,13.56752
20140117,13.57731
20140116,13.61866
20140115,13.57723
20140114,13.42241
20140113,13.58269
20140110,13.56022
20140109,13.5388
20140108,13.51711
20140107,13.43598
20140106,13.44888
20140103,13.44192
20140102,13.54833
20131231,13.51084
20131230,13.51611
20131227,13.51348
20131226,13.44117
20131224,13.40386
20131223,13.35298
20131220,13.27459
20131219,13.25102
20131218,13.06247
20131217,13.11242
20131216,13.03328
20131213,13.0501
20131212,13.09066
20131211,13.25866
20131210,13.28088
20131209,13.25731
20131206,13.13952
20131205,13.18556
20131204,13.20125
20131203,13.2391
20131202,13.2999
20131129,13.30228
20131127,13.2773
20131126,13.25947
20131125,13.27155
20131122,13.19125
20131121,13.10396
20131120,13.1618
20131119,13.18388
20131118,13.2563
20131115,13.18292
20131114,13.13788
20131113,13.01548
20131112,13.04031
20131111,13.03053
20131108,12.85864
20131107,13.01007
20131106,12.98095
20131105,12.99894
20131104,12.96918
20131101,12.94763
20131031,12.9941
20131030,13.04753
20131029,12.99182
20131028,12.97897
20131025,12.94082
20131024,12.86503
20131023,12.91326
20131022,12.88351
20131021,12.88698
20131018,12.83721
20131017,12.72761
20131016,12.59458
20131015,12.64622
20131014,12.56476
20131011,12.51244
20131010,12.27663
20131009,12.26014
20131008,12.39002
20131007,12.45833
20131004,12.38417
20131003,12.47168
20131002,12.48088
20131001,12.42332
20130930,12.44665
20130927,12.49504
20130926,12.49674
20130925,12.53859
20130924,12.55981
20130923,12.61236
20130920,12.70617
20130919,12.7551
20130918,12.58298
20130917,12.53645
20130916,12.47941
20130913,12.41781
20130912,12.43604
20130911,12.38833
20130910,12.33224
20130909,12.21006
20130906,12.22668
20130905,12.20822
20130904,12.10333
20130903,12.05604
20130830,12.06558
20130829,12.01382
20130828,12.00197
20130827,12.15385
20130826,12.22795
20130823,12.20813
20130822,12.08644
20130821,12.14002
20130820,12.12389
20130819,12.17378
20130816,12.20539
20130815,12.35294
20130814,12.47042
20130813,12.45915
20130812,12.42986
20130809,12.47422
20130808,12.46652
20130807,12.46833
20130806,12.5581
20130805,12.58709
20130802,12.56039
20130801,12.45009
20130731,12.45034
20130730,12.46401
20130729,12.46923
20130726,12.43454
20130725,12.40659
20130724,12.47392
20130723,12.49067
20130722,12.46179
20130719,12.41351
20130718,12.38841
20130717,12.37768
20130716,12.40056
20130715,12.39007
20130712,12.34574
20130711,12.22645
20130710,12.17108
20130709,12.09503
20130708,12.04315
20130705,11.94053
20130703,11.87571
20130702,11.90837
20130701,11.88701
20130628,11.88498
20130627,11.83857
20130626,11.72236
20130625,11.6021
20130624,11.6966
20130621,11.68374
20130620,11.96053
20130619,12.14863
20130618,12.0478
20130617,11.99278
20130614,12.01657
20130613,11.83294
20130612,11.95145
20130611,12.00312
20130610,12.05946
20130607,11.92924
20130606,11.82385
20130605,11.98109
20130604,12.07913
20130603,12.0248
20130531,12.1875
20130530,12.17765
20130529,12.24477
20130528,12.22788
20130524,12.19596
20130523,12.2204
20130522,12.36424
20130521,12.35294
20130520,12.36163
20130517,12.27545
20130516,12.32947
20130515,12.27519
20130514,12.14862
20130513,12.14843
20130510,12.1202
20130509,12.17698
20130508,12.13874
20130507,12.088
20130506,12.05252
20130503,11.91527
20130502,11.81638
20130501,11.9149
20130430,11.8735
20130429,11.80146
20130426,11.81076
20130425,11.77603
20130424,11.76323
20130423,11.65349
20130422,11.61092
20130419,11.49769
20130418,11.58689
20130417,11.74351
20130416,11.56638
20130415,11.82643
20130412,11.87141
20130411,11.84166
20130410,11.68745
20130409,11.63491
20130408,11.57308
20130405,11.61161
20130404,11.55329
20130403,11.68805
20130402,11.61635
20130401,11.68009
20130328,11.62148
20130327,11.61653
20130326,11.51546
20130325,11.54253
20130322,11.44962
20130321,11.55602
20130320,11.4906
20130319,11.50702
20130318,11.58233
20130315,11.61252
20130314,11.55947
20130313,11.55578
20130312,11.59514
20130311,11.54588
20130308,11.50603
20130307,11.49657
20130306,11.47272
20130305,11.3753
20130304,11.31186
20130301,11.29684
20130228,11.31782
20130227,11.18668
20130226,11.12976
20130225,11.32613
20130222,11.21652
20130221,11.27648
20130220,11.42943
20130219,11.33495
20130215,11.33555
20130214,11.31648
20130213,11.32102
20130212,11.29177
20130211,11.30985
20130208,11.25738
20130207,11.26656
20130206,11.27155
20130205,11.14429
20130204,11.28558
20130201,11.18434
20130131,11.22419
20130130,11.27929
20130129,11.21089
20130128,11.22055
20130125,11.17084
20130124,11.1597
20130123,11.13186
20130122,11.07179
20130118,11.02335
20130117,10.97232
20130116,10.98098
20130115,10.97948
20130114,11.00068
20130111,10.99031
20130110,10.91825
20130109,10.90011
20130108,10.92475
20130107,10.96983
20130104,10.90592
20130103,10.91789
20130102,10.63686
20121231,10.47003
20121228,10.59751
20121227,10.59993
20121226,10.64036
20121224,10.65581
20121221,10.74586
20121220,10.67674
20121219,10.76909
20121218,10.63703
20121217,10.52159
20121214,10.55508
20121213,10.61166
20121212,10.61747
20121211,10.55889
20121210,10.5658
20121207,10.54557
20121206,10.50143
20121205,10.49411
20121204,10.52251
20121203,10.56339
20121130,10.55001
20121129,10.51581
20121128,10.4427
20121127,10.50925
20121126,10.5202
20121123,10.37463
20121121,10.34019
20121120,10.3227
20121119,10.13224
20121116,10.07365
20121115,10.09894
20121114,10.25239
20121113,10.28237
20121112,10.2709
20121109,10.24351
20121108,10.38009
20121107,10.62067
20121106,10.54928
20121105,10.5147
20121102,10.62617
20121101,10.52207
20121031,10.52349
20121026,10.5278
20121025,10.49331
20121024,10.50861
20121023,10.65073
20121022,10.6574
20121019,10.82605
20121018,10.8636
20121017,10.82439
20121016,10.73151
20121015,10.65595
20121012,10.67585
20121011,10.68631
20121010,10.74023
20121009,10.85844
20121008,10.90677
20121005,10.89946
20121004,10.81176
20121003,10.78498
20121002,10.76638
20121001,10.72525
20120928,10.76091
20120927,10.64791
20120926,10.69846
20120925,10.80152
20120924,10.81162
20120921,10.80512
20120920,10.82118
20120919,10.7989
20120918,10.80059
20120917,10.82102
20120914,10.79231
20120913,10.62917
20120912,10.61758
20120911,10.57419
20120910,10.64987
20120907,10.59631
20120906,10.37594
20120905,10.39521
20120904,10.41745
20120831,10.37989
20120830,10.44367
20120829,10.42762
20120828,10.44634
20120827,10.44101
20120824,10.36301
20120823,10.43755
20120822,10.42414
20120821,10.47182
20120820,10.48024
20120817,10.45491
20120816,10.38947
20120815,10.36666
20120814,10.38053
20120813,10.40209
20120810,10.38812
20120809,10.39613
20120808,10.39886
20120807,10.35894
20120806,10.34382
20120803,10.14343
20120802,10.22552
20120801,10.26688
20120731,10.30092
20120730,10.29564
20120727,10.09326
20120726,9.94078
20120725,9.93221
20120724,10.03252
20120723,10.11025
20120720,10.22559
20120719,10.18943
20120718,10.12954
20120717,10.06601
20120716,10.07695
20120713,9.90594
20120712,9.96396
20120711,9.95485
20120710,10.03063
20120709,10.05325
20120706,10.13538
20120705,10.1947
20120703,10.14566
20120702,10.11017
20120629,9.8613
20120628,9.88153
20120627,9.79153
20120626,9.75217
20120625,9.91649
20120622,9.83997
20120621,10.04894
20120620,10.07834
20120619,9.99025
20120618,9.98228
20120615,9.87407
20120614,9.7775
20120613,9.85526
20120612,9.73675
20120611,9.86791
20120608,9.77831
20120607,9.7772
20120606,9.55984
20120605,9.51137
20120604,9.52433
20120601,9.74993
20120531,9.76418
20120530,9.88937
20120529,9.78787
20120525,9.79227
20120524,9.76702
20120523,9.75676
20120522,9.76702
20120521,9.62551
20120518,9.68509
20120517,9.84161
20120516,9.87604
20120515,9.94219
20120514,10.03299
20120511,10.06881
20120510,10.03262
20120509,10.10654
20120508,10.16086
20120507,10.16824
20120504,10.32673
20120503,10.41733
20120502,10.43055
20120501,10.36351
20120430,10.39316
20120427,10.38078
20120426,10.32027
20120425,10.19291
20120424,10.16484
20120423,10.2406
20120420,10.21875
20120419,10.26876
20120418,10.30073
20120417,10.1335
20120416,10.12855
20120413,10.26698
20120412,10.13771
20120411,10.07526
20120410,10.23703
20120409,10.36047
20120405,10.38075
20120404,10.49733
20120403,10.55159
20120402,10.46301
20120330,10.4143
20120329,10.41934
20120328,10.46174
20120327,10.50207
20120326,10.36829
20120323,10.34646
20120322,10.43194
20120321,10.4619
20120320,10.50262
20120319,10.47263
20120316,10.45017
20120315,10.37741
20120314,10.40099
20120313,10.2118
20120312,10.19317
20120309,10.1473
20120308,10.03834
20120307,9.95968
20120306,10.09964
20120305,10.13365
20120302,10.17711
20120301,10.10635
20120229,10.16312
20120228,10.13887
20120227,10.13147
20120224,10.10847
20120223,10.05446
20120222,10.07831
20120221,10.06165
20120217,10.02825
20120216,9.90422
20120215,9.97257
20120214,9.98833
20120213,9.93736
20120210,9.98766
20120209,9.98848
20120208,9.97677
20120207,9.96665
20120206,9.97652
20120203,9.85193
20120202,9.8275
20120201,9.74971
20120131,9.74802
20120130,9.7578
20120127,9.76354
20120126,9.8132
20120125,9.71557
20120124,9.71737
20120123,9.70269
20120120,9.68706
20120119,9.64943
20120118,9.53348
20120117,9.51775
20120113,9.56126
20120112,9.55355
20120111,9.55971
20120110,9.46699
20120109,9.43581
20120106,9.44922
20120105,9.43189
20120104,9.43935
20120103,9.29573
20111230,9.33431
20111229,9.22846
20111228,9.35324
20111227,9.35993
20111223,9.28768
20111222,9.20233
20111221,9.17488
20111220,8.92117
20111219,9.01588
20111216,8.9799
20111215,8.95956
20111214,9.06923
20111213,9.1422
20111212,9.26759
20111209,9.12483
20111208,9.32923
20111207,9.29972
20111206,9.2834
20111205,9.19764
20111202,9.20099
20111201,9.19826
20111130,8.83687
20111129,8.81498
20111128,8.5559
20111125,8.56754
20111123,8.75107
20111122,8.80043
20111121,8.97643
20111118,8.98964
20111117,9.14936
20111116,9.29728
20111115,9.24286
20111114,9.32322
20111111,9.15735
20111110,9.07049
20111109,9.41624
20111108,9.32175
20111107,9.25401
20111104,9.31953
20111103,9.16186
20111102,9.01499
20111101,9.23769
20111031,9.47895
20111028,9.48425
20111027,9.17657
20111026,9.07649
20111025,9.27052
20111024,9.16534
20111021,9.00171
20111020,8.97015
20111019,9.06148
20111018,8.90217
20111017,9.08708
20111014,8.9385
20111013,8.95714
20111012,8.88606
20111011,8.86541
20111010,8.58634
20111007,8.64597
20111006,8.49918
20111005,8.34169
20111004,8.1361
20111003,8.39498
20110930,8.6167
20110929,8.54734
20110928,8.73155
20110927,8.63327
20110926,8.42887
20110923,8.36054
20110922,8.61655
20110921,8.8968
20110920,8.91214
20110919,8.98077
20110916,8.9291
20110915,8.77431
20110914,8.64672
20110913,8.55904
20110912,8.50065
20110909,8.72675
20110908,8.82845
20110907,8.58304
20110906,8.65151
20110902,8.88098
20110901,8.98424
20110831,8.94811
20110830,8.91526
20110829,8.68926
20110826,8.54008
20110825,8.68026
20110824,8.58167
20110823,8.31087
20110822,8.29657
20110819,8.41307
20110818,8.76684
20110817,8.79976
20110816,8.87443
20110815,8.69627
20110812,8.6434
20110811,8.27166
20110810,8.65263
20110809,8.26376
20110808,8.83213
20110805,8.83652
20110804,9.2872
20110803,9.23385
20110802,9.46219
20110801,9.49698
20110729,9.56192
20110728,9.60629
20110727,9.79573
20110726,9.82614
20110725,9.887
20110722,9.87323
20110721,9.74969
20110720,9.78166
20110719,9.63238
20110718,9.68801
20110715,9.62628
20110714,9.70126
20110713,9.66731
20110712,9.6955
20110711,9.85969
20110708,9.91633
20110707,9.81278
20110706,9.80759
20110705,9.81256
