Date,Value
20170908,224.06068
20170907,224.41024
20170906,224.13631
20170905,225.35628
20170901,226.29815
20170831,225.59942
20170830,225.04208
20170829,223.80808
20170828,225.2146
20170825,225.3026
20170824,225.74424
20170823,225.62466
20170822,224.25813
20170821,223.32744
20170818,223.65353
20170817,226.10058
20170816,226.81454
20170815,226.56513
20170814,225.92621
20170811,225.51174
20170810,226.36434
20170809,226.94436
20170808,227.46529
20170807,227.74671
20170804,227.54479
20170803,226.79226
20170802,226.98742
20170801,226.31657
20170731,225.53325
20170728,224.97661
20170727,224.47824
20170726,223.97366
20170725,223.214
20170724,222.81094
20170721,223.17897
20170720,223.9185
20170719,223.39439
20170718,223.38462
20170717,224.06471
20170714,223.24003
20170713,223.50936
20170712,223.01338
20170711,222.19117
20170710,221.66895
20170707,221.6151
20170706,222.11163
20170705,222.60291
20170703,221.33971
20170630,220.666
20170629,221.87749
20170628,220.91158
20170627,221.53515
20170626,222.00064
20170623,221.66573
20170622,221.72411
20170621,222.1063
20170620,222.89725
20170619,221.88239
20170616,220.97788
20170615,220.74064
20170614,221.04811
20170613,219.93804
20170612,219.74968
20170609,219.44275
20170608,219.25684
20170607,219.49531
20170606,219.44427
20170605,219.73852
20170602,219.40908
20170601,218.0333
20170531,218.43742
20170530,218.62499
20170526,218.66251
20170525,218.80648
20170524,217.84223
20170523,217.63765
20170522,216.99535
20170519,215.4477
20170518,213.99932
20170517,216.55441
20170516,217.77344
20170515,216.92481
20170512,216.82603
20170511,217.3808
20170510,217.93872
20170509,218.8202
20170508,218.71517
20170505,218.28407
20170504,218.67943
20170503,217.70354
20170502,217.75882
20170501,218.20036
20170428,218.23925
20170427,218.49586
20170426,218.9099
20170425,218.14296
20170424,215.92622
20170421,214.62386
20170420,213.04778
20170419,213.84602
20170418,214.23621
20170417,213.22508
20170413,213.81255
20170412,214.39137
20170411,214.6718
20170410,215.13482
20170407,214.70809
20170406,214.55572
20170405,215.28878
20170404,214.3601
20170403,214.45969
20170331,214.60985
20170330,214.00611
20170329,214.35491
20170328,213.18291
20170327,212.41205
20170324,214.12687
20170323,213.60834
20170322,213.77443
20170321,217.26382
20170320,216.63142
20170317,217.35753
20170316,217.18035
20170315,216.41834
20170314,215.93056
20170313,216.67234
20170310,217.09399
20170309,216.30991
20170308,217.31639
20170307,217.04154
20170306,217.47487
20170303,217.80728
20170302,219.2723
20170301,217.27376
20170228,215.77812
20170227,215.30148
20170224,214.92914
20170223,215.8215
20170222,214.55111
20170221,213.7983
20170217,212.9843
20170216,213.42459
20170215,211.93873
20170214,210.80594
20170213,210.22569
20170210,208.70003
20170209,207.3645
20170208,207.44397
20170207,208.25617
20170206,207.61461
20170203,206.77088
20170202,205.88045
20170201,206.76598
20170131,206.86211
20170130,207.85367
20170127,208.83794
20170126,208.34797
20170125,207.29188
20170124,205.42588
20170123,205.22159
20170120,205.01898
20170119,205.00486
20170118,204.89412
20170117,204.95781
20170113,205.82241
20170112,205.75694
20170111,205.56237
20170110,205.65462
20170109,206.43116
20170106,205.97135
20170105,205.94667
20170104,205.80558
20170103,205.41227
20161230,205.20785
20161229,205.43741
20161228,206.9791
20161227,206.96991
20161223,206.40162
20161222,206.34074
20161221,206.61294
20161220,205.90563
20161219,205.24396
20161216,205.78593
20161215,204.98364
20161214,205.85863
20161213,205.81691
20161212,204.76149
20161209,203.11968
20161208,202.17783
20161207,198.69171
20161206,198.66318
20161205,199.11551
20161202,198.45455
20161201,198.52847
20161130,198.58649
20161129,198.04158
20161128,198.84328
20161125,198.7459
20161123,197.73457
20161122,197.46216
20161121,196.5196
20161118,196.39256
20161117,195.79049
20161116,196.43951
20161115,195.70737
20161114,196.09586
20161111,194.91283
20161110,192.86723
20161109,190.09347
20161108,189.22038
20161107,186.37189
20161104,185.49925
20161103,186.20731
20161102,186.42394
20161101,188.0663
20161031,188.06782
20161028,188.05686
20161027,188.67011
20161026,187.12671
20161025,187.9995
20161024,188.0915
20161021,187.81982
20161020,188.10389
20161019,188.08449
20161018,187.9298
20161017,187.64619
20161014,187.88694
20161013,187.15442
20161012,187.42471
20161011,189.05182
20161010,188.97845
20161007,188.91676
20161006,188.9523
20161005,187.98897
20161004,188.44146
20161003,188.37472
20160930,187.55557
20160929,188.82074
20160928,188.1582
20160927,186.89144
20160926,188.30463
20160923,190.14502
20160922,189.98774
20160921,187.94739
20160920,187.86636
20160919,187.84247
20160916,188.67707
20160915,186.49833
20160914,186.81238
20160913,188.58261
20160912,186.35302
20160909,190.04043
20160908,191.08437
20160907,191.31611
20160906,191.15374
20160902,190.67898
20160901,190.15287
20160831,190.75899
20160830,191.13181
20160829,190.59955
20160826,191.27368
20160825,191.11607
20160824,191.60957
20160823,191.74183
20160822,191.59261
20160819,192.29517
20160818,191.90972
20160817,191.41295
20160816,192.40526
20160815,192.33056
20160812,192.21063
20160811,191.22698
20160810,191.65071
20160809,191.42287
20160808,191.65495
20160805,190.02629
20160804,189.68628
20160803,189.47994
20160802,190.58214
20160801,191.11885
20160729,191.0106
20160728,191.39369
20160727,191.71251
20160726,192.15457
20160725,192.94051
20160722,192.43278
20160721,192.92351
20160720,193.041
20160719,192.40633
20160718,192.7902
20160715,192.46624
20160714,191.67384
20160713,190.8846
20160712,190.05856
20160711,188.85428
20160708,187.06184
20160707,186.75883
20160706,185.35737
20160705,186.55262
20160701,186.57282
20160630,184.55535
20160629,181.69913
20160628,179.11384
20160627,181.01003
20160624,187.36462
20160623,186.10911
20160622,186.17486
20160621,186.30412
20160620,185.54283
20160617,185.69099
20160616,184.13439
20160615,185.01161
20160614,184.90221
20160613,185.96716
20160610,186.91075
20160609,187.04893
20160608,186.83875
20160607,186.69752
20160606,185.732
20160603,185.27753
20160602,185.35025
20160601,184.80653
20160531,186.4177
20160527,185.92909
20160526,186.08449
20160525,184.97206
20160524,182.96473
20160523,182.95693
20160520,182.04737
20160519,183.03135
20160518,182.71511
20160517,184.98873
20160516,183.03333
20160513,185.08966
20160512,184.90586
20160511,187.26242
20160510,185.06811
20160509,185.06342
20160506,184.27091
20160505,184.23563
20160504,185.15538
20160503,186.75788
20160502,185.66444
20160429,186.1553
20160428,188.17112
20160427,187.69475
20160426,187.41672
20160425,187.6405
20160422,187.39244
20160421,188.7033
20160420,188.54289
20160419,188.23505
20160418,186.77547
20160415,186.96267
20160414,186.6339
20160413,184.67235
20160412,182.71714
20160411,183.05709
20160408,182.91566
20160407,184.47341
20160406,183.80265
20160405,184.79413
20160404,185.45798
20160401,183.84047
20160331,184.22193
20160330,183.37643
20160329,181.74263
20160328,182.06462
20160324,181.82276
20160323,183.08134
20160322,183.40871
20160321,183.09059
20160318,181.78283
20160317,179.93816
20160316,179.36879
20160315,179.21274
20160314,179.29077
20160311,177.46162
20160310,177.54487
20160309,176.98373
20160308,178.0107
20160307,177.21443
20160304,176.9075
20160303,176.57305
20160302,176.27766
20160301,172.91016
20160229,173.6622
20160226,174.6557
20160225,172.30739
20160224,171.58472
20160223,173.7589
20160222,171.90761
20160219,172.01332
20160218,172.6053
20160217,169.65396
20160216,167.66947
20160212,164.47347
20160211,166.46979
20160210,168.07904
20160209,167.59639
20160208,169.25192
20160205,172.25695
20160204,171.16126
20160203,169.82544
20160202,172.11027
20160201,172.28981
20160129,168.31789
20160128,167.12382
20160127,169.13886
20160126,166.42099
20160125,168.61202
20160122,166.71355
20160121,164.95588
20160120,167.42927
20160119,167.80484
20160115,171.58946
20160114,169.37246
20160113,173.05421
20160112,171.75794
20160111,171.29587
20160108,173.14752
20160107,177.19249
20160106,179.81026
20160105,179.91139
20160104,182.43748
20151231,184.56102
20151230,185.64967
20151229,183.7426
20151228,183.80198
20151224,184.58829
20151223,182.66966
20151222,181.02407
20151221,179.81141
20151218,183.19464
20151217,185.74859
20151216,183.20576
20151215,181.75506
20151214,180.55405
20151211,183.48215
20151210,182.4489
20151209,183.30915
20151208,184.6477
20151207,186.30871
20151204,182.33949
20151203,184.85553
20151202,186.14501
20151201,184.26009
20151130,184.93966
20151127,184.7881
20151125,184.75646
20151124,184.42344
20151123,185.15541
20151120,184.39558
20151119,184.2851
20151118,181.4615
20151117,181.65854
20151116,179.16706
20151113,181.16261
20151112,183.60389
20151111,184.59332
20151110,184.30595
20151109,186.32861
20151106,186.0397
20151105,186.02125
20151104,186.81447
20151103,185.48508
20151102,184.13711
20151030,185.1964
20151029,185.53624
20151028,183.78931
20151027,184.20407
20151026,184.81277
20151023,183.69139
20151022,180.26162
20151021,180.5555
20151020,180.40334
20151019,180.38256
20151016,179.85106
20151015,177.60943
20151014,179.19353
20151013,179.37759
20151012,179.22719
20151009,178.76063
20151008,177.35837
20151007,176.14788
20151006,175.99283
20151005,172.9686
20151002,170.24393
20151001,170.2883
20150930,168.13744
20150929,167.72423
20150928,171.15855
20150925,169.85525
20150924,170.232
20150923,171.19416
20150922,172.88122
20150921,171.96236
20150918,174.9512
20150917,175.44205
20150916,174.16188
20150915,171.71584
20150914,172.60224
20150911,171.16891
20150910,170.52179
20150909,172.99941
20150908,169.02521
20150904,171.60243
20150903,171.69448
20150902,168.31738
20150901,173.41191
20150831,174.33037
20150828,174.33997
20150827,170.36037
20150826,163.82441
20150825,166.14213
20150824,172.01225
20150821,177.73715
20150820,181.26689
20150819,182.793
20150818,183.27318
20150817,182.41632
20150814,181.94407
20150813,181.67487
20150812,181.29913
20150811,183.31367
20150810,180.85767
20150807,181.09079
20150806,182.23633
20150805,182.18535
20150804,182.80062
20150803,183.65382
20150731,184.45171
20150730,184.50466
20150729,183.52466
20150728,181.4534
20150727,182.79997
20150724,184.37791
20150723,185.46883
20150722,185.95364
20150721,187.61642
20150720,187.31717
20150717,187.8332
20150716,187.61213
20150715,187.16762
20150714,186.5375
20150713,184.40872
20150710,182.24636
20150709,182.10929
20150708,184.66864
20150707,184.08174
20150706,184.34702
20150702,184.89781
20150701,183.77764
20150630,183.56271
20150629,187.26136
20150626,186.6089
20150625,187.3097
20150624,188.80928
20150623,188.81706
20150622,187.64901
20150619,188.38333
20150618,186.41239
20150617,185.86263
20150616,184.77957
20150615,186.03865
20150612,187.73435
20150611,187.1878
20150610,184.91926
20150609,185.11996
20150608,185.79444
20150605,186.56233
20150604,188.49085
20150603,187.74012
20150602,188.08263
20150601,187.73388
20150529,188.69499
20150528,188.77744
20150527,187.4561
20150526,189.1853
20150522,189.5883
20150521,189.7677
20150520,189.88057
20150519,189.53949
20150518,189.00575
20150515,188.65824
20150514,186.51226
20150513,186.78115
20150512,187.23553
20150511,188.37224
20150508,185.55399
20150507,184.40257
20150506,185.19385
20150505,186.32522
20150504,185.76153
20150501,184.22848
20150430,186.21116
20150429,186.64665
20150428,186.2377
20150427,186.68999
20150424,186.07481
20150423,185.635
20150422,184.98658
20150421,185.65898
20150420,183.85672
20150417,186.36243
20150416,186.58852
20150415,185.77717
20150414,185.27811
20150413,186.2199
20150410,185.42019
20150409,185.0461
20150408,184.60329
20150407,184.85809
20150406,183.71083
20150402,182.94793
20150401,183.949
20150331,185.69584
20150330,183.42092
20150327,182.68034
20150326,183.30492
20150325,186.18413
20150324,187.38772
20150323,187.84352
20150320,186.21122
20150319,187.55422
20150318,185.02591
20150317,186.51271
20150316,184.03519
20150313,185.64958
20150312,183.11133
20150311,183.66964
20150310,186.87935
20150309,185.31241
20150306,188.02127
20150305,187.80661
20150304,188.72262
20150303,189.34756
20150302,188.00396
20150227,189.01417
20150226,188.94076
20150225,188.96654
20150224,187.78126
20150223,188.26178
20150220,186.46666
20150219,186.72433
20150218,186.71365
20150217,186.63247
20150213,186.28918
20150212,185.37032
20150211,185.24423
20150210,183.69468
20150209,184.7635
20150206,185.20049
20150205,182.9013
20150204,182.95767
20150203,180.0824
20150202,177.83092
20150130,180.20691
20150129,178.09294
20150128,180.06268
20150127,182.31752
20150126,182.80662
20150123,184.11573
20150122,181.29558
20150121,180.62516
20150120,180.51558
20150116,178.66561
20150115,180.04627
20150114,181.64743
20150113,182.20148
20150112,183.0193
20150109,184.94818
20150108,181.83627
20150107,179.411
20150106,180.92883
20150105,184.39165
20150102,184.22499
20141231,186.11292
20141230,186.41577
20141229,186.72254
20141226,186.44968
20141224,186.61029
20141223,186.13232
20141222,184.66771
20141219,184.49732
20141218,180.0604
20141217,176.78661
20141216,178.04104
20141215,179.02975
20141212,181.99897
20141211,181.24018
20141210,184.15046
20141209,184.84659
20141208,185.77437
20141205,185.42328
20141204,185.30959
20141203,184.82274
20141202,183.95242
20141201,184.26839
20141128,184.48735
20141126,184.11315
20141125,183.99852
20141124,183.74737
20141121,182.61844
20141120,181.98466
20141119,182.25251
20141118,181.99846
20141117,181.69953
20141114,182.10182
20141113,181.56391
20141112,181.60296
20141111,181.53249
20141110,180.86932
20141107,180.94447
20141106,180.07333
20141105,179.16353
20141104,178.80861
20141103,178.85554
20141031,176.80394
20141030,174.15551
20141029,174.71102
20141028,172.68831
20141027,172.56405
20141024,171.16774
20141023,169.19386
20141022,170.87852
20141021,168.89696
20141020,168.7284
20141017,166.27031
20141016,166.29626
20141015,167.94233
20141014,168.20026
20141013,170.22911
20141010,171.286
20141009,174.90234
20141008,171.94183
20141007,174.89081
20141006,175.29476
20141003,173.3242
20141002,173.21238
20141001,175.782
20140930,176.2685
20140929,176.83058
20140926,175.36227
20140925,178.19206
20140924,176.47994
20140923,177.43237
20140922,178.34672
20140919,178.47945
20140918,177.23172
20140917,176.71606
20140916,175.46809
20140915,175.24868
20140912,175.99591
20140911,176.31088
20140910,175.70679
20140909,176.50337
20140908,176.90109
20140905,176.04432
20140904,176.04981
20140903,175.704
20140902,175.83726
20140829,175.51599
20140828,176.05983
20140827,175.79965
20140826,175.65369
20140825,174.78027
20140822,175.22894
20140821,174.84583
20140820,173.91006
20140819,173.35494
20140818,171.73029
20140815,172.09845
20140814,171.31109
20140813,170.55967
20140812,170.36729
20140811,170.45395
20140808,168.35287
20140807,168.99062
20140806,168.92283
20140805,170.13805
20140804,169.62856
20140801,170.49955
20140731,173.84472
20140730,174.54051
20140729,175.37924
20140728,174.92013
20140725,176.00746
20140724,175.9591
20140723,176.39401
20140722,175.57769
20140721,175.8135
20140718,174.78694
20140717,176.56342
20140716,175.64913
20140715,175.75529
20140714,174.85844
20140711,174.34638
20140710,174.80948
20140709,173.98
20140708,174.88588
20140707,175.49181
20140703,174.79559
20140702,174.66996
20140701,173.59581
20140630,173.66809
20140627,173.78532
20140626,173.81566
20140625,173.48389
20140624,174.86593
20140623,174.81274
20140620,174.37017
20140619,174.08422
20140618,172.8414
20140617,172.7388
20140616,172.42428
20140613,171.93262
20140612,173.19479
20140611,174.07496
20140610,174.22241
20140609,174.25079
20140606,173.53567
20140605,172.32628
20140604,171.95571
20140603,171.95377
20140602,171.92331
20140530,171.54928
20140529,171.10972
20140528,171.66576
20140527,170.79789
20140523,170.32239
20140522,170.373
20140521,168.58957
20140520,170.15124
20140519,170.10729
20140516,169.83411
20140515,171.37786
20140514,172.26235
20140513,172.22787
20140512,171.25393
20140509,170.73531
20140508,170.5656
20140507,169.19241
20140506,170.6863
20140505,170.30742
20140502,171.02179
20140501,171.3789
20140430,171.08122
20140429,170.38614
20140428,169.64475
20140425,171.26808
20140424,171.4407
20140423,171.71949
20140422,170.87964
20140421,170.62961
20140417,170.61744
20140416,168.80823
20140415,168.01363
20140414,166.6716
20140411,168.30123
20140410,171.26527
20140409,169.21201
20140408,168.92674
20140407,170.85434
20140404,172.36721
20140403,172.15717
20140402,171.57465
20140401,170.9697
20140331,169.74885
20140328,169.33067
20140327,169.17121
20140326,170.06239
20140325,168.94282
20140324,169.02353
20140321,169.15894
20140320,168.18066
20140319,169.52927
20140318,168.76615
20140317,166.73411
20140314,166.98156
20140313,169.2507
20140312,169.17547
20140311,170.0569
20140310,170.57677
20140307,170.11012
20140306,169.2778
20140305,169.81341
20140304,167.2991
20140303,168.70645
20140228,168.37423
20140227,167.42464
20140226,167.07749
20140225,167.18789
20140224,166.27113
20140221,166.45115
20140220,165.671
20140219,166.3512
20140218,166.4697
20140214,165.23556
20140213,164.66773
20140212,165.30921
20140211,163.19297
20140210,163.24804
20140207,161.40111
20140206,159.31185
20140205,159.46355
20140204,158.89955
20140203,162.09347
20140131,163.47274
20140130,162.23489
20140129,164.29685
20140128,163.24284
20140127,163.47181
20140124,166.97796
20140123,168.54654
20140122,169.21614
20140121,169.78668
20140117,169.08773
20140116,169.63479
20140115,168.77869
20140114,167.41411
20140113,169.35577
20140110,169.38689
20140109,169.39911
20140108,170.14913
20140107,168.96314
20140106,169.59711
20140103,169.24978
20140102,170.26338
20131231,169.82047
20131230,169.36276
20131227,169.55295
20131226,168.19624
20131224,167.59203
20131223,167.03587
20131220,166.72321
20131219,166.38997
20131218,163.28152
20131217,163.52338
20131216,162.40564
20131213,162.09859
20131212,162.95499
20131211,164.41584
20131210,164.79898
20131209,164.91762
20131206,162.7568
20131205,163.21877
20131204,163.63057
20131203,164.43337
20131202,165.4469
20131129,165.4653
20131127,165.30549
20131126,165.44718
20131125,165.62591
20131122,164.80664
20131121,163.60548
20131120,164.42048
20131119,164.28414
20131118,164.00186
20131115,163.2773
20131114,162.72204
20131113,161.87183
20131112,162.38159
20131111,162.40235
20131108,160.51195
20131107,161.99328
20131106,160.89471
20131105,161.08266
20131104,160.8173
20131101,160.0053
20131031,160.80412
20131030,161.59298
20131029,160.31295
20131028,160.12029
20131025,159.81375
20131024,158.53319
20131023,159.21274
20131022,158.64033
20131021,158.55367
20131018,158.08932
20131017,158.22568
20131016,156.33692
20131015,157.51369
20131014,156.96172
20131011,155.72465
20131010,152.27532
20131009,152.13867
20131008,153.62927
20131007,154.82281
20131004,154.21177
20131003,155.418
20131002,156.14495
20131001,155.78612
20130930,156.83575
20130927,157.37232
20130926,157.08874
20130925,157.9123
20130924,158.72608
20130923,159.39932
20130920,161.44706
20130919,162.05141
20130918,160.3932
20130917,159.92377
20130916,158.82707
20130913,157.96082
20130912,157.94906
20130911,156.73605
20130910,155.58338
20130909,154.29224
20130906,154.59573
20130905,154.62589
20130904,153.46659
20130903,152.99358
20130830,153.27934
20130829,152.85513
20130828,152.52442
20130827,154.10682
20130826,154.72808
20130823,154.61775
20130822,153.63593
20130821,154.66963
20130820,155.01122
20130819,155.52562
20130816,155.73788
20130815,157.84734
20130814,158.87093
20130813,158.43291
20130812,158.53679
20130809,159.21322
20130808,159.17494
20130807,159.41439
20130806,160.52395
20130805,160.80931
20130802,160.72058
20130801,159.60919
20130731,160.02484
20130730,159.92463
20130729,160.31925
20130726,160.38487
20130725,160.4566
20130724,160.68238
20130723,160.53745
20130722,160.34485
20130719,159.98052
20130718,159.21861
20130717,159.28647
20130716,159.73685
20130715,159.31502
20130712,159.16488
20130711,157.33125
20130710,157.1728
20130709,156.61607
20130708,155.52063
20130705,154.2198
20130703,153.63698
20130702,154.31978
20130701,153.51209
20130628,154.74869
20130627,153.61175
20130626,152.20753
20130625,151.32616
20130624,152.7805
20130621,152.57052
20130620,156.29217
20130619,158.62351
20130618,157.44328
20130617,156.17137
20130614,157.04304
20130613,155.2789
20130612,156.5496
20130611,157.75258
20130610,158.08098
20130607,156.1289
20130606,155.04996
20130605,157.09718
20130604,158.15781
20130603,156.63578
20130531,158.53441
20130530,158.52563
20130529,159.65819
20130528,158.5392
20130524,158.2087
20130523,158.46919
20130522,159.52528
20130521,158.82547
20130520,158.80456
20130517,157.47128
20130516,157.71764
20130515,156.91905
20130514,155.83584
20130513,156.21717
20130510,156.05534
20130509,156.4449
20130508,156.09448
20130507,155.34464
20130506,155.55266
20130503,154.2275
20130502,153.0217
20130501,154.31298
20130430,154.24787
20130429,152.98976
20130426,152.71501
20130425,152.61281
20130424,153.21437
20130423,151.47801
20130422,151.1226
20130419,151.16574
20130418,151.861
20130417,153.1434
20130416,151.35656
20130415,153.95857
20130412,153.80514
20130411,153.30795
20130410,152.12644
20130409,151.35295
20130408,151.00458
20130405,151.27662
20130404,150.5481
20130403,151.85557
20130402,151.08337
20130401,151.29366
20130328,150.59932
20130327,150.79543
20130326,149.48653
20130325,150.30222
20130322,149.21483
20130321,149.99792
20130320,149.57003
20130319,149.6811
20130318,150.17314
20130315,150.583
20130314,149.56444
20130313,149.66039
20130312,149.78163
20130311,149.11157
20130308,148.56035
20130307,148.364
20130306,148.07117
20130305,146.61616
20130304,146.36636
20130301,146.14686
20130228,146.21791
20130227,144.54174
20130226,143.47896
20130225,145.58617
20130222,144.48291
20130221,145.11584
20130220,146.38814
20130219,145.97097
20130215,146.0286
20130214,145.98298
20130213,146.50212
20130212,146.15113
20130211,146.23322
20130208,145.57728
20130207,146.16581
20130206,145.94529
20130205,145.05347
20130204,146.26361
20130201,144.84969
20130131,145.5149
20130130,145.83036
20130129,145.21686
20130128,145.21964
20130125,144.62478
20130124,144.28658
20130123,143.44145
20130122,142.64589
20130118,142.226
20130117,141.19882
20130116,141.58653
20130115,141.15795
20130114,140.82056
20130111,140.50348
20130110,139.81195
20130109,139.02736
20130108,139.38395
20130107,140.1351
20130104,139.52596
20130103,139.61557
20130102,136.53821
20121231,134.94173
20121228,136.71395
20121227,137.0577
20121226,137.17091
20121224,137.84338
20121221,139.23347
20121220,138.70898
20121219,139.6633
20121218,138.32891
20121217,137.40512
20121214,137.91452
20121213,138.791
20121212,139.01938
20121211,138.04639
20121210,137.74792
20121207,136.75341
20121206,136.40028
20121205,135.4572
20121204,135.77473
20121203,136.28121
20121130,136.35693
20121129,136.02354
20121128,135.09023
20121127,135.87711
20121126,136.48452
20121123,134.51188
20121121,133.90991
20121120,134.06914
20121119,131.83524
20121116,131.20329
20121115,131.374
20121114,133.07515
20121113,133.59129
20121112,133.79959
20121109,133.61694
20121108,135.01983
20121107,137.96687
20121106,136.89999
20121105,136.54885
20121102,138.14988
20121101,136.8928
20121031,137.11504
20121026,137.21735
20121025,137.0957
20121024,137.21013
20121023,139.59908
20121022,139.73108
20121019,141.69574
20121018,141.91915
20121017,141.91714
20121016,140.84278
20121015,139.71506
20121012,139.53568
20121011,139.61351
20121010,141.08448
20121009,142.37047
20121008,142.29631
20121005,142.22687
20121004,141.59128
20121003,141.28384
20121002,141.80238
20121001,140.84833
20120928,141.49381
20120927,140.59478
20120926,140.92846
20120925,142.12981
20120924,142.45865
20120921,142.52099
20120920,142.14878
20120919,142.18736
20120918,142.1909
20120917,142.43011
20120914,142.06574
20120913,139.71684
20120912,139.7703
20120911,138.92956
20120910,139.63326
20120907,139.29569
20120906,136.87042
20120905,136.63923
20120904,137.09097
20120831,136.01958
20120830,137.18667
20120829,137.34538
20120828,137.41128
20120827,137.91432
20120824,136.67913
20120823,138.05718
20120822,138.47652
20120821,139.11299
20120820,139.00123
20120817,138.89393
20120816,138.10858
20120815,137.91149
20120814,137.88636
20120813,138.13487
20120810,137.56121
20120809,137.81896
20120808,137.78154
20120807,137.5046
20120806,137.4438
20120803,135.05368
20120802,135.80876
20120801,136.06927
20120731,136.87703
20120730,136.77935
20120727,134.96279
20120726,132.64982
20120725,132.12361
20120724,133.07181
20120723,134.24593
20120720,135.66014
20120719,135.17955
20120718,134.13298
20120717,133.28551
20120716,133.91653
20120713,131.66247
20120712,131.83513
20120711,132.23032
20120710,132.94288
20120709,133.47371
20120706,134.56663
20120705,134.9799
20120703,134.34383
20120702,134.59913
20120629,131.8549
20120628,131.95035
20120627,131.10517
20120626,130.66829
20120625,131.96078
20120622,131.41288
20120621,133.87444
20120620,134.15383
20120619,133.31963
20120618,133.42146
20120615,132.35294
20120614,130.60892
20120613,131.19426
20120612,129.71207
20120611,131.32359
20120608,130.48005
20120607,130.14525
20120606,127.21537
20120605,126.83882
20120604,127.16133
20120601,129.88351
20120531,129.99419
20120530,131.8484
20120529,130.41744
20120525,131.08227
20120524,130.54643
20120523,130.77659
20120522,130.6872
20120521,129.3919
20120518,130.0355
20120517,131.52773
20120516,131.85703
20120515,132.80109
20120514,134.22541
20120511,134.70747
20120510,134.6288
20120509,135.44139
20120508,136.40353
20120507,136.63671
20120504,138.54273
20120503,139.06572
20120502,139.0382
20120501,138.23142
20120430,138.51672
20120427,138.13246
20120426,136.79791
20120425,135.69719
20120424,135.10137
20120423,136.01571
20120420,135.21593
20120419,135.75083
20120418,136.78121
20120417,134.90478
20120416,134.03111
20120413,135.30769
20120412,133.30191
20120411,132.50197
20120410,134.58211
20120409,136.05132
20120405,136.01584
20120404,137.51649
20120403,138.28727
20120402,137.92793
20120330,137.40226
20120329,137.03665
20120328,137.62425
20120327,138.24874
20120326,136.71963
20120323,136.47222
20120322,137.42866
20120321,138.0511
20120320,138.62291
20120319,138.69206
20120316,139.05568
20120315,138.28358
20120314,138.25452
20120313,135.77041
20120312,135.29441
20120309,135.30314
20120308,134.40384
20120307,133.43993
20120306,135.42409
20120305,135.75408
20120302,135.65504
20120301,135.22321
20120229,135.64292
20120228,135.20913
20120227,135.12015
20120224,134.98616
20120223,134.39312
20120222,134.83039
20120221,134.52047
20120217,134.17642
20120216,133.02461
20120215,133.77421
20120214,133.71466
20120213,133.09269
20120210,134.16689
20120209,134.24711
20120208,133.91958
20120207,133.82992
20120206,134.13374
20120203,132.37819
20120202,132.36604
20120201,131.36287
20120131,131.72319
20120130,131.90025
20120127,132.81156
20120126,133.18394
20120125,132.44549
20120124,132.67666
20120123,132.66868
20120120,131.79405
20120119,131.18703
20120118,130.23702
20120117,129.56969
20120113,130.18763
20120112,129.84911
20120111,129.82003
20120110,129.2713
20120109,129.03243
20120106,129.40626
20120105,129.64955
20120104,129.24992
20120103,127.59045
20111230,128.3975
20111229,126.87144
20111228,128.42435
20111227,128.60021
20111223,127.43366
20111222,126.65575
20111221,126.73941
20111220,123.36029
20111219,124.50361
20111216,124.41935
20111215,123.82537
20111214,125.0043
20111213,125.60074
20111212,127.1717
20111209,125.36425
20111208,127.57966
20111207,127.16696
20111206,126.80392
20111205,125.88035
20111202,126.01381
20111201,126.38871
20111130,121.15977
20111129,120.8993
20111128,117.73438
20111125,118.0546
20111123,120.46244
20111122,120.86306
20111121,123.63637
20111118,123.23574
20111117,124.79061
20111116,126.54214
20111115,126.34538
20111114,127.2569
20111111,124.69219
20111110,123.35145
20111109,127.27096
20111108,125.98594
20111107,125.35264
20111104,125.85939
20111103,123.8104
20111102,122.07878
20111101,125.2713
20111031,128.05502
20111028,127.69922
20111027,124.06881
20111026,122.23018
20111025,124.49268
20111024,123.27628
20111021,120.63216
20111020,120.32212
20111019,120.99083
20111018,118.97716
20111017,121.4369
20111014,119.60334
20111013,119.89141
20111012,118.72444
20111011,119.00363
20111010,115.47175
20111007,115.78321
20111006,113.98628
20111005,112.6459
20111004,111.2021
20111003,114.03666
20110930,116.66281
20110929,115.3175
20110928,117.27979
20110927,115.88644
20110926,112.90562
20110923,112.6081
20110922,116.57533
20110921,119.6987
20110920,119.50578
20110919,120.72944
20110916,119.84371
20110915,118.01096
20110914,116.41748
20110913,115.75939
20110912,114.96491
20110909,118.26839
20110908,119.64613
20110907,116.62472
20110906,117.55188
20110902,120.33604
20110901,121.7261
20110831,121.29244
20110830,120.8753
20110829,118.18515
20110826,116.86808
20110825,118.78002
20110824,117.14019
20110823,113.88614
20110822,113.41492
20110819,115.07624
20110818,119.31934
20110817,119.05195
20110816,119.85737
20110815,117.77532
20110812,116.57013
20110811,112.13206
20110810,117.22144
20110809,112.75479
20110808,119.13405
20110805,118.49547
20110804,123.92623
20110803,123.73552
20110802,126.38425
20110801,126.66084
20110729,127.78015
20110728,128.30352
20110727,130.48476
20110726,131.33232
20110725,132.11437
20110722,132.71519
20110721,131.20147
20110720,131.24428
20110719,129.05432
20110718,130.11194
20110715,129.84478
20110714,130.54246
20110713,130.20973
20110712,130.94843
20110711,132.65129
20110708,133.17211
20110707,132.09164
20110706,131.28381
20110705,131.4916
