Date,Value
20170630,178.86577
20170629,180.78518
20170628,179.96946
20170627,180.8647
20170626,179.82308
20170623,179.81893
20170622,179.65426
20170621,179.80995
20170620,180.36504
20170619,178.22817
20170616,177.66441
20170615,176.45616
20170614,178.05136
20170613,176.85039
20170612,177.21459
20170609,177.68078
20170608,178.34891
20170607,177.66848
20170606,179.36794
20170605,179.30468
20170602,177.65459
20170601,175.35748
20170531,174.63085
20170530,175.25907
20170529,175.57881
20170526,176.30434
20170525,175.93565
20170524,176.11796
20170523,175.13812
20170522,175.16442
20170519,174.28461
20170518,173.80303
20170517,176.20053
20170516,177.68078
20170515,175.72621
20170512,177.22142
20170511,177.06309
20170510,176.76748
20170509,177.16896
20170508,175.15403
20170502,171.66321
20170501,170.22192
20170428,170.81918
20170427,170.68014
20170426,170.3244
20170425,167.72051
20170424,167.70947
20170421,165.22557
20170420,164.09855
20170419,163.20375
20170418,164.88392
20170417,162.42465
20170414,164.85933
20170413,163.44728
20170412,165.39478
20170411,166.34293
20170410,166.90903
20170407,166.32009
20170406,166.83832
20170405,167.97057
20170404,168.09513
20170403,168.74642
20170331,170.19567
20170330,170.1934
20170329,170.95191
20170328,170.26672
20170327,168.55474
20170324,169.44271
20170323,169.45793
20170322,170.49947
20170321,172.72907
20170317,173.39335
20170316,172.75502
20170315,173.55206
20170314,174.31392
20170313,173.70306
20170310,172.97958
20170309,172.24877
20170308,171.76811
20170307,172.19649
20170306,173.01161
20170303,174.45414
20170302,174.93381
20170301,171.55956
20170228,171.44384
20170227,171.04224
20170224,172.12309
20170223,173.61976
20170222,173.7977
20170221,172.61592
20170220,171.8333
20170217,172.26538
20170216,174.25709
20170215,174.49599
20170214,175.03017
20170213,175.51895
20170210,173.01952
20170209,170.7161
20170208,170.96825
20170207,169.83359
20170206,172.03785
20170203,171.20909
20170202,172.78725
20170201,170.58029
20170131,172.72013
20170130,174.58465
20170127,175.1513
20170126,173.24233
20170125,171.88949
20170124,169.25546
20170123,170.17424
20170120,171.42973
20170119,171.47159
20170118,168.68467
20170117,171.0728
20170116,172.52399
20170113,172.29954
20170112,173.25163
20170111,173.94993
20170110,174.28072
20170106,173.91579
20170105,175.61021
20170104,173.06501
20161230,170.19537
20161229,173.08617
20161228,174.07677
20161227,173.90311
20161226,174.09742
20161222,173.94537
20161221,175.11909
20161220,173.68522
20161219,173.66142
20161216,174.66654
20161215,173.84523
20161214,173.15353
20161213,171.64095
20161212,172.37906
20161209,169.45839
20161208,168.13462
20161207,165.8116
20161206,165.8499
20161205,164.72137
20161202,165.65537
20161201,166.38493
20161130,164.6116
20161129,163.61921
20161128,164.13228
20161125,165.05952
20161124,164.37619
20161122,162.07311
20161121,161.76041
20161118,161.79758
20161117,159.32585
20161116,159.75691
20161115,158.32353
20161114,156.1735
20161111,156.85925
20161110,148.08537
20161109,154.66959
20161108,154.47294
20161107,153.58131
20161104,152.28489
20161102,154.8946
20161101,156.01954
20161031,155.99885
20161028,156.9403
20161027,155.86856
20161026,155.86796
20161025,155.74967
20161024,155.16513
20161021,155.61569
20161020,152.90271
20161019,152.63694
20161018,151.97244
20161017,152.20962
20161014,151.27003
20161013,152.9821
20161012,152.47252
20161011,153.09501
20161007,152.76559
20161006,152.88971
20161005,151.90392
20161004,150.90979
20161003,150.19354
20160930,149.21551
20160929,150.55866
20160928,149.49213
20160927,148.60585
20160926,151.32588
20160923,151.6501
20160921,149.19196
20160920,148.42326
20160916,149.07322
20160915,149.7075
20160914,150.64305
20160913,151.69363
20160912,151.39603
20160909,153.77222
20160908,153.52609
20160907,153.25657
20160906,154.2929
20160905,155.32048
20160902,153.10412
20160901,153.0869
20160831,152.68794
20160830,151.02704
20160829,150.634
20160826,149.16822
20160825,150.17288
20160824,149.75329
20160823,149.60134
20160822,149.89939
20160819,149.67873
20160818,150.35679
20160817,150.02113
20160816,152.42251
20160815,152.16497
20160812,152.10645
20160810,150.65107
20160809,150.19876
20160808,148.81011
20160805,147.0072
20160804,145.86298
20160803,146.54024
20160802,148.58153
20160801,147.94383
20160729,147.29574
20160728,149.57365
20160727,148.79377
20160726,148.73326
20160725,149.96198
20160722,149.72461
20160721,151.75702
20160720,150.03122
20160719,149.56834
20160715,147.77086
20160714,146.23801
20160713,147.29212
20160712,143.70889
20160711,138.57645
20160708,137.99648
20160707,138.03866
20160706,138.96545
20160705,141.33627
20160704,140.0421
20160701,141.19765
20160630,141.54831
20160629,139.34815
20160628,135.63575
20160627,136.29613
20160624,147.06336
20160623,144.80081
20160622,144.63128
20160621,142.79681
20160620,142.60829
20160617,140.88231
20160616,142.89785
20160615,142.10657
20160614,144.06805
20160613,147.07682
20160610,149.79721
20160609,150.8884
20160608,150.86226
20160607,150.06845
20160606,147.71222
20160603,149.90165
20160602,151.71723
20160601,154.08958
20160531,153.32617
20160530,152.97653
20160527,151.53481
20160526,152.25806
20160525,150.93922
20160524,149.35595
20160523,149.80225
20160520,148.96792
20160519,150.72448
20160518,149.11523
20160517,149.03396
20160516,147.14503
20160513,150.69497
20160512,147.75337
20160511,150.39028
20160510,146.6797
20160509,145.80625
20160506,145.53596
20160502,146.68577
20160428,156.54424
20160427,156.07783
20160426,156.13358
20160425,158.26926
20160422,154.89152
20160421,154.74702
20160420,153.39265
20160419,149.00595
20160418,148.30598
20160415,150.24355
20160414,149.28067
20160413,144.76318
20160412,140.82466
20160411,141.34523
20160408,139.7299
20160407,141.14516
20160406,140.90045
20160405,143.88005
20160404,144.12614
20160401,149.93621
20160331,152.27305
20160330,152.84456
20160329,152.16678
20160328,153.30315
20160325,151.54251
20160324,151.65723
20160323,152.58626
20160322,151.28138
20160318,150.95439
20160317,152.80237
20160316,151.8271
20160315,153.80534
20160314,153.38423
20160311,148.3595
20160310,150.30395
20160309,148.49714
20160308,150.70271
20160307,152.0614
20160304,151.0407
20160303,148.82461
20160302,145.96513
20160301,142.73838
20160229,145.26902
20160226,145.1068
20160225,142.33182
20160224,141.01119
20160223,144.53054
20160222,141.2978
20160219,143.2157
20160218,144.14278
20160217,143.0814
20160216,141.28069
20160215,135.78589
20160212,137.23164
20160210,143.61761
20160209,148.5662
20160208,148.30629
20160205,149.97035
20160204,152.62954
20160203,156.59792
20160202,158.71778
20160201,158.40747
20160129,153.38013
20160128,152.68177
20160127,151.84346
20160126,150.95468
20160125,153.91246
20160122,146.79601
20160121,147.81773
20160120,153.0281
20160119,151.72645
20160118,150.89907
20160115,157.29353
20160114,155.90305
20160113,156.63516
20160112,156.67428
20160108,157.33554
20160107,162.3469
20160106,164.9356
20160105,164.99479
20160104,168.92838
20151230,171.02172
20151229,169.15109
20151228,169.27982
20151225,168.97622
20151224,171.02693
20151222,169.90934
20151221,169.00103
20151218,173.08708
20151217,173.6559
20151216,169.37379
20151215,169.21212
20151214,169.54337
20151211,170.57262
20151210,170.84344
20151209,173.5496
20151208,176.04337
20151207,176.4036
20151204,175.38756
20151203,177.69569
20151202,178.07826
20151201,176.84225
20151130,177.18491
20151127,178.5837
20151126,177.83262
20151125,177.00201
20151124,176.99447
20151120,176.142
20151119,176.77408
20151118,175.88989
20151117,174.55558
20151116,171.37164
20151113,173.60409
20151112,175.11057
20151111,174.55469
20151110,173.43833
20151109,173.20646
20151106,171.09655
20151105,169.45599
20151104,168.84116
20151102,167.99193
20151030,168.68953
20151029,169.94649
20151028,167.82157
20151027,168.84797
20151026,169.34487
20151023,166.74373
20151022,164.07452
20151021,161.45588
20151020,162.31178
20151019,162.80703
20151016,163.13189
20151015,158.87097
20151014,161.40107
20151013,163.60224
20151009,163.28755
20151008,163.38335
20151007,162.27548
20151006,163.3101
20151005,159.74612
20151002,156.72485
20151001,155.81482
20150930,153.11009
20150929,154.7399
20150928,158.92637
20150925,157.36387
20150924,159.1769
20150918,163.2337
20150917,164.17106
20150916,163.22738
20150915,161.67416
20150914,164.14795
20150911,162.65238
20150910,164.84273
20150909,159.09056
20150908,160.89789
20150907,158.66121
20150904,164.54636
20150903,164.80763
20150902,160.17958
20150901,168.43592
20150831,170.79004
20150828,169.73763
20150827,167.85613
20150826,160.95225
20150825,163.28414
20150824,171.23063
20150821,176.76563
20150820,181.27741
20150819,183.54657
20150818,185.28398
20150817,185.10579
20150814,184.55476
20150813,183.60593
20150812,185.95308
20150811,188.73558
20150810,186.19338
20150807,185.85746
20150806,187.1796
20150805,184.48478
20150804,184.41644
20150803,184.9355
20150731,184.44854
20150730,183.76198
20150729,183.35488
20150728,181.40739
20150727,183.25676
20150724,185.50651
20150723,186.50186
20150722,185.99423
20150721,186.758
20150717,185.89366
20150716,185.55924
20150715,184.38303
20150714,183.08837
20150713,179.08325
20150710,178.00694
20150709,174.1779
20150708,182.06943
20150707,182.89595
20150706,181.33029
20150703,183.99632
20150702,184.61386
20150701,181.96431
20150630,180.73918
20150629,181.73391
20150626,185.96948
20150625,185.95569
20150624,187.14209
20150623,183.8977
20150622,180.73498
20150619,180.35958
20150618,180.90922
20150617,181.73507
20150616,181.79196
20150615,180.46875
20150612,182.31019
20150611,180.27681
20150610,179.94594
20150609,181.25432
20150608,183.25665
20150605,181.83263
20150604,182.9069
20150603,182.22833
20150602,183.48332
20150601,181.87402
20150529,182.27483
20150528,183.17053
20150527,181.48835
20150526,182.12242
20150525,181.41916
20150522,180.13979
20150521,180.38001
20150520,180.20518
20150519,178.61181
20150518,176.54821
20150515,176.07288
20150514,175.61358
20150513,174.60958
20150512,175.13761
20150511,175.22365
20150508,172.17772
20150507,172.3681
20150501,173.91789
20150430,176.74077
20150428,178.89007
20150427,179.02677
20150424,179.90936
20150423,180.48547
20150422,178.2767
20150421,175.70842
20150420,173.83009
20150417,176.4104
20150416,176.69605
20150415,176.66089
20150414,176.3951
20150413,177.45018
20150410,177.46794
20150409,176.41696
20150408,175.16097
20150407,173.64342
20150406,171.30195
20150403,171.42175
20150402,170.28605
20150401,170.00615
20150331,173.94229
20150330,171.4766
20150327,172.00946
20150326,174.23503
20150325,175.30347
20150324,175.24273
20150323,174.43202
20150320,173.11625
20150319,173.60168
20150318,172.82491
20150317,172.81216
20150316,171.03376
20150313,169.74431
20150312,166.96101
20150311,165.50837
20150310,167.88446
20150309,167.89331
20150306,167.54508
20150305,166.31709
20150304,166.67177
20150303,168.22743
20150302,167.69242
20150227,167.63816
20150226,165.19045
20150225,165.78834
20150224,164.12865
20150223,164.57173
20150220,163.28541
20150219,162.23893
20150218,161.21483
20150217,160.00194
20150216,160.82597
20150213,159.4885
20150212,159.39306
20150210,157.1266
20150209,158.42162
20150206,157.74209
20150205,156.63084
20150204,156.11807
20150203,156.89648
20150202,155.69064
20150130,158.08859
20150129,157.16432
20150128,156.55282
20150127,156.692
20150126,153.61817
20150123,155.86302
20150122,153.80417
20150121,153.66744
20150120,151.71581
20150119,150.93352
20150116,149.41684
20150115,149.79864
20150114,150.73975
20150113,150.66808
20150109,153.9117
20150108,151.52499
20150107,149.37506
20150106,152.13516
20150105,154.28411
20141230,157.79503
20141229,159.84928
20141226,158.47954
20141225,158.55101
20141224,158.72226
20141222,157.17136
20141219,155.46337
20141218,152.34944
20141217,148.16855
20141216,149.85638
20141215,151.91642
20141212,153.90236
20141211,152.529
20141210,156.61876
20141209,158.52834
20141208,160.33039
20141205,158.8623
20141204,159.55803
20141203,158.41928
20141202,155.9813
20141201,155.7714
20141128,154.41306
20141127,153.99362
20141126,154.17147
20141125,155.59401
20141121,153.61826
20141120,154.8583
20141119,154.80622
20141118,153.21971
20141117,154.78013
20141114,156.17644
20141113,153.0937
20141112,153.79269
20141111,150.22178
20141110,149.08108
20141107,150.49286
20141106,150.86855
20141105,149.17225
20141104,148.85494
20141031,140.85066
20141030,139.02574
20141029,137.7905
20141028,136.94684
20141027,137.45045
20141024,137.14262
20141023,134.6799
20141022,134.04902
20141021,134.60073
20141020,132.12941
20141017,131.76032
20141016,131.70627
20141015,133.6609
20141014,133.76756
20141010,136.18216
20141009,139.50244
20141008,138.41152
20141007,140.63847
20141006,141.14588
20141003,138.92376
20141002,141.54578
20141001,143.878
20140930,144.72947
20140929,145.35154
20140926,142.97366
20140925,145.24621
20140924,143.41902
20140922,145.13052
20140919,144.06357
20140918,142.65997
20140917,142.0173
20140916,141.69599
20140912,141.45531
20140911,141.27611
20140910,139.70557
20140909,140.51916
20140908,139.96898
20140905,140.77411
20140904,140.10349
20140903,141.10336
20140902,138.82342
20140901,138.31514
20140829,137.90197
20140828,138.56286
20140827,139.08824
20140826,139.7028
20140825,139.56094
20140822,139.77807
20140821,138.85954
20140820,138.31787
20140819,137.87572
20140818,136.54767
20140815,136.39828
20140814,136.24353
20140813,134.56929
20140812,135.17699
20140811,134.04512
20140808,134.54686
20140807,135.35241
20140806,136.29991
20140805,138.36585
20140804,137.93958
20140801,138.40752
20140731,140.24053
20140730,139.34754
20140729,139.02224
20140728,137.653
20140725,137.03642
20140724,136.96862
20140723,136.98143
20140722,136.48803
20140718,135.53248
20140717,137.61633
20140716,137.00371
20140715,136.73025
20140714,135.21146
20140711,134.21676
20140710,135.99641
20140709,135.03197
20140708,135.87185
20140707,137.15748
20140704,137.52406
20140703,137.17391
20140702,137.05338
20140701,134.90151
20140630,134.58614
20140627,135.88894
20140626,136.28743
20140625,136.22099
20140624,136.1128
20140623,137.30943
20140620,136.63855
20140619,134.82388
20140618,133.79675
20140617,133.51288
20140616,134.15082
20140613,132.33506
20140612,133.19293
20140611,133.57524
20140610,134.60262
20140609,135.39344
20140606,134.67388
20140605,134.57668
20140604,134.03924
20140603,134.09635
20140602,131.19526
20140530,130.70702
20140529,129.75343
20140528,130.43001
20140527,129.79035
20140526,129.68448
20140523,127.94225
20140522,126.09129
20140521,124.27413
20140520,125.2041
20140519,125.44744
20140516,125.19797
20140515,127.039
20140514,128.10288
20140513,127.81678
20140512,125.95985
20140509,125.45081
20140508,125.88386
20140507,127.17902
20140502,128.45666
20140501,127.57792
20140430,127.91517
20140428,126.86553
20140425,127.70375
20140424,129.29305
20140423,128.68745
20140422,129.4976
20140421,129.30101
20140418,128.89702
20140417,128.19505
20140416,125.67223
20140415,125.02903
20140414,123.29132
20140411,124.6651
20140410,128.85405
20140409,128.29322
20140408,130.64739
20140407,132.2459
20140404,133.48885
20140403,133.65582
20140402,132.79831
20140401,132.42098
20140331,132.01212
20140328,129.80061
20140327,127.26282
20140326,129.04817
20140325,128.11702
20140324,127.31907
20140320,129.42534
20140319,129.08359
20140318,129.17507
20140317,126.93385
20140314,129.22537
20140313,131.95173
20140312,133.20427
20140311,134.9
20140310,134.92421
20140307,135.80016
20140306,132.85029
20140305,132.73657
20140304,129.73255
20140303,130.60811
20140228,133.08061
20140227,133.30658
20140226,133.05309
20140225,133.86551
20140224,131.95826
20140221,130.44002
20140220,131.30825
20140219,131.69348
20140218,129.90127
20140217,128.50182
20140214,130.3744
20140213,132.46257
20140212,132.91702
20140210,131.48889
20140207,129.01947
20140206,127.76886
20140205,127.45899
20140204,128.84526
20140203,132.61955
20140131,135.56579
20140130,135.2553
20140129,135.58147
20140128,134.32275
20140127,134.92978
20140124,138.20748
20140123,142.1645
20140122,140.66766
20140121,140.46807
20140120,140.72755
20140117,140.61162
20140116,141.81057
20140115,139.91536
20140114,140.12845
20140110,141.13202
20140109,142.93519
20140108,142.26345
20140107,141.15536
20140106,144.08247
20131230,145.0223
20131227,144.81316
20131226,143.39864
20131225,141.52686
20131224,142.51558
20131220,140.89834
20131219,141.20732
20131218,136.55513
20131217,136.56982
20131216,137.76312
20131213,136.80803
20131212,137.48569
20131211,138.81041
20131210,140.06075
20131209,139.50711
20131206,135.66044
20131205,137.69501
20131204,139.04151
20131203,141.21941
20131202,140.29162
20131129,140.16631
20131128,139.95522
20131127,137.95652
20131126,138.87802
20131125,138.76433
20131122,138.7028
20131121,135.82764
20131120,135.68885
20131119,135.11147
20131118,136.64989
20131115,134.82355
20131114,131.64975
20131113,130.54322
20131112,128.2756
20131111,128.2385
20131108,126.16001
20131107,128.99401
20131106,127.06796
20131105,128.4154
20131101,129.03343
20131031,129.53916
20131030,129.58529
20131029,127.88086
20131028,127.5107
20131025,129.22708
20131024,128.25359
20131023,132.31718
20131022,131.48822
20131021,130.88181
20131018,130.7045
20131017,131.28803
20131016,129.3073
20131015,130.12393
20131011,128.79889
20131010,126.42341
20131009,123.78743
20131008,123.95468
20131007,126.44442
20131004,126.31785
20131003,127.43847
20131002,130.74409
20131001,131.10443
20130930,131.08826
20130927,133.68724
20130926,131.55172
20130925,132.86582
20130924,131.9491
20130920,133.40053
20130919,132.17621
20130918,129.62635
20130917,130.16472
20130913,129.02999
20130912,129.6327
20130911,130.52753
20130910,128.91979
20130909,127.45252
20130906,127.09886
20130905,127.43928
20130904,125.17511
20130903,123.91068
20130902,120.99079
20130830,122.32952
20130829,120.49451
20130828,119.49374
20130827,122.01431
20130826,123.64823
20130823,122.30251
20130822,119.75476
20130821,120.68876
20130820,122.37872
20130819,122.5863
20130816,121.2352
20130815,123.91539
20130814,124.60574
20130813,122.33372
20130812,120.18844
20130809,122.12945
20130808,122.95247
20130807,126.43871
20130806,127.2912
20130805,127.88799
20130802,126.7687
20130801,122.38373
20130731,122.78905
20130730,122.02305
20130729,124.52001
20130726,128.59153
20130725,132.38099
20130724,132.0015
20130723,130.65882
20130722,132.45329
20130719,133.84015
20130718,131.33439
20130717,129.82834
20130716,130.88269
20130712,129.93897
20130711,128.27246
20130710,130.1055
20130709,128.71019
20130708,130.34161
20130705,127.15455
20130704,125.40664
20130703,127.14683
20130702,125.3966
20130701,123.27663
20130628,119.90312
20130627,116.06715
20130626,117.83213
20130625,117.07759
20130624,119.96367
20130621,114.21923
20130620,116.90615
20130619,118.19578
20130618,116.13255
20130617,112.1759
20130614,112.81578
20130613,116.21968
20130612,116.77954
20130611,120.62246
20130610,117.49877
20130607,113.71954
20130606,115.79438
20130605,121.66272
20130604,118.37189
20130603,121.76775
20130531,124.16375
20130530,126.45413
20130529,130.35492
20130528,125.54255
20130527,129.54479
20130524,132.63854
20130523,141.57508
20130522,139.02154
20130521,137.5747
20130520,137.40018
20130517,134.25741
20130516,136.36872
20130515,134.5805
20130514,133.45615
20130513,132.75603
20130510,129.83579
20130509,128.96752
20130508,127.56206
20130507,125.5652
20130502,123.59444
20130501,124.71316
20130430,124.74303
20130426,125.73556
20130425,124.78846
20130424,122.86634
20130423,121.71599
20130422,121.76164
20130419,119.46341
20130418,119.37852
20130417,119.78318
20130416,117.14507
20130415,119.9212
20130412,121.79784
20130411,120.81159
20130410,118.52484
20130409,119.59116
20130408,117.67305
20130405,115.97354
20130404,109.62835
20130403,109.05221
20130402,108.39924
20130401,111.16451
20130329,111.36048
20130328,111.93538
20130327,111.99827
20130326,111.75375
20130325,112.27682
20130322,112.08304
20130321,113.03436
20130319,111.47245
20130318,111.22239
20130315,111.98369
20130314,110.92304
20130313,110.31452
20130312,112.05845
20130311,111.53385
20130308,108.74995
20130307,108.59428
20130306,106.44778
20130305,105.63518
20130304,105.40584
20130301,103.22347
20130228,102.71362
20130227,103.01275
20130226,103.19065
20130225,104.12239
20130222,101.28981
20130221,102.68344
20130220,103.51501
20130219,102.272
20130218,102.20903
20130215,101.59632
20130214,102.00648
20130213,102.45064
20130212,102.66991
20130208,101.26134
20130207,103.2092
20130206,101.77517
20130205,100.68408
20130204,101.93331
20130201,101.48626
20130131,100.15209
20130130,98.7542
20130129,97.18326
20130128,99.36118
20130125,97.6017
20130124,94.28831
20130123,95.59765
20130122,97.21409
20130121,98.90474
20130118,97.6503
20130117,96.36908
20130116,97.58714
20130115,98.66248
20130111,97.59754
20130110,96.13559
20130109,93.96826
20130108,95.3139
20130107,97.02075
20130104,95.85889
20121228,93.9745
20121227,93.06353
20121226,91.67155
20121225,91.41034
20121221,91.98346
20121220,91.41723
20121219,90.71405
20121218,89.20506
20121217,89.71777
20121214,87.88892
20121213,87.77322
20121212,87.00755
20121211,86.05592
20121210,86.81019
20121207,86.38655
20121206,86.36846
20121205,85.04579
20121204,85.31292
20121203,85.98715
20121130,85.56307
20121129,84.9544
20121128,84.91738
20121127,84.96201
20121126,85.73779
20121122,84.47897
20121121,83.2871
20121120,83.23119
20121119,82.79604
20121116,80.51585
20121115,78.67779
20121114,78.36177
20121113,78.89457
20121112,78.88892
20121109,79.18586
20121108,80.24521
20121107,81.7933
20121106,81.34151
20121105,81.36241
20121102,81.71886
20121101,80.73778
20121031,80.47139
20121030,80.82918
20121029,81.06291
20121026,81.88778
20121025,80.84209
20121024,80.25913
20121023,81.70806
20121022,79.90248
20121019,80.60853
20121018,80.01088
20121017,79.10667
20121016,77.77907
20121015,76.76683
20121012,77.50015
20121011,76.73854
20121010,78.0411
20121009,79.67047
20121005,80.00179
20121004,79.31594
20121003,79.35068
20121002,79.86463
20121001,79.68343
20120928,81.15364
20120927,80.05621
20120926,80.74835
20120925,81.63866
20120924,82.08113
20120921,82.37926
20120920,83.01195
20120919,82.86033
20120918,82.67853
20120914,82.24023
20120913,80.82294
20120912,79.79316
20120911,79.72863
20120910,80.1868
20120907,79.81948
20120906,78.71179
20120905,79.39037
20120904,79.59607
20120903,80.11587
20120831,80.53605
20120830,81.99744
20120829,81.93071
20120828,82.68909
20120827,82.62432
20120824,82.06874
20120823,82.0843
20120822,82.63519
20120821,82.68358
20120820,82.93674
20120817,82.27823
20120816,80.81654
20120815,80.83534
20120814,80.33518
20120813,80.03603
20120810,80.65958
20120809,80.18728
20120808,80.27543
20120807,78.6146
20120806,78.41352
20120803,77.04115
20120802,78.0495
20120801,77.7839
20120731,77.67049
20120730,78.2711
20120727,77.18664
20120726,75.85491
20120725,75.95525
20120724,76.66478
20120723,77.50217
20120720,79.41947
20120719,79.58087
20120718,79.5124
20120717,78.93531
20120713,78.65545
20120712,80.0046
20120711,79.56114
20120710,80.57027
20120709,80.49892
20120706,81.58792
20120705,81.73867
20120704,82.02811
20120703,80.99349
20120702,81.72181
20120629,79.17668
20120628,79.29716
20120627,77.97529
20120626,77.84227
20120625,79.41363
20120622,78.39784
20120621,79.02006
20120620,78.4481
20120619,78.11062
20120618,78.30852
20120615,77.19792
20120614,76.43064
20120613,76.58835
20120612,75.80716
20120611,77.07673
20120608,76.97841
20120607,77.16441
20120606,75.35636
20120605,74.56077
20120604,74.01784
20120601,75.76407
20120531,75.99402
20120530,77.1528
20120529,76.42941
20120528,76.85841
20120525,76.88706
20120524,76.10685
20120523,77.76409
20120522,77.89986
20120521,76.89661
20120518,77.95336
20120517,78.42733
20120516,79.18775
20120515,79.51039
20120514,80.26349
20120511,80.47897
20120510,80.50501
20120509,81.31165
20120508,82.08809
20120507,82.07411
20120502,83.77173
20120501,84.51443
20120427,85.42771
20120426,85.94943
20120425,85.55293
20120424,84.63442
20120423,85.9107
20120420,85.77989
20120419,85.72705
20120418,85.95288
20120417,84.80943
20120416,85.14065
20120413,86.03591
20120412,84.81422
20120411,84.11537
20120410,85.683
20120409,85.60739
20120406,86.99165
20120405,87.3231
20120404,89.99848
20120403,90.41436
20120402,91.03625
20120330,90.29519
20120329,90.61314
20120328,90.68954
20120327,90.77515
20120326,89.85665
20120323,89.72067
20120322,89.99144
20120321,90.49112
20120319,91.0299
20120316,90.75936
20120315,90.712
20120314,90.16188
20120313,88.97092
20120312,89.90971
20120309,88.87963
20120308,86.67532
20120307,85.27487
20120306,86.94113
20120305,87.4978
20120302,87.76927
20120301,87.62657
20120229,87.54145
20120228,85.79518
20120227,87.13455
20120224,85.87177
20120223,85.55395
20120222,84.66257
20120221,84.56825
20120220,85.15645
20120217,83.7854
20120216,82.46216
20120215,81.4404
20120214,80.1965
20120213,79.89568
20120210,80.48063
20120209,80.43268
20120208,80.29633
20120207,79.7701
20120206,80.01092
20120203,79.27746
20120202,79.34228
20120201,78.73894
20120131,78.74943
20120130,78.87091
20120127,79.21465
20120126,79.64763
20120125,79.2926
20120124,78.97456
20120123,78.50255
20120120,78.39959
20120119,76.93837
20120118,75.77566
20120117,75.50922
20120116,75.34116
20120113,75.81445
20120112,75.4604
20120111,75.6961
20120110,75.61049
20120106,76.27899
20120105,76.59509
20120104,76.82316
20111230,75.86869
20111229,75.1893
20111228,75.63831
20111227,75.7144
20111226,76.18929
20111222,75.44251
20111221,75.63636
20111220,74.5937
20111219,75.07548
20111216,75.47415
20111215,75.69288
20111214,76.19634
20111213,76.31445
20111212,77.44225
20111209,76.18759
20111208,77.3886
20111207,77.15195
20111206,77.2155
20111205,77.6092
20111202,76.84269
20111201,76.72288
20111130,75.24641
20111129,74.99374
20111128,74.01385
20111125,72.90797
20111124,73.44036
20111122,74.18203
20111121,75.02162
20111118,75.17216
20111117,75.67605
20111116,76.87473
20111115,76.95354
20111114,77.78986
20111111,76.9439
20111110,77.32923
20111109,78.39618
20111108,78.65216
20111107,78.97782
20111104,78.96139
20111102,78.51053
20111101,80.03821
20111031,81.13291
20111028,81.48258
20111027,79.04606
20111026,78.17351
20111025,79.82964
20111024,78.83709
20111021,77.9868
20111020,78.55537
20111019,79.30581
20111018,78.93859
20111017,80.12408
20111014,79.31395
20111013,79.84378
20111012,78.89925
20111011,79.10308
20111007,77.9092
20111006,76.66021
20111005,76.83404
20111004,76.3211
20111003,77.5267
20110930,78.92528
20110929,77.31463
20110928,77.96529
20110927,77.03077
20110926,77.41913
20110922,78.3607
20110921,78.95327
20110920,79.29684
20110916,79.57171
20110915,78.22705
20110914,77.95218
20110913,77.5605
20110912,77.39299
20110909,78.92185
20110908,79.95989
20110907,78.61693
20110906,78.37093
20110905,79.56695
20110902,80.85722
20110901,81.10454
20110831,80.47682
20110830,80.73894
20110829,79.25179
20110826,78.67383
20110825,78.76344
20110824,79.26199
20110823,78.20488
20110822,78.13542
20110819,78.81941
20110818,81.17773
20110817,81.13887
20110816,81.83867
20110815,81.44952
20110812,81.20359
20110811,79.60226
20110810,81.78483
20110809,80.0783
20110808,82.47766
20110805,85.08654
20110804,86.94364
20110803,87.03183
20110802,88.61931
20110801,88.84349
20110729,88.57129
20110728,89.11189
20110727,90.02051
20110726,90.38092
20110725,90.3115
20110722,90.546
20110721,89.9458
20110720,89.74887
20110719,89.06213
20110715,88.95603
20110714,89.13107
20110713,88.70064
20110712,89.07967
20110711,90.29599
20110708,91.43035
20110707,89.91976
20110706,89.2941
20110705,88.95569
20110704,89.05171
20110701,88.05772
20110630,87.78404
20110629,87.07024
20110628,86.09303
20110627,85.70307
20110624,85.55011
20110623,85.0252
20110622,84.65093
20110621,83.80387
20110620,83.55718
20110617,84.17687
20110616,84.57662
20110615,85.48026
20110614,84.29296
20110613,83.83672
20110610,84.92497
20110609,83.8951
20110608,84.13039
20110607,83.53409
20110606,84.30635
20110603,84.96177
20110602,85.13682
20110601,86.36253
20110531,84.43186
20110530,84.42081
20110527,84.55237
20110526,84.50683
20110525,84.5295
20110524,83.84456
20110523,85.19436
20110520,85.86063
20110519,86.82706
20110518,85.94364
20110517,85.22902
20110516,85.83114
20110513,87.36075
20110512,87.62092
20110511,88.80338
20110510,87.92187
20110509,88.52736
20110506,88.1656
20110502,89.08971
20110428,87.07974
20110427,86.11368
20110426,85.99068
20110425,86.60453
20110422,85.95111
20110421,86.42936
20110420,85.1811
20110419,84.47858
20110418,85.68682
20110415,86.072
20110414,85.39335
20110413,84.91453
20110412,85.77694
20110411,87.00588
20110408,85.79408
20110407,86.47563
20110406,86.52743
20110405,87.01428
20110404,87.47432
20110401,87.41298
20110331,87.57223
20110330,85.0141
20110329,83.66788
20110328,85.48219
20110325,85.78057
20110324,84.92684
20110323,86.00377
20110322,84.23952
20110318,81.29933
20110317,79.69256
20110316,78.30724
20110315,84.24674
20110314,89.71294
20110311,91.89346
20110310,94.1785
20110309,94.83723
20110308,94.08972
20110307,95.01371
20110304,95.84679
20110303,94.14466
20110302,94.95069
20110301,95.64571
