Date,Value
20150624,15.56536
20150623,15.57519
20150622,15.53326
20150619,15.53818
20150618,15.33408
20150617,15.25564
20150616,15.14492
20150615,15.08809
20150612,15.27857
20150611,15.40046
20150610,15.21743
20150609,15.16579
20150608,15.37221
20150605,15.41083
20150604,15.48926
20150603,15.57447
20150602,15.46516
20150601,15.53974
20150529,15.56265
20150528,15.56529
20150527,15.38024
20150526,15.49377
20150522,15.53075
20150521,15.43473
20150520,15.47145
20150519,15.51817
20150518,15.43906
20150515,15.48631
20150514,15.34936
20150513,15.24807
20150512,15.18335
20150511,15.32211
20150508,15.26336
20150507,15.01756
20150506,15.14806
20150505,15.28314
20150504,15.391
20150501,15.22301
20150430,15.31225
20150429,15.43537
20150428,15.55324
20150427,15.60313
20150424,15.55434
20150423,15.24863
20150422,15.24498
20150421,15.21566
20150420,14.9882
20150417,14.99358
20150416,15.08968
20150415,15.06622
20150414,15.0799
20150413,15.12905
20150410,15.05504
20150409,14.9804
20150408,14.86081
20150407,14.85976
20150406,14.65879
20150402,14.77656
20150401,14.83234
20150331,14.9707
20150330,14.94067
20150327,14.77095
20150326,14.66563
20150325,15.19128
20150324,15.23062
20150323,15.27944
20150320,15.34336
20150319,15.20926
20150318,14.99486
20150317,14.94216
20150316,14.86702
20150313,14.81713
20150312,14.74516
20150311,14.84438
20150310,14.96615
20150309,15.08683
20150306,15.19242
20150305,15.25123
20150304,15.22383
20150303,15.32191
20150302,15.29017
20150227,15.29903
20150226,15.25841
20150225,15.2346
20150224,15.22287
20150223,15.20457
20150220,15.07121
20150219,14.99509
20150218,14.97538
20150217,14.96225
20150213,14.91058
20150212,14.79426
20150211,14.68358
20150210,14.51569
20150209,14.42673
20150206,14.61336
20150205,14.49462
20150204,14.38694
20150203,14.37076
20150202,14.22045
20150130,14.291
20150129,14.15445
20150128,14.50874
20150127,14.38163
20150126,14.60729
20150123,14.61323
20150122,14.44452
20150121,14.26398
20150120,14.27122
20150116,14.02299
20150115,14.29196
20150114,14.14031
20150113,14.43763
20150112,14.48143
20150109,14.59716
20150108,14.39214
20150107,14.18698
20150106,14.29228
20150105,14.41556
20150102,14.60863
20141231,14.71826
20141230,14.75459
20141229,14.76905
20141226,14.73596
20141224,14.70776
20141223,14.78135
20141222,14.63941
20141219,14.65717
20141218,14.49712
20141217,14.04999
20141216,14.15505
20141215,14.51967
20141212,14.44823
20141211,14.5799
20141210,14.71226
20141209,14.53353
20141208,14.79953
20141205,14.87296
20141204,14.85753
20141203,14.88168
20141202,14.79495
20141201,14.89249
20141128,14.93158
20141126,14.81163
20141125,14.82233
20141124,14.70885
20141121,14.77109
20141120,14.48122
20141119,14.59626
20141118,14.51787
20141117,14.53279
20141114,14.51714
20141113,14.48963
20141112,14.40647
20141111,14.4179
20141110,14.36547
20141107,14.40702
20141106,14.34136
20141105,14.46616
20141104,14.36754
20141103,14.40168
20141031,14.41464
20141030,14.10282
20141029,14.14879
20141028,14.03604
20141027,13.94221
20141024,13.91444
20141023,13.82444
20141022,13.80571
20141021,13.57077
20141020,13.22684
20141017,13.2474
20141016,12.8817
20141015,13.00588
20141014,13.33529
20141013,13.42505
20141010,13.71444
20141009,13.99693
20141008,13.73738
20141007,13.88458
20141006,14.01697
20141003,13.90367
20141002,13.82066
20141001,14.00971
20140930,14.03566
20140929,13.86537
20140926,13.87678
20140925,14.07827
20140924,14.00961
20140923,13.98989
20140922,14.13553
20140919,14.22279
20140918,14.1101
20140917,14.03475
20140916,13.86145
20140915,14.07472
20140912,14.11926
20140911,14.07247
20140910,14.03873
20140909,14.12883
20140908,14.08884
20140905,14.00878
20140904,14.06229
20140903,14.13484
20140902,14.08334
20140829,14.0558
20140828,13.96722
20140827,14.02955
20140826,14.0424
20140825,14.05791
20140822,13.99828
20140821,13.94585
20140820,13.90401
20140819,13.86461
20140818,13.78768
20140815,13.75264
20140814,13.60216
20140813,13.51661
20140812,13.43418
20140811,13.40534
20140808,13.26864
20140807,13.34312
20140806,13.19862
20140805,13.34806
20140804,13.35978
20140801,13.33081
20140731,13.49632
20140730,13.63264
20140729,13.59137
20140728,13.57858
20140725,13.54109
20140724,13.64643
20140723,13.59345
20140722,13.49832
20140721,13.45135
20140718,13.32254
20140717,13.41291
20140716,13.50084
20140715,13.48426
20140714,13.45945
20140711,13.35335
20140710,13.16337
20140709,13.27309
20140708,13.36311
20140707,13.42634
20140703,13.38961
20140702,13.34851
20140701,13.25548
20140630,13.17467
20140627,13.09488
20140626,13.11384
20140625,13.01775
20140624,13.07429
20140623,13.04317
20140620,13.05921
20140619,13.09179
20140618,13.00115
20140617,12.97826
20140616,12.93996
20140613,12.97659
20140612,13.01626
20140611,12.99913
20140610,12.98971
20140609,13.02122
20140606,13.02254
20140605,12.88418
20140604,12.77386
20140603,12.75818
20140602,12.81916
20140530,12.82521
20140529,12.75939
20140528,12.73839
20140527,12.63078
20140523,12.51717
20140522,12.47228
20140521,12.34435
20140520,12.35609
20140519,12.2487
20140516,12.22798
20140515,12.33082
20140514,12.37409
20140513,12.42547
20140512,12.27335
20140509,12.16001
20140508,12.15746
20140507,12.26637
20140506,12.3807
20140505,12.28287
20140502,12.41706
20140501,12.36346
20140430,12.2598
20140429,12.25362
20140428,12.20415
20140425,12.29547
20140424,12.44535
20140423,12.3813
20140422,12.33447
20140421,12.25391
20140417,12.18268
20140416,12.13921
20140415,12.01257
20140414,12.00862
20140411,11.90552
20140410,12.39074
20140409,12.22173
20140408,12.09536
20140407,12.11899
20140404,12.58019
20140403,12.60365
20140402,12.61597
20140401,12.41643
20140331,12.36763
20140328,12.30469
20140327,12.30043
20140326,12.54399
20140325,12.53774
20140324,12.6116
20140321,12.783
20140320,12.6468
20140319,12.76247
20140318,12.61852
20140317,12.55705
20140314,12.53532
20140313,12.81017
20140312,12.65626
20140311,12.77257
20140310,12.73809
20140307,12.84489
20140306,12.82829
20140305,12.79196
20140304,12.76578
20140303,12.57125
20140228,12.71713
20140227,12.6434
20140226,12.70265
20140225,12.70795
20140224,12.62774
20140221,12.66096
20140220,12.57537
20140219,12.61044
20140218,12.62403
20140214,12.55599
20140213,12.36781
20140212,12.43905
20140211,12.29436
20140210,12.18276
20140207,12.04647
20140206,11.86517
20140205,11.84704
20140204,11.84569
20140203,12.07729
20140131,11.94237
20140130,12.01884
20140129,11.88776
20140128,11.91672
20140127,12.10664
20140124,12.30161
20140123,12.34249
20140122,12.39183
20140121,12.33938
20140117,12.30325
20140116,12.34312
20140115,12.29094
20140114,12.04754
20140113,12.17322
20140110,12.20704
20140109,12.23112
20140108,12.15721
20140107,12.10448
20140106,12.11573
20140103,12.2168
20140102,12.26568
20131231,12.28021
20131230,12.24942
20131227,12.29967
20131226,12.25476
20131224,12.23593
20131223,12.19851
20131220,12.00269
20131219,11.98153
20131218,11.86117
20131217,11.89567
20131216,11.86897
20131213,11.90303
20131212,11.874
20131211,12.00668
20131210,12.0067
20131209,12.01156
20131206,12.00789
20131205,11.92833
20131204,11.86993
20131203,11.91025
20131202,11.95707
20131129,11.89417
20131127,11.81555
20131126,11.74131
20131125,11.76781
20131122,11.67242
20131121,11.5916
20131120,11.59211
20131119,11.5796
20131118,11.72018
20131115,11.71932
20131114,11.64015
20131113,11.46805
20131112,11.49607
20131111,11.51391
20131108,11.41361
20131107,11.58145
20131106,11.62778
20131105,11.55887
20131104,11.62454
20131101,11.62525
20131031,11.56626
20131030,11.63662
20131029,11.60912
20131028,11.56715
20131025,11.61984
20131024,11.47326
20131023,11.46387
20131022,11.53976
20131021,11.50892
20131018,11.41377
20131017,11.18078
20131016,11.17687
20131015,11.13987
20131014,10.98985
20131011,10.94497
20131010,10.87316
20131009,10.801
20131008,11.00275
20131007,10.9869
20131004,10.99214
20131003,11.11895
20131002,11.07437
20131001,11.04899
20130930,10.9553
20130927,11.03705
20130926,11.06718
20130925,11.07218
20130924,11.1006
20130923,11.14478
20130920,11.16323
20130919,11.14
20130918,10.98295
20130917,10.92293
20130916,10.99922
20130913,10.93211
20130912,10.94016
20130911,10.87478
20130910,10.94201
20130909,10.81377
20130906,10.80728
20130905,10.74863
20130904,10.66724
20130903,10.6475
20130830,10.64966
20130829,10.53827
20130828,10.51083
20130827,10.58674
20130826,10.71605
20130823,10.70266
20130822,10.57417
20130821,10.52118
20130820,10.54518
20130819,10.52508
20130816,10.52285
20130815,10.57629
20130814,10.76732
20130813,10.71577
20130812,10.64768
20130809,10.69749
20130808,10.74021
20130807,10.67143
20130806,10.74737
20130805,10.76032
20130802,10.73241
20130801,10.70102
20130731,10.64846
20130730,10.60878
20130729,10.55439
20130726,10.47038
20130725,10.48751
20130724,10.49862
20130723,10.4835
20130722,10.48099
20130719,10.40735
20130718,10.54891
20130717,10.57188
20130716,10.55654
20130715,10.54474
20130712,10.50345
20130711,10.41169
20130710,10.22672
20130709,10.21603
20130708,10.19037
20130705,10.13775
20130703,9.99297
20130702,10.02305
20130701,10.06296
20130628,9.92679
20130627,9.96192
20130626,9.8922
20130625,9.8215
20130624,9.75615
20130621,9.88383
20130620,10.03279
20130619,10.2846
20130618,10.19485
20130617,10.17908
20130614,10.16027
20130613,10.05368
20130612,10.22486
20130611,10.15201
20130610,10.28443
20130607,10.15702
20130606,10.09846
20130605,10.1801
20130604,10.29833
20130603,10.27949
20130531,10.34874
20130530,10.32908
20130529,10.3325
20130528,10.41653
20130524,10.24417
20130523,10.24259
20130522,10.43755
20130521,10.42194
20130520,10.43022
20130517,10.43549
20130516,10.40181
20130515,10.36138
20130514,10.34222
20130513,10.32151
20130510,10.29082
20130509,10.25799
20130508,10.23963
20130507,10.27679
20130506,10.2278
20130503,10.2027
20130502,10.00023
20130501,10.01735
20130430,9.95113
20130429,9.89302
20130426,9.85776
20130425,9.86677
20130424,9.80622
20130423,9.78822
20130422,9.66355
20130419,9.50559
20130418,9.6504
20130417,9.74096
20130416,9.76564
20130415,9.84466
20130412,9.90029
20130411,9.8763
20130410,9.75475
20130409,9.68043
20130408,9.61529
20130405,9.52721
20130404,9.67269
20130403,9.75835
20130402,9.7038
20130401,9.73131
20130328,9.6861
20130327,9.59778
20130326,9.66452
20130325,9.70015
20130322,9.62874
20130321,9.59254
20130320,9.70356
20130319,9.68618
20130318,9.57436
20130315,9.6977
20130314,9.69486
20130313,9.68725
20130312,9.6847
20130311,9.67591
20130308,9.70494
20130307,9.64472
20130306,9.68135
20130305,9.58119
20130304,9.45926
20130301,9.42434
20130228,9.49259
20130227,9.40528
20130226,9.37635
20130225,9.53088
20130222,9.43683
20130221,9.45951
20130220,9.64547
20130219,9.60018
20130215,9.59706
20130214,9.56352
20130213,9.59062
20130212,9.60177
20130211,9.62271
20130208,9.56674
20130207,9.52414
20130206,9.5314
20130205,9.47985
20130204,9.56433
20130201,9.56106
20130131,9.49928
20130130,9.5332
20130129,9.49169
20130128,9.47611
20130125,9.44492
20130124,9.41086
20130123,9.5509
20130122,9.48019
20130118,9.44183
20130117,9.48682
20130116,9.40639
20130115,9.38202
20130114,9.43341
20130111,9.45884
20130110,9.47904
20130109,9.41075
20130108,9.40339
20130107,9.35496
20130104,9.4233
20130103,9.4728
20130102,9.43226
20121231,9.00293
20121228,9.05096
20121227,9.14377
20121226,9.20764
20121224,9.20276
20121221,9.13587
20121220,9.31897
20121219,9.36981
20121218,9.26088
20121217,9.11184
20121214,9.12405
20121213,9.24212
20121212,9.34511
20121211,9.25574
20121210,9.13749
20121207,9.2424
20121206,9.12577
20121205,9.21897
20121204,9.26436
20121203,9.36496
20121130,9.31557
20121129,9.29618
20121128,9.11332
20121127,9.20005
20121126,9.15529
20121123,9.10678
20121121,9.03973
20121120,9.01772
20121119,8.91133
20121116,8.78681
20121115,8.8246
20121114,8.95632
20121113,8.89267
20121112,9.01476
20121109,8.93054
20121108,9.09697
20121107,9.18248
20121106,9.27257
20121105,9.21792
20121102,9.36183
20121101,9.22944
20121031,9.22895
20121026,9.2002
20121025,9.25749
20121024,9.27734
20121023,9.23609
20121022,9.27282
20121019,9.49928
20121018,9.58837
20121017,9.55685
20121016,9.50561
20121015,9.43755
20121012,9.41405
20121011,9.51228
20121010,9.47781
20121009,9.60027
20121008,9.64418
20121005,9.80175
20121004,9.7392
20121003,9.69811
20121002,9.69717
20121001,9.72197
20120928,9.73641
20120927,9.65049
20120926,9.68833
20120925,9.86098
20120924,9.81786
20120921,9.95994
20120920,9.86663
20120919,9.88481
20120918,9.8538
20120917,9.86156
20120914,9.79757
20120913,9.65173
20120912,9.63401
20120911,9.60615
20120910,9.72589
20120907,9.74318
20120906,9.60171
20120905,9.53761
20120904,9.52028
20120831,9.53242
20120830,9.51666
20120829,9.56589
20120828,9.54321
20120827,9.5969
20120824,9.45825
20120823,9.53496
20120822,9.49489
20120821,9.59601
20120820,9.55737
20120817,9.54029
20120816,9.42203
20120815,9.3656
20120814,9.42022
20120813,9.37332
20120810,9.32629
20120809,9.34398
20120808,9.31507
20120807,9.31987
20120806,9.26167
20120803,9.17769
20120802,9.01916
20120801,9.18159
20120731,9.11307
20120730,9.12634
20120727,8.94602
20120726,8.91424
20120725,8.77973
20120724,8.93212
20120723,8.87867
20120720,9.16126
20120719,9.12017
20120718,8.90963
20120717,8.91763
20120716,8.86806
20120713,8.76004
20120712,8.80522
20120711,8.87734
20120710,9.00682
20120709,8.96361
20120706,9.05948
20120705,9.09603
20120703,9.03569
20120702,9.00275
20120629,8.82296
20120628,8.8096
20120627,8.77722
20120626,8.72609
20120625,8.80969
20120622,8.81613
20120621,9.0237
20120620,9.03193
20120619,8.97703
20120618,8.84606
20120615,8.76149
20120614,8.70258
20120613,8.73662
20120612,8.68101
20120611,8.88163
20120608,8.70307
20120607,8.84894
20120606,8.63316
20120605,8.4996
20120604,8.47764
20120601,8.64773
20120531,8.74276
20120530,8.74334
20120529,8.74862
20120525,8.7043
20120524,8.76699
20120523,8.69485
20120522,8.75094
20120521,8.51527
20120518,8.60126
20120517,8.78909
20120516,8.87544
20120515,8.86668
20120514,8.8707
20120511,8.92162
20120510,9.01958
20120509,8.91965
20120508,9.01158
20120507,8.99676
20120504,9.21081
20120503,9.40799
20120502,9.31661
20120501,9.34684
20120430,9.37869
20120427,9.40981
20120426,9.30528
20120425,9.263
20120424,9.11076
20120423,9.13099
20120420,9.28844
20120419,9.32648
20120418,9.35916
20120417,9.24402
20120416,9.35651
20120413,9.42403
20120412,9.37921
20120411,9.38517
20120410,9.44115
20120409,9.38913
20120405,9.43002
20120404,9.4846
20120403,9.56714
20120402,9.44127
20120330,9.52521
20120329,9.45564
20120328,9.56659
20120327,9.55452
20120326,9.45163
20120323,9.41875
20120322,9.37985
20120321,9.43501
20120320,9.37551
20120319,9.35779
20120316,9.36278
20120315,9.35507
20120314,9.31235
20120313,9.19819
20120312,9.1441
20120309,9.11484
20120308,9.04471
20120307,8.97231
20120306,8.93451
20120305,9.11734
20120302,9.12147
20120301,9.09086
20120229,9.09821
20120228,8.98947
20120227,8.92745
20120224,8.98201
20120223,8.90895
20120222,8.92562
20120221,8.94453
20120217,8.92873
20120216,8.82825
20120215,8.92089
20120214,8.83147
20120213,8.8518
20120210,8.77031
20120209,8.79518
20120208,8.73452
20120207,8.68896
20120206,8.66835
20120203,8.65804
20120202,8.56769
20120201,8.53003
20120131,8.5044
20120130,8.36506
20120127,8.39728
20120126,8.48694
20120125,8.41843
20120124,8.32506
20120123,8.36846
20120120,8.348
20120119,8.36187
20120118,8.2379
20120117,8.24448
20120113,8.16761
20120112,8.1798
20120111,8.12468
20120110,8.1692
20120109,8.13699
20120106,8.10429
20120105,8.02923
20120104,8.00255
20120103,8.01743
20111230,7.8672
20111229,7.84281
20111228,7.91223
20111227,7.86752
20111223,7.82544
20111222,7.74998
20111221,7.78072
20111220,7.74486
20111219,7.72228
20111216,7.71012
20111215,7.75246
20111214,7.78331
20111213,7.95815
20111212,7.90589
20111209,7.88568
20111208,7.95445
20111207,7.95687
20111206,8.0008
20111205,8.02332
20111202,7.98548
20111201,7.86231
20111130,7.78793
20111129,7.62533
20111128,7.57319
20111125,7.40197
20111123,7.54499
20111122,7.55745
20111121,7.61504
20111118,7.8073
20111117,7.9767
20111116,8.06945
20111115,8.03956
20111114,8.10509
20111111,8.04714
20111110,8.06265
20111109,8.08261
20111108,8.22672
20111107,8.107
20111104,8.09781
20111103,8.04373
20111102,7.97302
20111101,7.90957
20111031,8.17859
20111028,8.20143
20111027,8.20923
20111026,8.0771
20111025,8.15704
20111024,8.04912
20111021,8.02452
20111020,7.98135
20111019,8.08064
20111018,8.01568
20111017,8.10223
20111014,8.11199
20111013,7.90077
20111012,7.96336
20111011,7.80387
20111010,7.68807
20111007,7.61456
20111006,7.48365
20111005,7.28326
20111004,7.08034
20111003,7.29258
20110930,7.4195
20110929,7.71405
20110928,7.7586
20110927,7.76583
20110926,7.58869
20110923,7.42188
20110922,7.53528
20110921,7.91076
20110920,7.93751
20110919,7.7896
20110916,7.80442
20110915,7.77448
20110914,7.63147
20110913,7.51606
20110912,7.34604
20110909,7.51627
20110908,7.5599
20110907,7.51931
20110906,7.24573
20110902,7.4492
20110901,7.68575
20110831,7.68888
20110830,7.57298
20110829,7.50042
20110826,7.21036
20110825,7.35479
20110824,7.29227
20110823,7.08458
20110822,7.16423
20110819,7.06386
20110818,7.29062
20110817,7.54657
20110816,7.54325
20110815,7.54857
20110812,7.49641
20110811,7.27079
20110810,7.26772
20110809,7.21175
20110808,7.31409
20110805,7.64883
20110804,7.82085
20110803,7.88044
20110802,8.04576
20110801,8.22824
20110729,8.09143
20110728,8.16208
20110727,8.33217
20110726,8.35418
20110725,8.29584
20110722,8.28536
20110721,8.24658
20110720,8.33135
20110719,8.17152
20110718,8.08999
20110715,8.11631
20110714,8.14888
20110713,8.16235
20110712,8.16028
20110711,8.21552
20110708,8.24041
20110707,8.25448
20110706,8.16659
20110705,8.1552
20110701,8.03581
20110630,7.94786
20110629,7.89681
20110628,7.78745
20110627,7.64559
20110624,7.74939
20110623,7.63623
20110622,7.757
20110621,7.65315
20110620,7.57845
20110617,7.68454
20110616,7.6413
20110615,7.71836
20110614,7.74725
20110613,7.68708
20110610,7.76288
20110609,7.76832
20110608,7.79902
20110607,7.84333
20110606,7.8824
20110603,7.93439
20110602,8.00966
20110601,8.16501
20110531,8.12501
20110527,8.01227
20110526,7.94381
20110525,7.91194
20110524,7.99599
20110523,7.99218
20110520,8.14719
20110519,8.16766
20110518,8.07793
20110517,8.03478
20110516,8.19015
20110513,8.30147
20110512,8.24434
20110511,8.33567
20110510,8.30604
20110509,8.25277
20110506,8.28507
20110505,8.20958
20110504,8.27207
20110503,8.29711
20110502,8.31795
20110429,8.29174
20110428,8.29973
20110427,8.29936
20110426,8.24548
20110425,8.21459
20110421,8.23417
20110420,8.09817
20110419,7.92715
20110418,7.86723
20110415,7.93699
20110414,7.93395
20110413,7.96572
20110412,7.93953
20110411,8.04193
20110408,8.07692
20110407,8.03095
20110406,8.07909
20110405,8.04145
20110404,8.11026
20110401,8.13482
20110331,8.05854
20110330,8.0862
20110329,7.95879
20110328,8.04028
20110325,8.01132
20110324,7.90846
20110323,7.7934
20110322,7.82913
20110321,7.77579
20110318,7.76212
20110317,7.71874
20110316,7.7333
20110315,7.6479
20110314,7.89185
20110311,7.86008
20110310,7.92056
20110309,8.02886
20110308,8.00818
20110307,8.14739
20110304,8.16389
20110303,8.10374
20110302,7.98679
20110301,8.15195
20110228,8.12687
20110225,8.03571
20110224,7.96146
20110223,8.01951
20110222,8.12321
20110218,8.26313
20110217,8.22978
20110216,8.25466
20110215,8.21414
20110214,8.20372
20110211,8.13687
20110210,8.08054
20110209,8.14391
20110208,8.09688
20110207,8.06091
20110204,8.01293
20110203,7.99503
20110202,8.00724
20110201,7.94774
20110131,7.87208
20110128,8.07344
20110127,8.03861
20110126,7.97755
20110125,7.92151
20110124,7.85562
20110121,7.94453
20110120,7.9263
20110119,8.04884
20110118,7.9566
20110114,7.96054
20110113,7.96583
20110112,7.95658
20110111,7.95075
20110110,7.85972
20110107,7.88467
20110106,7.86554
20110105,7.78007
20110104,7.84418
20110103,7.77217
20101231,7.7111
20101230,7.74346
20101229,7.74249
20101228,7.75794
20101227,7.72811
20101223,7.75196
20101222,7.76579
20101221,7.74422
20101220,7.73385
20101217,7.71436
20101216,7.64864
20101215,7.67444
20101214,7.67624
20101213,7.72089
20101210,7.66803
20101209,7.6752
20101208,7.62931
20101207,7.68999
20101206,7.60303
20101203,7.55848
20101202,7.52937
20101201,7.48143
20101130,7.36568
20101129,7.45847
20101126,7.4592
20101124,7.43829
20101123,7.41067
20101122,7.3971
20101119,7.41562
20101118,7.40617
20101117,7.3051
20101116,7.37006
20101115,7.4912
20101112,7.53468
20101111,7.49992
20101110,7.59289
20101109,7.66119
20101108,7.59756
20101105,7.63516
20101104,7.60941
20101103,7.49076
20101102,7.46869
20101101,7.42163
20101029,7.38368
20101028,7.42014
20101027,7.31893
20101026,7.28536
20101025,7.3367
20101022,7.24613
20101021,7.26647
20101020,7.19844
20101019,7.16565
20101018,7.28425
20101015,7.20223
20101014,7.12486
20101013,7.11169
20101012,7.00509
20101011,7.02864
20101008,6.98868
20101007,6.99942
20101006,7.0242
20101005,6.93102
20101004,6.91619
20101001,6.99383
20100930,7.01122
20100929,6.97185
20100928,6.99765
20100927,7.01886
20100924,6.97319
20100923,6.8326
20100922,6.86698
20100921,6.8958
20100920,6.80541
20100917,6.78863
20100916,6.70544
20100915,6.66635
20100914,6.63846
20100913,6.60044
20100910,6.52158
20100909,6.55984
20100908,6.45112
20100907,6.44182
20100903,6.45223
20100902,6.31591
20100901,6.20259
20100831,6.09485
20100830,6.16974
20100827,6.14332
20100826,6.19661
20100825,6.08317
20100824,6.16014
20100823,6.32699
20100820,6.26925
20100819,6.35963
20100818,6.34855
20100817,6.32636
20100816,6.22978
20100813,6.29924
20100812,6.2355
20100811,6.42685
20100810,6.52608
20100809,6.58315
20100806,6.49301
20100805,6.5442
20100804,6.54641
20100803,6.53865
20100802,6.49133
20100730,6.33261
20100729,6.46958
20100728,6.48774
20100727,6.5213
20100726,6.44756
20100723,6.35881
20100722,6.32007
20100721,6.38556
20100720,6.1525
20100719,6.22082
20100716,6.35625
20100715,6.37551
20100714,6.36458
20100713,6.32648
20100712,6.24944
20100709,6.19554
20100708,6.20487
20100707,5.99548
20100706,6.03759
20100702,5.97398
20100701,5.99953
20100630,6.06251
20100629,6.20619
20100628,6.34221
20100625,6.36768
20100624,6.42891
20100623,6.48874
20100622,6.56192
20100621,6.69432
20100618,6.60183
20100617,6.62119
20100616,6.53343
20100615,6.40415
20100614,6.43477
20100611,6.27366
20100610,6.22014
20100609,6.23222
20100608,6.21562
20100607,6.36191
20100604,6.41795
20100603,6.51226
20100602,6.37256
20100601,6.38553
20100528,6.44579
20100527,6.35458
20100526,6.31345
20100525,6.11829
20100524,6.28194
20100521,6.12874
20100520,6.3224
20100519,6.4857
20100518,6.66422
20100517,6.60954
20100514,6.66236
20100513,6.79671
20100512,6.74323
20100511,6.64017
20100510,6.68585
20100507,6.50019
20100506,6.74375
20100505,6.73392
20100504,6.93531
20100503,6.96769
20100430,7.07743
20100429,7.00085
20100428,6.99399
20100427,7.08396
20100426,7.14108
20100423,7.09218
20100422,6.99388
20100421,7.05851
20100420,7.02354
20100419,6.98317
20100416,7.05593
20100415,7.04052
20100414,6.99083
20100413,6.92394
20100412,6.92056
20100409,6.88808
20100408,6.84242
20100407,6.86118
20100406,6.82281
20100405,6.80515
20100401,6.82723
20100331,6.79871
20100330,6.82053
20100329,6.80691
20100326,6.79195
20100325,6.82749
20100324,6.78627
20100323,6.76534
20100322,6.66869
20100319,6.74903
20100318,6.72037
20100317,6.71671
20100316,6.67403
20100315,6.64615
20100312,6.6939
20100311,6.63484
20100310,6.60728
20100309,6.56079
20100308,6.57444
20100305,6.5108
20100304,6.45138
20100303,6.46478
20100302,6.44821
20100301,6.35426
20100226,6.29798
20100225,6.21851
20100224,6.26688
20100223,6.3028
20100222,6.34253
20100219,6.2955
20100218,6.27427
20100217,6.26643
20100216,6.20602
20100212,6.10268
20100211,6.04904
20100210,6.07209
20100209,6.07926
20100208,6.03081
20100205,6.02011
20100204,6.1268
20100203,6.10466
20100202,6.07616
20100201,6.03132
20100129,6.17991
20100128,6.23766
20100127,6.21772
20100126,6.20009
20100125,6.23474
20100122,6.35093
20100121,6.4692
20100120,6.50165
20100119,6.46382
20100115,6.51979
20100114,6.48963
20100113,6.44088
20100112,6.46993
20100111,6.54998
20100108,6.46956
20100107,6.48818
20100106,6.52838
20100105,6.53271
20100104,6.52332
20091231,6.51343
20091230,6.47554
20091229,6.49357
20091228,6.46979
20091224,6.41183
20091223,6.37187
20091222,6.34732
20091221,6.28798
20091218,6.21024
20091217,6.20722
20091216,6.24974
20091215,6.24228
20091214,6.25093
20091211,6.27992
20091210,6.2425
20091209,6.14525
20091208,6.14726
20091207,6.2192
20091204,6.28533
20091203,6.23274
20091202,6.21392
20091201,6.18969
20091130,6.12683
20091127,6.05269
20091125,6.21073
20091124,6.21986
20091123,6.19609
20091120,6.12439
20091119,6.21635
20091118,6.28639
20091117,6.27497
20091116,6.24385
20091113,6.18608
20091112,6.19608
20091111,6.20297
20091110,6.14171
20091109,6.05927
20091106,5.93615
20091105,5.90816
20091104,5.86898
20091103,5.77534
20091102,5.7992
20091030,5.94723
20091029,5.89385
20091028,5.96422
20091027,6.07725
20091026,6.10427
20091023,6.17138
20091022,6.09132
20091021,6.10411
20091020,6.14965
20091019,6.05791
20091016,6.08495
20091015,6.0801
20091014,6.08259
20091013,6.01523
20091012,6.03369
20091009,5.96064
20091008,5.98059
20091007,5.91866
20091006,5.86655
20091005,5.8049
20091002,5.75768
20091001,5.95031
20090930,6.00291
20090929,5.99797
20090928,5.91817
20090925,5.8916
20090924,6.01047
20090923,6.02867
20090922,6.02336
20090921,5.9505
20090918,5.99646
20090917,5.96509
20090916,5.90512
20090915,5.8601
20090914,5.7929
20090911,5.82616
20090910,5.7759
20090909,5.72616
20090908,5.70566
20090904,5.56609
20090903,5.54232
20090902,5.4916
20090901,5.59667
20090831,5.63034
20090828,5.73968
20090827,5.65772
20090826,5.66576
20090825,5.67256
20090824,5.67045
20090821,5.59239
20090820,5.49753
20090819,5.41272
20090818,5.4351
20090817,5.475
20090814,5.60841
20090813,5.63089
20090812,5.5219
20090811,5.55658
20090810,5.58237
20090807,5.61569
20090806,5.60065
20090805,5.64258
20090804,5.59321
20090803,5.58814
20090731,5.5558
20090730,5.57044
20090729,5.50522
20090728,5.47891
20090727,5.50595
20090724,5.45013
20090723,5.38383
20090722,5.35826
20090721,5.34005
20090720,5.28473
20090717,5.22927
20090716,5.15044
20090715,5.07023
20090714,4.96547
20090713,4.88703
20090710,4.8353
20090709,4.85596
20090708,4.84555
20090707,4.93763
20090706,4.92397
20090702,5.0294
20090701,5.10952
20090630,5.10887
20090629,5.11
20090626,5.05899
20090625,4.95532
20090624,4.94293
20090623,4.90734
20090622,4.99891
20090619,5.02853
20090618,5.00014
20090617,4.97062
20090616,5.01518
20090615,5.042
20090612,5.0915
20090611,5.11492
20090610,5.17271
20090609,5.11824
20090608,5.0692
20090605,5.13778
20090604,5.04892
20090603,5.04022
20090602,5.03862
20090601,4.97875
20090529,4.87986
20090528,4.84171
20090527,4.82714
20090526,4.62557
20090522,4.69146
20090521,4.7204
20090520,4.8024
20090519,4.74905
20090518,4.68479
20090515,4.65006
20090514,4.62063
20090513,4.6711
20090512,4.79536
20090511,4.70746
20090508,4.795
20090507,4.89547
20090506,4.91278
20090505,4.88445
20090504,4.82392
20090501,4.77993
20090430,4.79236
20090429,4.70147
20090428,4.6707
20090427,4.65552
20090424,4.6351
20090423,4.5901
20090422,4.53075
20090421,4.46377
