Date,Value
20180209,6.91683
20180208,7.10168
20180207,7.10034
20180206,6.99999
20180205,7.26621
20180202,7.42455
20180201,7.40632
20180131,7.46071
20180130,7.51967
20180129,7.56946
20180126,7.53914
20180125,7.52511
20180124,7.58015
20180123,7.54085
20180122,7.50139
20180119,7.3924
20180118,7.43094
20180117,7.37941
20180116,7.47684
20180112,7.4422
20180111,7.30872
20180110,7.31038
20180109,7.31809
20180108,7.31409
20180105,7.30298
20180104,7.28211
20180103,7.27674
20180102,7.2175
20171229,7.27101
20171228,7.25476
20171227,7.26362
20171226,7.26312
20171222,7.27702
20171221,7.25238
20171220,7.23705
20171219,7.27952
20171218,7.18535
20171215,7.06969
20171214,7.15592
20171213,7.1096
20171212,7.12059
20171211,7.13731
20171208,7.12865
20171207,7.06136
20171206,7.089
20171205,7.15827
20171204,7.1961
20171201,7.22594
20171130,7.21176
20171129,7.19188
20171128,7.07867
20171127,7.10928
20171124,7.09391
20171122,7.0941
20171121,7.02864
20171120,6.97244
20171117,6.93169
20171116,6.82808
20171115,6.86264
20171114,6.88529
20171113,6.87915
20171110,6.88833
20171109,6.91111
20171108,6.90248
20171107,7.00307
20171106,6.98225
20171103,6.98124
20171102,6.9723
20171101,7.03374
20171031,6.97951
20171030,7.06166
20171027,7.00806
20171026,6.99903
20171025,7.03485
20171024,7.03224
20171023,7.07902
20171020,7.04873
20171019,7.04761
20171018,7.03125
20171017,7.04554
20171016,7.05467
20171013,7.07344
20171012,7.07106
20171011,7.08495
20171010,7.06003
20171009,7.0967
20171006,7.09429
20171005,7.08697
20171004,7.09706
20171003,7.09449
20171002,7.01275
20170929,7.00917
20170928,6.98335
20170927,6.84702
20170926,6.83026
20170925,6.81582
20170922,6.78897
20170921,6.79031
20170920,6.77491
20170919,6.78502
20170918,6.74732
20170915,6.71045
20170914,6.7229
20170913,6.71419
20170912,6.66998
20170911,6.60692
20170908,6.58916
20170907,6.61588
20170906,6.61091
20170905,6.68031
20170901,6.65156
20170831,6.57982
20170830,6.54459
20170829,6.5291
20170828,6.5188
20170825,6.49634
20170824,6.46995
20170823,6.47886
20170822,6.42479
20170821,6.41769
20170818,6.42062
20170817,6.55043
20170816,6.5622
20170815,6.60551
20170814,6.50636
20170811,6.48632
20170810,6.60794
20170809,6.67693
20170808,6.70324
20170807,6.68934
20170804,6.64835
20170803,6.67932
20170802,6.75665
20170801,6.74048
20170731,6.76342
20170728,6.77149
20170727,6.81041
20170726,6.85652
20170725,6.80789
20170724,6.80026
20170721,6.84281
20170720,6.83029
20170719,6.77127
20170718,6.79142
20170717,6.78708
20170714,6.76465
20170713,6.75349
20170712,6.69853
20170711,6.66477
20170710,6.68967
20170707,6.63042
20170706,6.70659
20170705,6.73613
20170703,6.68197
20170630,6.67653
20170629,6.72452
20170628,6.63192
20170627,6.69473
20170626,6.69557
20170623,6.65325
20170622,6.63421
20170621,6.65958
20170620,6.73473
20170619,6.67733
20170616,6.68466
20170615,6.7172
20170614,6.77402
20170613,6.73898
20170612,6.7506
20170609,6.72042
20170608,6.62193
20170607,6.62257
20170606,6.62685
20170605,6.66817
20170602,6.61861
20170601,6.50298
20170531,6.51831
20170530,6.55442
20170526,6.55727
20170525,6.5717
20170524,6.56087
20170523,6.54052
20170522,6.49779
20170519,6.46122
20170518,6.43627
20170517,6.58826
20170516,6.62457
20170515,6.56439
20170512,6.5869
20170511,6.62682
20170510,6.59941
20170509,6.59419
20170508,6.62013
20170505,6.59258
20170504,6.59534
20170503,6.62649
20170502,6.67294
20170501,6.64857
20170428,6.73468
20170427,6.73665
20170426,6.70286
20170425,6.64426
20170424,6.55788
20170421,6.55599
20170420,6.50021
20170419,6.46497
20170418,6.45983
20170417,6.38448
20170413,6.44097
20170412,6.53397
20170411,6.47824
20170410,6.47655
20170407,6.4786
20170406,6.4158
20170405,6.50686
20170404,6.49468
20170403,6.57286
20170331,6.55931
20170330,6.51731
20170329,6.48566
20170328,6.43192
20170327,6.40659
20170324,6.42158
20170323,6.37211
20170322,6.38219
20170321,6.57511
20170320,6.6098
20170317,6.57388
20170316,6.57322
20170315,6.4699
20170314,6.50387
20170313,6.47845
20170310,6.46582
20170309,6.48352
20170308,6.5218
20170307,6.55161
20170306,6.58778
20170303,6.60954
20170302,6.69959
20170301,6.59215
20170228,6.683
20170227,6.61782
20170224,6.62006
20170223,6.66457
20170222,6.68513
20170221,6.63374
20170217,6.63279
20170216,6.66087
20170215,6.61985
20170214,6.60487
20170213,6.60481
20170210,6.5492
20170209,6.44424
20170208,6.45619
20170207,6.49275
20170206,6.5362
20170203,6.43832
20170202,6.45652
20170201,6.47969
20170131,6.41467
20170130,6.49255
20170127,6.51543
20170126,6.5409
20170125,6.48089
20170124,6.37856
20170123,6.40048
20170120,6.381
20170119,6.43562
20170118,6.41314
20170117,6.50858
20170113,6.46691
20170112,6.51489
20170111,6.51209
20170110,6.44323
20170109,6.49423
20170106,6.51323
20170105,6.57893
20170104,6.4729
20170103,6.42526
20161230,6.44534
20161229,6.42632
20161228,6.51242
20161227,6.48961
20161223,6.44081
20161222,6.49257
20161221,6.52705
20161220,6.47897
20161219,6.43813
20161216,6.44184
20161215,6.38603
20161214,6.45321
20161213,6.46559
20161212,6.52705
20161209,6.5283
20161208,6.43006
20161207,6.3656
20161206,6.30574
20161205,6.20321
20161202,6.19042
20161201,6.23991
20161130,6.26667
20161129,6.26113
20161128,6.33469
20161125,6.30636
20161123,6.27298
20161122,6.21361
20161121,6.18369
20161118,6.14153
20161117,6.11539
20161116,6.09909
20161115,6.08281
20161114,6.00421
20161111,5.86264
20161110,5.7951
20161109,5.59479
20161108,5.57841
20161107,5.45533
20161104,5.4262
20161103,5.45486
20161102,5.51163
20161101,5.58275
20161031,5.57006
20161028,5.58593
20161027,5.65386
20161026,5.7006
20161025,5.75992
20161024,5.73667
20161021,5.73374
20161020,5.7473
20161019,5.7197
20161018,5.68563
20161017,5.68518
20161014,5.71534
20161013,5.75635
20161012,5.77401
20161011,5.87297
20161010,5.81663
20161007,5.84438
20161006,5.84507
20161005,5.81695
20161004,5.83688
20161003,5.8674
20160930,5.80835
20160929,5.88761
20160928,5.85179
20160927,5.83045
20160926,5.89761
20160923,5.93396
20160922,5.85052
20160921,5.7774
20160920,5.78861
20160919,5.74717
20160916,5.74759
20160915,5.68307
20160914,5.69211
20160913,5.80057
20160912,5.7315
20160909,5.90276
20160908,5.92833
20160907,5.90007
20160906,5.90234
20160902,5.85625
20160901,5.844
20160831,5.87611
20160830,5.86761
20160829,5.82993
20160826,5.83266
20160825,5.82089
20160824,5.87189
20160823,5.82899
20160822,5.81601
20160819,5.80968
20160818,5.76129
20160817,5.77221
20160816,5.82823
20160815,5.78168
20160812,5.77956
20160811,5.76251
20160810,5.80455
20160809,5.80483
20160808,5.81434
20160805,5.7463
20160804,5.73821
20160803,5.69224
20160802,5.7791
20160801,5.79101
20160729,5.7815
20160728,5.78355
20160727,5.78325
20160726,5.7398
20160725,5.7499
20160722,5.71417
20160721,5.74577
20160720,5.70146
20160719,5.73471
20160718,5.71977
20160715,5.71703
20160714,5.71061
20160713,5.7329
20160712,5.65661
20160711,5.59037
20160708,5.45718
20160707,5.44075
20160706,5.3941
20160705,5.467
20160701,5.44403
20160630,5.34606
20160629,5.25042
20160628,5.15727
20160627,5.31196
20160624,5.5023
20160623,5.45373
20160622,5.47166
20160621,5.49593
20160620,5.43487
20160617,5.45246
20160616,5.45264
20160615,5.44833
20160614,5.46085
20160613,5.51685
20160610,5.59761
20160609,5.63881
20160608,5.60626
20160607,5.58642
20160606,5.53054
20160603,5.55415
20160602,5.52332
20160601,5.47879
20160531,5.46565
20160527,5.40984
20160526,5.42052
20160525,5.39271
20160524,5.28471
20160523,5.27929
20160520,5.19199
20160519,5.22813
20160518,5.21194
20160517,5.29324
20160516,5.24063
20160513,5.25983
20160512,5.29592
20160511,5.35522
20160510,5.31431
20160509,5.28997
20160506,5.26234
20160505,5.28821
20160504,5.31526
20160503,5.40457
20160502,5.3629
20160429,5.41046
20160428,5.46673
20160427,5.45093
20160426,5.3877
20160425,5.42886
20160422,5.37332
20160421,5.39969
20160420,5.38379
20160419,5.38769
20160418,5.33459
20160415,5.33215
20160414,5.34692
20160413,5.23005
20160412,5.17838
20160411,5.20011
20160408,5.17554
20160407,5.24714
20160406,5.18562
20160405,5.22882
20160404,5.28829
20160401,5.27086
20160331,5.25394
20160330,5.24759
20160329,5.10911
20160328,5.1046
20160324,5.07478
20160323,5.17516
20160322,5.17857
20160321,5.19596
20160318,5.15652
20160317,5.07842
20160316,5.03407
20160315,5.11755
20160314,5.14294
20160311,5.03923
20160310,5.07878
20160309,5.06034
20160308,5.18038
20160307,5.12111
20160304,5.10277
20160303,5.04703
20160302,4.998
20160301,4.90438
20160229,4.90751
20160226,4.88577
20160225,4.84008
20160224,4.77449
20160223,4.82239
20160222,4.76635
20160219,4.73017
20160218,4.77385
20160217,4.7118
20160216,4.59652
20160212,4.52014
20160211,4.53243
20160210,4.56831
20160209,4.57478
20160208,4.64699
20160205,4.79439
20160204,4.76893
20160203,4.76215
20160202,4.85665
20160201,4.87551
20160129,4.72922
20160128,4.73692
20160127,4.79228
20160126,4.69941
20160125,4.8042
20160122,4.70704
20160121,4.71042
20160120,4.66928
20160119,4.76118
20160115,4.82055
20160114,4.75327
20160113,4.91344
20160112,4.90495
20160111,4.90782
20160108,5.00291
20160107,5.11559
20160106,5.20761
20160105,5.2007
20160104,5.3125
20151231,5.38935
20151230,5.44469
20151229,5.38761
20151228,5.40577
20151224,5.40538
20151223,5.33574
20151222,5.28096
20151221,5.24611
20151218,5.30056
20151217,5.36176
20151216,5.29529
20151215,5.22208
20151214,5.2477
20151211,5.34785
20151210,5.33981
20151209,5.39644
20151208,5.41713
20151207,5.50861
20151204,5.45624
20151203,5.55345
20151202,5.59989
20151201,5.58245
20151130,5.59468
20151127,5.57771
20151125,5.54134
20151124,5.50182
20151123,5.47605
20151120,5.44007
20151119,5.46118
20151118,5.38126
20151117,5.38875
20151116,5.33772
20151113,5.3791
20151112,5.49305
20151111,5.54959
20151110,5.53376
20151109,5.61369
20151106,5.5634
20151105,5.57031
20151104,5.58514
20151103,5.56026
20151102,5.45399
20151030,5.46507
20151029,5.53101
20151028,5.38207
20151027,5.43793
20151026,5.46643
20151023,5.42006
20151022,5.36805
20151021,5.45275
20151020,5.45987
20151019,5.45328
20151016,5.45621
20151015,5.33077
20151014,5.38255
20151013,5.44915
20151012,5.45397
20151009,5.45097
20151008,5.40388
20151007,5.31442
20151006,5.3523
20151005,5.22697
20151002,5.13731
20151001,5.15703
20150930,5.08722
20150929,5.11046
20150928,5.26058
20150925,5.35208
20150924,5.34636
20150923,5.36696
20150922,5.44287
20150921,5.47945
20150918,5.53342
20150917,5.53777
20150916,5.50122
20150915,5.43805
20150914,5.45193
20150911,5.42052
20150910,5.39386
20150909,5.46854
20150908,5.35195
20150904,5.32852
20150903,5.39682
20150902,5.30548
20150901,5.39536
20150831,5.44958
20150828,5.40119
20150827,5.35528
20150826,5.25897
20150825,5.31871
20150824,5.26122
20150821,5.43545
20150820,5.59834
20150819,5.66135
20150818,5.72834
20150817,5.66458
20150814,5.62553
20150813,5.65008
20150812,5.61917
20150811,5.67612
20150810,5.66237
20150807,5.65433
20150806,5.76747
20150805,5.77926
20150804,5.77943
20150803,5.81245
20150731,5.79186
20150730,5.75481
20150729,5.73939
20150728,5.72398
20150727,5.72849
20150724,5.83156
20150723,5.92324
20150722,5.87607
20150721,5.91897
20150720,5.96755
20150717,5.98437
20150716,5.96632
20150715,5.98498
20150714,5.93909
20150713,5.91446
20150710,5.84381
20150709,5.82692
20150708,5.82768
20150707,5.87446
20150706,5.82838
20150702,5.92743
20150701,5.93604
20150630,5.91086
20150629,5.97009
20150626,6.03869
20150625,6.04081
20150624,6.06683
20150623,6.06337
20150622,6.03945
20150619,6.00958
20150618,5.9404
20150617,5.95297
20150616,5.89185
20150615,5.89946
20150612,5.93436
20150611,5.94303
20150610,5.88236
20150609,5.87192
20150608,5.90674
20150605,5.85739
20150604,5.88961
20150603,5.86704
20150602,5.829
20150601,5.86498
20150529,5.85704
20150528,5.85208
20150527,5.7959
20150526,5.82319
20150522,5.86352
20150521,5.87882
20150520,5.88394
20150519,5.88051
20150518,5.81258
20150515,5.83407
20150514,5.78792
20150513,5.7771
20150512,5.75871
20150511,5.77172
20150508,5.76699
20150507,5.6986
20150506,5.71641
20150505,5.75854
20150504,5.74588
20150501,5.71777
20150430,5.8094
20150429,5.8766
20150428,5.86317
20150427,5.9486
20150424,5.95634
20150423,5.91951
20150422,5.91988
20150421,5.93408
20150420,5.88525
20150417,5.91024
20150416,5.94754
20150415,5.93563
20150414,5.9277
20150413,5.92808
20150410,5.92578
20150409,5.92614
20150408,5.89378
20150407,5.91563
20150406,5.87429
20150402,5.88929
20150401,5.87781
20150331,5.87967
20150330,5.84588
20150327,5.76966
20150326,5.75043
20150325,5.9166
20150324,5.91544
20150323,5.91001
20150320,5.89508
20150319,5.8403
20150318,5.79043
20150317,5.77784
20150316,5.78918
20150313,5.78802
20150312,5.72757
20150311,5.67948
20150310,5.69226
20150309,5.72872
20150306,5.76923
20150305,5.78697
20150304,5.78929
20150303,5.81466
20150302,5.78351
20150227,5.81161
20150226,5.78952
20150225,5.77701
20150224,5.76653
20150223,5.75129
20150220,5.7357
20150219,5.71578
20150218,5.70973
20150217,5.718
20150213,5.70012
20150212,5.64554
20150211,5.61021
20150210,5.6109
20150209,5.60361
20150206,5.64417
20150205,5.57211
20150204,5.55935
20150203,5.50023
20150202,5.45213
20150130,5.52656
20150129,5.49212
20150128,5.60754
20150127,5.55365
20150126,5.54148
20150123,5.54209
20150122,5.45388
20150121,5.4362
20150120,5.49557
20150116,5.36087
20150115,5.49856
20150114,5.44659
20150113,5.52374
20150112,5.52663
20150109,5.56323
20150108,5.51373
20150107,5.44999
20150106,5.51047
20150105,5.55747
20150102,5.63391
20141231,5.66565
20141230,5.67305
20141229,5.66038
20141226,5.64949
20141224,5.62202
20141223,5.62564
20141222,5.57448
20141219,5.55897
20141218,5.52755
20141217,5.31677
20141216,5.29884
20141215,5.40146
20141212,5.39122
20141211,5.44327
20141210,5.51804
20141209,5.38899
20141208,5.48858
20141205,5.46055
20141204,5.47839
20141203,5.44095
20141202,5.38926
20141201,5.46132
20141128,5.54917
20141126,5.52379
20141125,5.54148
20141124,5.47024
20141121,5.51063
20141120,5.38191
20141119,5.45978
20141118,5.43617
20141117,5.46192
20141114,5.48423
20141113,5.54253
20141112,5.49468
20141111,5.50634
20141110,5.48776
20141107,5.47559
20141106,5.45116
20141105,5.48102
20141104,5.46545
20141103,5.49632
20141031,5.47688
20141030,5.35708
20141029,5.38455
20141028,5.26025
20141027,5.22685
20141024,5.2422
20141023,5.18879
20141022,5.23867
20141021,5.17299
20141020,5.07835
20141017,5.11722
20141016,5.00363
20141015,4.96523
20141014,4.99522
20141013,4.98822
20141010,5.03571
20141009,5.19479
20141008,5.10247
20141007,5.16421
20141006,5.25504
20141003,5.23921
20141002,5.13939
20141001,5.2097
20140930,5.29606
20140929,5.26439
20140926,5.26485
20140925,5.32808
20140924,5.30762
20140923,5.33002
20140922,5.40864
20140919,5.50721
20140918,5.48011
20140917,5.46128
20140916,5.43011
20140915,5.51021
20140912,5.56621
20140911,5.49702
20140910,5.49901
20140909,5.55126
20140908,5.54908
20140905,5.53092
20140904,5.58314
20140903,5.62094
20140902,5.5869
20140829,5.54636
20140828,5.54405
20140827,5.57714
20140826,5.53422
20140825,5.53319
20140822,5.50191
20140821,5.4971
20140820,5.50982
20140819,5.5095
20140818,5.45454
20140815,5.46902
20140814,5.43079
20140813,5.3971
20140812,5.40344
20140811,5.39858
20140808,5.32499
20140807,5.35815
20140806,5.30692
20140805,5.31882
20140804,5.30772
20140801,5.32286
20140731,5.40763
20140730,5.45311
20140729,5.41777
20140728,5.4399
20140725,5.46716
20140724,5.50888
20140723,5.50359
20140722,5.46974
20140721,5.45104
20140718,5.37692
20140717,5.44297
20140716,5.49607
20140715,5.53114
20140714,5.53732
20140711,5.50542
20140710,5.49271
20140709,5.57541
20140708,5.62773
20140707,5.71669
20140703,5.70548
20140702,5.70602
20140701,5.6599
20140630,5.61731
20140627,5.54958
20140626,5.57877
20140625,5.51884
20140624,5.59155
20140623,5.62792
20140620,5.61769
20140619,5.61093
20140618,5.57275
20140617,5.52613
20140616,5.51443
20140613,5.51167
20140612,5.5189
20140611,5.52486
20140610,5.54504
20140609,5.50722
20140606,5.46593
20140605,5.34309
20140604,5.28658
20140603,5.3028
20140602,5.34995
20140530,5.38056
20140529,5.37819
20140528,5.37636
20140527,5.34206
20140523,5.26649
20140522,5.22518
20140521,5.20072
20140520,5.24606
20140519,5.19698
20140516,5.17664
20140515,5.20076
20140514,5.2941
20140513,5.35964
20140512,5.26513
20140509,5.17891
20140508,5.25623
20140507,5.2605
20140506,5.31373
20140505,5.32028
20140502,5.34834
20140501,5.34898
20140430,5.30772
20140429,5.31943
20140428,5.3385
20140425,5.39988
20140424,5.45908
20140423,5.47592
20140422,5.42588
20140421,5.41335
20140417,5.37439
20140416,5.35098
20140415,5.30506
20140414,5.3136
20140411,5.3128
20140410,5.50684
20140409,5.45875
20140408,5.40043
20140407,5.45905
20140404,5.6417
20140403,5.67476
20140402,5.65656
20140401,5.58932
20140331,5.50133
20140328,5.47753
20140327,5.48679
20140326,5.61974
20140325,5.62355
20140324,5.67578
20140321,5.70401
20140320,5.65198
20140319,5.7005
20140318,5.62138
20140317,5.60563
20140314,5.53457
20140313,5.63127
20140312,5.56143
20140311,5.66247
20140310,5.65686
20140307,5.6902
20140306,5.67535
20140305,5.66681
20140304,5.57847
20140303,5.51163
20140228,5.58744
20140227,5.53533
20140226,5.52598
20140225,5.531
20140224,5.48196
20140221,5.47417
20140220,5.40443
20140219,5.437
20140218,5.41219
20140214,5.39001
20140213,5.2889
20140212,5.30486
20140211,5.25092
20140210,5.24103
20140207,5.20268
20140206,5.15309
20140205,5.15724
20140204,5.16175
20140203,5.3098
20140131,5.29064
20140130,5.30035
20140129,5.30167
20140128,5.29341
20140127,5.37485
20140124,5.46175
20140123,5.545
20140122,5.53157
20140121,5.51548
20140117,5.5071
20140116,5.50449
20140115,5.47843
20140114,5.40602
20140113,5.45316
20140110,5.44563
20140109,5.44529
20140108,5.43008
20140107,5.39652
20140106,5.4305
20140103,5.40074
20140102,5.43627
20131231,5.43146
20131230,5.43687
20131227,5.45369
20131226,5.43166
20131224,5.41747
20131223,5.39359
20131220,5.27801
20131219,5.29915
20131218,5.24198
20131217,5.23321
20131216,5.18675
20131213,5.17051
20131212,5.15424
20131211,5.23517
20131210,5.2682
20131209,5.29632
20131206,5.25288
20131205,5.23975
20131204,5.25901
20131203,5.26383
20131202,5.33489
20131129,5.34599
20131127,5.29306
20131126,5.2509
20131125,5.26273
20131122,5.22972
20131121,5.14274
20131120,5.14063
20131119,5.1506
20131118,5.20749
20131115,5.16962
20131114,5.17494
20131113,5.11086
20131112,5.12871
20131111,5.12587
20131108,5.03862
20131107,5.1379
20131106,5.17299
20131105,5.15137
20131104,5.11539
20131101,5.11241
20131031,5.15017
20131030,5.22274
20131029,5.20963
20131028,5.2019
20131025,5.22006
20131024,5.18614
20131023,5.18577
20131022,5.20935
20131021,5.20523
20131018,5.17034
20131017,5.0808
20131016,5.05712
20131015,5.07641
20131014,5.02785
20131011,4.96392
20131010,4.9056
20131009,4.8891
20131008,4.95924
20131007,4.9879
20131004,4.98549
20131003,5.0444
20131002,5.06822
20131001,5.00941
20130930,4.97701
20130927,5.03125
20130926,5.01093
20130925,5.00956
20130924,4.999
20130923,4.99284
20130920,5.00724
20130919,5.02348
20130918,4.96007
20130917,4.91615
20130916,4.90249
20130913,4.88188
20130912,4.91804
20130911,4.90977
20130910,4.89283
20130909,4.80664
20130906,4.79448
20130905,4.78952
20130904,4.74909
20130903,4.75649
20130830,4.79127
20130829,4.75182
20130828,4.74242
20130827,4.84471
20130826,4.84885
20130823,4.83781
20130822,4.78253
20130821,4.79413
20130820,4.7478
20130819,4.78721
20130816,4.78305
20130815,4.84803
20130814,4.91129
20130813,4.93041
20130812,4.87389
20130809,4.88946
20130808,4.8911
20130807,4.89878
20130806,4.93556
20130805,4.93133
20130802,4.93249
20130801,4.89473
20130731,4.86365
20130730,4.861
20130729,4.89042
20130726,4.89651
20130725,4.86571
20130724,4.91895
20130723,4.93086
20130722,4.90656
20130719,4.89467
20130718,4.88295
20130717,4.87542
20130716,4.88861
20130715,4.85848
20130712,4.83732
20130711,4.81248
20130710,4.75771
20130709,4.73858
20130708,4.71101
20130705,4.68243
20130703,4.60928
20130702,4.61996
20130701,4.57836
20130628,4.56635
20130627,4.52985
20130626,4.48985
20130625,4.46475
20130624,4.46916
20130621,4.49181
20130620,4.55747
20130619,4.65415
20130618,4.60926
20130617,4.60682
20130614,4.61987
20130613,4.5338
20130612,4.59588
20130611,4.58733
20130610,4.61257
20130607,4.58212
20130606,4.50362
20130605,4.56377
20130604,4.61699
20130603,4.59217
20130531,4.60363
20130530,4.60335
20130529,4.6388
20130528,4.58286
20130524,4.56955
20130523,4.55036
20130522,4.65657
20130521,4.65543
20130520,4.64369
20130517,4.61391
20130516,4.61878
20130515,4.60726
20130514,4.55823
20130513,4.56361
20130510,4.52856
20130509,4.54276
20130508,4.52922
20130507,4.50257
20130506,4.4688
20130503,4.43586
20130502,4.35127
20130501,4.42926
20130430,4.41814
20130429,4.40384
20130426,4.40487
20130425,4.38771
20130424,4.35629
20130423,4.31752
20130422,4.29572
20130419,4.23298
20130418,4.27091
20130417,4.31719
20130416,4.28999
20130415,4.41478
20130412,4.44212
20130411,4.44535
20130410,4.38454
20130409,4.38637
20130408,4.35051
20130405,4.29917
20130404,4.31179
20130403,4.39055
20130402,4.42034
20130401,4.46575
20130328,4.46465
20130327,4.43458
20130326,4.45791
20130325,4.46162
20130322,4.43527
20130321,4.45358
20130320,4.45672
20130319,4.46106
20130318,4.47516
20130315,4.47556
20130314,4.43323
20130313,4.40368
20130312,4.40492
20130311,4.39652
20130308,4.39771
20130307,4.35721
20130306,4.35779
20130305,4.31869
20130304,4.28609
20130301,4.24113
20130228,4.25676
20130227,4.20756
20130226,4.20589
20130225,4.29149
20130222,4.26874
20130221,4.28405
20130220,4.37654
20130219,4.33775
20130215,4.35708
20130214,4.32956
20130213,4.32249
20130212,4.29767
20130211,4.29234
20130208,4.26748
20130207,4.27137
20130206,4.24636
20130205,4.24
20130204,4.28549
20130201,4.26346
20130131,4.21889
20130130,4.25823
20130129,4.25986
20130128,4.25663
20130125,4.23556
20130124,4.21251
20130123,4.22181
20130122,4.18612
20130118,4.16791
20130117,4.15118
20130116,4.13559
20130115,4.1087
20130114,4.1292
20130111,4.13866
20130110,4.13653
20130109,4.10621
20130108,4.10313
20130107,4.10926
20130104,4.0986
20130103,4.10571
20130102,3.99469
20121231,3.91648
20121228,3.91906
20121227,3.94925
20121226,3.98392
20121224,3.98456
20121221,3.99088
20121220,3.99186
20121219,3.99636
20121218,3.9348
20121217,3.88082
20121214,3.8719
20121213,3.90725
20121212,3.94921
20121211,3.92109
20121210,3.88147
20121207,3.89498
20121206,3.87385
20121205,3.88912
20121204,3.86992
20121203,3.89202
20121130,3.88982
20121129,3.86433
20121128,3.79684
20121127,3.80823
20121126,3.79135
20121123,3.77647
20121121,3.74323
20121120,3.72072
20121119,3.68335
20121116,3.61264
20121115,3.62947
20121114,3.7219
20121113,3.72967
20121112,3.74838
20121109,3.72884
20121108,3.78295
20121107,3.84767
20121106,3.85644
20121105,3.81835
20121102,3.89531
20121101,3.83936
20121031,3.81894
20121026,3.82923
20121025,3.83508
20121024,3.84076
20121023,3.82439
20121022,3.85434
20121019,3.90733
20121018,3.94369
20121017,3.92681
20121016,3.89966
20121015,3.86347
20121012,3.88962
20121011,3.89673
20121010,3.88465
20121009,3.91987
20121008,3.92885
20121005,3.96761
20121004,3.94233
20121003,3.95037
20121002,3.95265
20121001,3.9388
20120928,3.93647
20120927,3.91477
20120926,3.93684
20120925,4.01082
20120924,4.00122
20120921,4.0318
20120920,4.00009
20120919,4.03467
20120918,4.03597
20120917,4.05235
20120914,4.0436
20120913,3.98171
20120912,3.97634
20120911,3.95621
20120910,3.96912
20120907,3.96855
20120906,3.89256
20120905,3.87303
20120904,3.836
20120831,3.83656
20120830,3.8577
20120829,3.84776
20120828,3.82739
20120827,3.84151
20120824,3.81147
20120823,3.84825
20120822,3.86625
20120821,3.8889
20120820,3.88177
20120817,3.85602
20120816,3.82233
20120815,3.77779
20120814,3.80874
20120813,3.7997
20120810,3.79991
20120809,3.79311
20120808,3.80262
20120807,3.77865
20120806,3.7381
20120803,3.67
20120802,3.62868
20120801,3.73056
20120731,3.72788
20120730,3.753
20120727,3.66762
20120726,3.6529
20120725,3.62609
20120724,3.66475
20120723,3.66642
20120720,3.73179
20120719,3.77957
20120718,3.73211
20120717,3.7309
20120716,3.73547
20120713,3.69884
20120712,3.69623
20120711,3.70803
20120710,3.76509
20120709,3.75515
20120706,3.77068
20120705,3.79762
20120703,3.76235
20120702,3.72036
20120629,3.6127
20120628,3.59327
20120627,3.57493
20120626,3.55753
20120625,3.60925
20120622,3.57686
20120621,3.65353
20120620,3.65621
20120619,3.61111
20120618,3.56732
20120615,3.54751
20120614,3.50355
20120613,3.53643
20120612,3.51632
20120611,3.61958
20120608,3.54215
20120607,3.60939
20120606,3.49472
20120605,3.43878
20120604,3.46849
20120601,3.5232
20120531,3.57592
20120530,3.61772
20120529,3.61906
20120525,3.59126
20120524,3.59407
20120523,3.53702
20120522,3.5876
20120521,3.50952
20120518,3.52757
20120517,3.61215
20120516,3.64405
20120515,3.64686
20120514,3.66314
20120511,3.67591
20120510,3.69057
20120509,3.70593
20120508,3.69075
20120507,3.68732
20120504,3.75355
20120503,3.82392
20120502,3.78986
20120501,3.82276
20120430,3.86296
20120427,3.82925
20120426,3.79342
20120425,3.76535
20120424,3.70122
20120423,3.71177
20120420,3.72355
20120419,3.74503
20120418,3.77258
20120417,3.7413
20120416,3.71143
20120413,3.75681
20120412,3.71339
20120411,3.68319
20120410,3.7338
20120409,3.76556
20120405,3.80907
20120404,3.86158
20120403,3.92105
20120402,3.86727
20120330,3.90657
20120329,3.87493
20120328,3.93012
20120327,3.96541
20120326,3.92221
20120323,3.84797
20120322,3.86116
20120321,3.89275
20120320,3.89497
20120319,3.87769
20120316,3.88672
20120315,3.85445
20120314,3.87668
20120313,3.82272
20120312,3.81709
20120309,3.77175
20120308,3.73923
20120307,3.68597
20120306,3.71971
20120305,3.74912
20120302,3.81537
20120301,3.81297
20120229,3.8602
20120228,3.87368
20120227,3.85446
20120224,3.89212
20120223,3.84231
20120222,3.85166
20120221,3.90025
20120217,3.90573
20120216,3.81521
20120215,3.8641
20120214,3.87516
20120213,3.85665
20120210,3.86877
20120209,3.89573
20120208,3.87907
20120207,3.87429
20120206,3.87237
20120203,3.83744
20120202,3.79169
20120201,3.72594
20120131,3.72023
20120130,3.73788
20120127,3.70304
20120126,3.74788
20120125,3.69976
20120124,3.66429
20120123,3.69267
20120120,3.67986
20120119,3.6825
20120118,3.61468
20120117,3.62787
20120113,3.60348
20120112,3.63335
20120111,3.60541
20120110,3.59119
20120109,3.5702
20120106,3.56211
20120105,3.51892
20120104,3.53726
20120103,3.5519
20111230,3.51495
20111229,3.48783
20111228,3.54789
20111227,3.52782
20111223,3.54027
20111222,3.5189
20111221,3.48728
20111220,3.4046
20111219,3.4374
20111216,3.40716
20111215,3.39829
20111214,3.38127
20111213,3.49657
20111212,3.50166
20111209,3.4493
20111208,3.5188
20111207,3.55077
20111206,3.54678
20111205,3.53598
